epoch,total_loss,l1_param,l2_perf_db,l3_perf_gen,sim_calls_per_epoch
94,93.46012697721783,93.46012697721783,0,0,0
95,80.40740585327148,80.40740585327148,0,0,0
96,68.68867444992065,68.68867444992065,0,0,0
97,70.11306392205388,70.11306392205388,0,0,0
98,94.96189245424773,94.96189245424773,0,0,0
99,69.098141704735,69.098141704735,0,0,0
100,77.9348853104993,77.9348853104993,0,0,0
101,99.16602994736873,99.16602994736873,0,0,0
102,52.58698480380209,52.58698480380209,0,0,0
103,75.50881341256593,75.50881341256593,0,0,0
104,47.09360777076922,47.09360777076922,0,0,0
105,56.54296525214848,56.54296525214848,0,0,0
106,38.593611695264514,38.593611695264514,0,0,0
107,54.76949474058653,54.76949474058653,0,0,0
108,41.65625236536327,41.65625236536327,0,0,0
109,63.78922452110993,63.78922452110993,0,0,0
110,49.17026837248551,49.17026837248551,0,0,0
111,56.08797641490635,56.08797641490635,0,0,0
112,43.329974069407115,43.329974069407115,0,0,0
113,36.5079621515776,36.5079621515776,0,0,0
114,37.34686664060543,37.34686664060543,0,0,0
115,52.097767193066446,52.097767193066446,0,0,0
116,47.2449446728355,47.2449446728355,0,0,0
117,34.40919551723882,34.40919551723882,0,0,0
118,33.18881469964981,33.18881469964981,0,0,0
119,48.1922621083887,48.1922621083887,0,0,0
120,31.39447296214731,31.39447296214731,0,0,0
121,30.150306424027995,30.150306424027995,0,0,0
122,27.450506800099422,27.450506800099422,0,0,0
123,32.62288199757275,32.62288199757275,0,0,0
124,40.18142269316473,40.18142269316473,0,0,0
125,25.766589812542264,25.766589812542264,0,0,0
126,26.701490730047226,26.701490730047226,0,0,0
127,33.86435064359715,33.86435064359715,0,0,0
128,36.165467012085415,36.165467012085415,0,0,0
129,21.387437800043507,21.387437800043507,0,0,0
130,24.382634896981088,24.382634896981088,0,0,0
131,23.92226797499155,23.92226797499155,0,0,0
132,23.658833467646648,23.658833467646648,0,0,0
133,17.90307703143672,17.90307703143672,0,0,0
134,22.27394287366616,22.27394287366616,0,0,0
135,23.438620537519455,23.438620537519455,0,0,0
136,14.855561771675161,14.855561771675161,0,0,0
137,17.395762809797336,17.395762809797336,0,0,0
138,16.811128370071714,16.811128370071714,0,0,0
139,14.82151269991147,14.82151269991147,0,0,0
140,14.182520429554739,14.182520429554739,0,0,0
141,13.222027199833017,13.222027199833017,0,0,0
142,16.625508447226725,16.625508447226725,0,0,0
143,13.742776657405653,13.742776657405653,0,0,0
144,12.997866804662504,12.997866804662504,0,0,0
145,33.901999779437716,33.901999779437716,0,0,0
146,13.487377021657792,13.487377021657792,0,0,0
147,25.910890914891894,25.910890914891894,0,0,0
148,9.700415363437251,9.700415363437251,0,0,0
149,14.13045425634635,14.13045425634635,0,0,0
150,11.640658321349244,11.640658321349244,0,0,0
151,10.902431931934858,10.902431931934858,0,0,0
152,9.758817663318233,9.758817663318233,0,0,0
153,11.91315492673924,11.91315492673924,0,0,0
154,12.605973842896914,12.605973842896914,0,0,0
155,11.706815365897981,11.706815365897981,0,0,0
156,16.080382559644548,16.080382559644548,0,0,0
157,9.21099511886898,9.21099511886898,0,0,0
158,7.985584594701466,7.985584594701466,0,0,0
159,8.340236317954565,8.340236317954565,0,0,0
160,8.474452025011965,8.474452025011965,0,0,0
161,19.651551561135996,19.651551561135996,0,0,0
162,10.458819968920006,10.458819968920006,0,0,0
163,5.783565161259551,5.783565161259551,0,0,0
164,7.160868262774066,7.160868262774066,0,0,0
165,11.325583657151775,11.325583657151775,0,0,0
166,8.563492769473477,8.563492769473477,0,0,0
167,7.563270899026017,7.563270899026017,0,0,0
168,10.282974718040542,10.282974718040542,0,0,0
169,9.042926874599958,9.042926874599958,0,0,0
170,10.12708235571259,10.12708235571259,0,0,0
171,11.087176851536098,11.087176851536098,0,0,0
172,8.5700668355352,8.5700668355352,0,0,0
173,5.1767640568708115,5.1767640568708115,0,0,0
174,10.124658098346309,10.124658098346309,0,0,0
175,7.06860047735666,7.06860047735666,0,0,0
176,4.3372549328364824,4.3372549328364824,0,0,0
177,6.700460486506161,6.700460486506161,0,0,0
178,10.235187806581196,10.235187806581196,0,0,0
179,4.130434576225908,4.130434576225908,0,0,0
180,6.863354820562036,6.863354820562036,0,0,0
181,6.429808012749019,6.429808012749019,0,0,0
182,5.699960722342918,5.699960722342918,0,0,0
183,4.228243785077019,4.228243785077019,0,0,0
184,6.146193072984093,6.146193072984093,0,0,0
185,2.4900834505495273,2.4900834505495273,0,0,0
186,5.749483186947672,5.749483186947672,0,0,0
187,3.655129970296433,3.655129970296433,0,0,0
188,6.837286728777383,6.837286728777383,0,0,0
189,4.386482694039219,4.386482694039219,0,0,0
190,3.3363222071999,3.3363222071999,0,0,0
191,5.761147012836055,5.761147012836055,0,0,0
192,3.7784516078076864,3.7784516078076864,0,0,0
193,3.7328003503774343,3.7328003503774343,0,0,0
194,6.317352833324357,6.317352833324357,0,0,0
195,3.4324793584252657,3.4324793584252657,0,0,0
196,2.4794186910516336,2.4794186910516336,0,0,0
197,3.0163743009692743,3.0163743009692743,0,0,0
198,3.975724681427604,3.975724681427604,0,0,0
199,4.5393837380566096,4.5393837380566096,0,0,0
200,4.163303475630911,4.163303475630911,0,0,0
201,4.051330498174617,4.051330498174617,0,0,0
202,3.3278535012351838,3.3278535012351838,0,0,0
203,1.6734885726320117,1.6734885726320117,0,0,0
204,2.895792839558501,2.895792839558501,0,0,0
205,3.5067771084998784,3.5067771084998784,0,0,0
206,2.1317999319810617,2.1317999319810617,0,0,0
207,2.3793444751124633,2.3793444751124633,0,0,0
208,2.383692198678067,2.383692198678067,0,0,0
209,4.106662797692575,4.106662797692575,0,0,0
210,2.1568374343608556,2.1568374343608556,0,0,0
211,2.3266854748914114,2.3266854748914114,0,0,0
212,2.920134985525357,2.920134985525357,0,0,0
213,5.30159687956697,5.30159687956697,0,0,0
214,1.4662956215049092,1.4662956215049092,0,0,0
215,1.6897903743543123,1.6897903743543123,0,0,0
216,1.7836854638237702,1.7836854638237702,0,0,0
217,3.1204425386692347,3.1204425386692347,0,0,0
218,3.695575585490779,3.695575585490779,0,0,0
219,1.972956600549974,1.972956600549974,0,0,0
220,2.266130200342128,2.266130200342128,0,0,0
221,2.586675955668876,2.586675955668876,0,0,0
222,2.455177176155542,2.455177176155542,0,0,0
223,1.5062510226117938,1.5062510226117938,0,0,0
224,2.447462945392257,2.447462945392257,0,0,0
225,2.2356384867116024,2.2356384867116024,0,0,0
226,3.0809341269104102,3.0809341269104102,0,0,0
227,1.470974247706564,1.470974247706564,0,0,0
228,3.2129277947701906,3.2129277947701906,0,0,0
229,1.0292201614693592,1.0292201614693592,0,0,0
230,1.2652252669397153,1.2652252669397153,0,0,0
231,1.4140372911566181,1.4140372911566181,0,0,0
232,1.4770160289971452,1.4770160289971452,0,0,0
233,0.8789570602147203,0.8789570602147203,0,0,0
234,1.533004722312877,1.533004722312877,0,0,0
235,1.3569616008745997,1.3569616008745997,0,0,0
236,1.1221598822035288,1.1221598822035288,0,0,0
237,1.9716977281005759,1.9716977281005759,0,0,0
238,1.274209378973434,1.274209378973434,0,0,0
239,1.687646772908537,1.687646772908537,0,0,0
240,3.746391326581177,3.746391326581177,0,0,0
241,1.057826342159196,1.057826342159196,0,0,0
242,1.5153073488097442,1.5153073488097442,0,0,0
243,1.2033221815761768,1.2033221815761768,0,0,0
244,2.201184746466185,2.201184746466185,0,0,0
245,1.2088663942719762,1.2088663942719762,0,0,0
246,2.6235871813014935,2.6235871813014935,0,0,0
247,1.4260537051840831,1.4260537051840831,0,0,0
248,1.0411808886810352,1.0411808886810352,0,0,0
249,0.8968226423389033,0.8968226423389033,0,0,0
250,1.4596935251825733,1.4596935251825733,0,0,0
251,0.93645197662868,0.93645197662868,0,0,0
252,0.7667107778160196,0.7667107778160196,0,0,0
253,1.2654651999473572,1.2654651999473572,0,0,0
254,1.594516370249422,1.594516370249422,0,0,0
255,0.8700216651747101,0.8700216651747101,0,0,0
256,2.0116689342417216,2.0116689342417216,0,0,0
257,0.7819153313574038,0.7819153313574038,0,0,0
258,0.7016141963632483,0.7016141963632483,0,0,0
259,0.8034556735503046,0.8034556735503046,0,0,0
260,0.9675667709425876,0.9675667709425876,0,0,0
261,0.8118191604551516,0.8118191604551516,0,0,0
262,0.5982905638061071,0.5982905638061071,0,0,0
263,1.1439622899419384,1.1439622899419384,0,0,0
264,0.931058557802125,0.931058557802125,0,0,0
265,0.825811078281779,0.825811078281779,0,0,0
266,0.6542232185602188,0.6542232185602188,0,0,0
267,0.9053070733421728,0.9053070733421728,0,0,0
268,0.7647755879320597,0.7647755879320597,0,0,0
269,0.5885455349558278,0.5885455349558278,0,0,0
270,1.0007288310872882,1.0007288310872882,0,0,0
271,0.6920960874933946,0.6920960874933946,0,0,0
272,0.8424093805645642,0.8424093805645642,0,0,0
273,1.0587649337555234,1.0587649337555234,0,0,0
274,1.0005264337125577,1.0005264337125577,0,0,0
275,0.6379881391399785,0.6379881391399785,0,0,0
276,0.9262647142535761,0.9262647142535761,0,0,0
277,0.714868244764052,0.714868244764052,0,0,0
278,0.7464276458087721,0.7464276458087721,0,0,0
279,1.1937909259607917,1.1937909259607917,0,0,0
280,0.9188460519439295,0.9188460519439295,0,0,0
281,0.7890455314987584,0.7890455314987584,0,0,0
282,0.6005141931144815,0.6005141931144815,0,0,0
283,0.8040792867541313,0.8040792867541313,0,0,0
284,0.7573093583709315,0.7573093583709315,0,0,0
285,0.8674783808620352,0.8674783808620352,0,0,0
286,0.5682560087818849,0.5682560087818849,0,0,0
287,0.4683404266834259,0.4683404266834259,0,0,0
288,0.6174922899196023,0.6174922899196023,0,0,0
289,0.47541984092248113,0.47541984092248113,0,0,0
290,0.5865727670882878,0.5865727670882878,0,0,0
291,0.4857727755841456,0.4857727755841456,0,0,0
292,0.7247020166955496,0.7247020166955496,0,0,0
293,0.5407598387253912,0.5407598387253912,0,0,0
294,0.7562873849743291,0.7562873849743291,0,0,0
295,1.1478295706604655,1.1478295706604655,0,0,0
296,0.46500983442130844,0.46500983442130844,0,0,0
297,1.140538690905822,1.140538690905822,0,0,0
298,0.752625606561962,0.752625606561962,0,0,0
299,0.5762002079894668,0.5762002079894668,0,0,0
300,0.7655818144741812,0.7655818144741812,0,0,0
301,0.876789290261896,0.876789290261896,0,0,0
302,0.6588904151791021,0.6588904151791021,0,0,0
303,0.4744743696953121,0.4744743696953121,0,0,0
304,0.5070269492111708,0.5070269492111708,0,0,0
305,0.6810339987277985,0.6810339987277985,0,0,0
306,0.44684206615937383,0.44684206615937383,0,0,0
307,0.528161949233005,0.528161949233005,0,0,0
308,0.6014409163280537,0.6014409163280537,0,0,0
309,0.6048678963592178,0.6048678963592178,0,0,0
310,0.5232451652225695,0.5232451652225695,0,0,0
311,0.42278924035398585,0.42278924035398585,0,0,0
312,0.48385362640807505,0.48385362640807505,0,0,0
313,0.4080725551435822,0.4080725551435822,0,0,0
314,0.44398560571043116,0.44398560571043116,0,0,0
315,0.43201766045469986,0.43201766045469986,0,0,0
316,0.8663796402121845,0.8663796402121845,0,0,0
317,0.7401523095996756,0.7401523095996756,0,0,0
318,0.47060009837150574,0.47060009837150574,0,0,0
319,0.5837050856728303,0.5837050856728303,0,0,0
320,0.4017940061657052,0.4017940061657052,0,0,0
321,0.39289523974845286,0.39289523974845286,0,0,0
322,0.6632543990486547,0.6632543990486547,0,0,0
323,0.5280690365716031,0.5280690365716031,0,0,0
324,0.5348991194837972,0.5348991194837972,0,0,0
325,0.4809595934654537,0.4809595934654537,0,0,0
326,0.48233634900105626,0.48233634900105626,0,0,0
327,0.4675325476809552,0.4675325476809552,0,0,0
328,0.49003218428084727,0.49003218428084727,0,0,0
329,0.6027192316557232,0.6027192316557232,0,0,0
330,0.4761260465571755,0.4761260465571755,0,0,0
331,0.3785679418789713,0.3785679418789713,0,0,0
332,0.378055560745691,0.378055560745691,0,0,0
333,0.6738220598352583,0.6738220598352583,0,0,0
334,0.3720741938603552,0.3720741938603552,0,0,0
335,0.8239668780251553,0.8239668780251553,0,0,0
336,0.4399224739325674,0.4399224739325674,0,0,0
337,0.4356634142367463,0.4356634142367463,0,0,0
338,0.41418227945503433,0.41418227945503433,0,0,0
339,0.3822733069721021,0.3822733069721021,0,0,0
340,0.36728884436582265,0.36728884436582265,0,0,0
341,0.6895585405199152,0.6895585405199152,0,0,0
342,0.6641789533590016,0.6641789533590016,0,0,0
343,0.4145114845351169,0.4145114845351169,0,0,0
344,0.36917160372985036,0.36917160372985036,0,0,0
345,0.3857471997800626,0.3857471997800626,0,0,0
346,0.354639965452646,0.354639965452646,0,0,0
347,0.47675618999882746,0.47675618999882746,0,0,0
348,0.4156073974935632,0.4156073974935632,0,0,0
349,0.38208666522251933,0.38208666522251933,0,0,0
350,0.3466522874016511,0.3466522874016511,0,0,0
351,0.4600217138466082,0.4600217138466082,0,0,0
352,0.3589804697977869,0.3589804697977869,0,0,0
353,0.3477906490627088,0.3477906490627088,0,0,0
354,0.39226819966968735,0.39226819966968735,0,0,0
355,0.5310073353742298,0.5310073353742298,0,0,0
356,0.4429958235276373,0.4429958235276373,0,0,0
357,0.36762619410690506,0.36762619410690506,0,0,0
358,0.346139268655526,0.346139268655526,0,0,0
359,0.42883624528583725,0.42883624528583725,0,0,0
360,0.35929991775437403,0.35929991775437403,0,0,0
361,0.5405787849112561,0.5405787849112561,0,0,0
362,0.3484502854315858,0.3484502854315858,0,0,0
363,0.3507147666655089,0.3507147666655089,0,0,0
364,0.35383627485287816,0.35383627485287816,0,0,0
365,0.3583168167816965,0.3583168167816965,0,0,0
366,0.32157840148398753,0.32157840148398753,0,0,0
367,0.3762828793964888,0.3762828793964888,0,0,0
368,0.38587234286885513,0.38587234286885513,0,0,0
369,0.3562667260044499,0.3562667260044499,0,0,0
370,0.3483275692713888,0.3483275692713888,0,0,0
371,0.4535554992525201,0.4535554992525201,0,0,0
372,0.34623243228385325,0.34623243228385325,0,0,0
373,0.3856698125600815,0.3856698125600815,0,0,0
374,0.3427695106518896,0.3427695106518896,0,0,0
375,0.3646830571325202,0.3646830571325202,0,0,0
376,0.36454391008929204,0.36454391008929204,0,0,0
377,0.4506544988406332,0.4506544988406332,0,0,0
378,0.37758570595791463,0.37758570595791463,0,0,0
379,0.3490759918564244,0.3490759918564244,0,0,0
380,0.43415921220653936,0.43415921220653936,0,0,0
381,0.3527023917750308,0.3527023917750308,0,0,0
382,0.34693747758865356,0.34693747758865356,0,0,0
383,0.3748985034854789,0.3748985034854789,0,0,0
384,0.43986569344997406,0.43986569344997406,0,0,0
385,0.3652829567068501,0.3652829567068501,0,0,0
386,0.34259342833569173,0.34259342833569173,0,0,0
387,0.32540636627297653,0.32540636627297653,0,0,0
388,0.35310126213650955,0.35310126213650955,0,0,0
389,0.37627117022087697,0.37627117022087697,0,0,0
390,0.3548781338490938,0.3548781338490938,0,0,0
391,0.3325893377002917,0.3325893377002917,0,0,0
392,0.39116741167871577,0.39116741167871577,0,0,0
393,0.3538214650593306,0.3538214650593306,0,0,0
394,0.38217034779096903,0.38217034779096903,0,0,0
395,0.3190406804022036,0.3190406804022036,0,0,0
396,0.355365052819252,0.355365052819252,0,0,0
397,0.36216422837031514,0.36216422837031514,0,0,0
398,0.3720929763819042,0.3720929763819042,0,0,0
399,0.3392584033702549,0.3392584033702549,0,0,0
400,0.3342701604491786,0.3342701604491786,0,0,0
401,0.37054315836806045,0.37054315836806045,0,0,0
402,0.3428501949498528,0.3428501949498528,0,0,0
403,0.37128796938218567,0.37128796938218567,0,0,0
404,0.3720720128009194,0.3720720128009194,0,0,0
405,0.31130465159290716,0.31130465159290716,0,0,0
406,0.3765275815599843,0.3765275815599843,0,0,0
407,0.3476531897720538,0.3476531897720538,0,0,0
408,0.35003880921163055,0.35003880921163055,0,0,0
409,0.3608264828983106,0.3608264828983106,0,0,0
410,0.31340826969397695,0.31340826969397695,0,0,0
411,0.3201559907511661,0.3201559907511661,0,0,0
412,0.3390710965583199,0.3390710965583199,0,0,0
413,0.39471304181375,0.39471304181375,0,0,0
414,0.3133975785029562,0.3133975785029562,0,0,0
415,0.34319117900572327,0.34319117900572327,0,0,0
416,0.3284197630066621,0.3284197630066621,0,0,0
417,0.3372780437532224,0.3372780437532224,0,0,0
418,0.32575306217921407,0.32575306217921407,0,0,0
419,0.30771297608551224,0.30771297608551224,0,0,0
420,0.3569574634495534,0.3569574634495534,0,0,0
421,0.33206959382483836,0.33206959382483836,0,0,0
422,0.32463188077274124,0.32463188077274124,0,0,0
423,0.3083453499957135,0.3083453499957135,0,0,0
424,0.3274430844344591,0.3274430844344591,0,0,0
425,0.3120109105580731,0.3120109105580731,0,0,0
426,0.32164138555526733,0.32164138555526733,0,0,0
427,0.3318168591511877,0.3318168591511877,0,0,0
428,0.3139627473919015,0.3139627473919015,0,0,0
429,0.3208134703730282,0.3208134703730282,0,0,0
430,0.31500126343024404,0.31500126343024404,0,0,0
431,0.3328652460324137,0.3328652460324137,0,0,0
432,0.31685995585040044,0.31685995585040044,0,0,0
433,0.3264576643705368,0.3264576643705368,0,0,0
434,0.36507608310172435,0.36507608310172435,0,0,0
435,0.305379556590005,0.305379556590005,0,0,0
436,0.321168485440706,0.321168485440706,0,0,0
437,0.3266839667370445,0.3266839667370445,0,0,0
438,0.30972658215384735,0.30972658215384735,0,0,0
439,0.29943672175470154,0.29943672175470154,0,0,0
440,0.3070801794528961,0.3070801794528961,0,0,0
441,0.30251645571307134,0.30251645571307134,0,0,0
442,0.309964214500628,0.309964214500628,0,0,0
443,0.3141967269935106,0.3141967269935106,0,0,0
444,0.3724472287454103,0.3724472287454103,0,0,0
445,0.31496146791859675,0.31496146791859675,0,0,0
446,0.3010473321927221,0.3010473321927221,0,0,0
447,0.30513850403459447,0.30513850403459447,0,0,0
448,0.30832521931121226,0.30832521931121226,0,0,0
449,0.29820551723241806,0.29820551723241806,0,0,0
450,0.29215664142056513,0.29215664142056513,0,0,0
451,0.33550934885677536,0.33550934885677536,0,0,0
452,0.29991440553414195,0.29991440553414195,0,0,0
453,0.33292156536328166,0.33292156536328166,0,0,0
454,0.3002851523066822,0.3002851523066822,0,0,0
455,0.3108097091317177,0.3108097091317177,0,0,0
456,0.2999718550004457,0.2999718550004457,0,0,0
457,0.29838878426112625,0.29838878426112625,0,0,0
458,0.31019024394060435,0.31019024394060435,0,0,0
459,0.295002003641505,0.295002003641505,0,0,0
460,0.2949382764728446,0.2949382764728446,0,0,0
461,0.30613471332349274,0.30613471332349274,0,0,0
462,0.28752687926355164,0.28752687926355164,0,0,0
463,0.29962572220124695,0.29962572220124695,0,0,0
464,0.29734002720368535,0.29734002720368535,0,0,0
465,0.3226365125492999,0.3226365125492999,0,0,0
466,0.28887208590382024,0.28887208590382024,0,0,0
467,0.2937316463181847,0.2937316463181847,0,0,0
468,0.3442308553739598,0.3442308553739598,0,0,0
469,0.2989458665251732,0.2989458665251732,0,0,0
470,0.36652044402925593,0.36652044402925593,0,0,0
471,0.30271219030806895,0.30271219030806895,0,0,0
472,0.29475952292743485,0.29475952292743485,0,0,0
473,0.314139172042671,0.314139172042671,0,0,0
474,0.29055438935756683,0.29055438935756683,0,0,0
475,0.2869207564937441,0.2869207564937441,0,0,0
476,0.28357305769857605,0.28357305769857605,0,0,0
477,0.30336703909070867,0.30336703909070867,0,0,0
478,0.2978861100579563,0.2978861100579563,0,0,0
479,0.3088560571011744,0.3088560571011744,0,0,0
480,0.28973749789752457,0.28973749789752457,0,0,0
481,0.2920342711241622,0.2920342711241622,0,0,0
482,0.2856712400128967,0.2856712400128967,0,0,0
483,0.2933218961483554,0.2933218961483554,0,0,0
484,0.2922943991265799,0.2922943991265799,0,0,0
485,0.2825476915428513,0.2825476915428513,0,0,0
486,0.29114507099515513,0.29114507099515513,0,0,0
487,0.29273448217856257,0.29273448217856257,0,0,0
488,0.3097792318777034,0.3097792318777034,0,0,0
489,0.29587311689790924,0.29587311689790924,0,0,0
490,0.30498357862234116,0.30498357862234116,0,0,0
491,0.28481937160617427,0.28481937160617427,0,0,0
492,0.2810350033013444,0.2810350033013444,0,0,0
493,0.2932281600017297,0.2932281600017297,0,0,0
494,0.3027111605594033,0.3027111605594033,0,0,0
495,0.2855050912813136,0.2855050912813136,0,0,0
496,0.2867822898061652,0.2867822898061652,0,0,0
497,0.30829156150943354,0.30829156150943354,0,0,0
498,0.3040522905556779,0.3040522905556779,0,0,0
499,0.28668587262693207,0.28668587262693207,0,0,0
500,0.29849908500909805,0.29849908500909805,0,0,0
501,0.2766251007193013,0.2766251007193013,0,0,0
502,0.2995223575516751,0.2995223575516751,0,0,0
503,0.2927201378502344,0.2927201378502344,0,0,0
504,0.2813217722271618,0.2813217722271618,0,0,0
505,0.277313889249375,0.277313889249375,0,0,0
506,0.2828184032910748,0.2828184032910748,0,0,0
507,0.4453196572630029,0.4453196572630029,0,0,0
508,0.2776058049578416,0.2776058049578416,0,0,0
509,0.2833238098966448,0.2833238098966448,0,0,0
510,0.28447212121988597,0.28447212121988597,0,0,0
511,0.2862765408660236,0.2862765408660236,0,0,0
512,0.2766170027224641,0.2766170027224641,0,0,0
513,0.2806188526906465,0.2806188526906465,0,0,0
514,0.28511659369656916,0.28511659369656916,0,0,0
515,0.2838149309942597,0.2838149309942597,0,0,0
516,0.27857466120468943,0.27857466120468943,0,0,0
517,0.2821693487073246,0.2821693487073246,0,0,0
518,0.2728742710069606,0.2728742710069606,0,0,0
519,0.2746703291409894,0.2746703291409894,0,0,0
520,0.29421569250131907,0.29421569250131907,0,0,0
521,0.27350766839165436,0.27350766839165436,0,0,0
522,0.2849147845255701,0.2849147845255701,0,0,0
523,0.2829461666314225,0.2829461666314225,0,0,0
524,0.2734193503856659,0.2734193503856659,0,0,0
525,0.27579404021564285,0.27579404021564285,0,0,0
526,0.2716234945937207,0.2716234945937207,0,0,0
527,0.2813333947407572,0.2813333947407572,0,0,0
528,0.27405113883708654,0.27405113883708654,0,0,0
529,0.2779738087403147,0.2779738087403147,0,0,0
530,0.2792152385962637,0.2792152385962637,0,0,0
531,0.28346139937639236,0.28346139937639236,0,0,0
532,0.2777270113951282,0.2777270113951282,0,0,0
533,0.26689613414438146,0.26689613414438146,0,0,0
534,0.2650885566284782,0.2650885566284782,0,0,0
535,0.29031807693995926,0.29031807693995926,0,0,0
536,0.27498146930807515,0.27498146930807515,0,0,0
537,0.2737746822990869,0.2737746822990869,0,0,0
538,0.26666353368445445,0.26666353368445445,0,0,0
539,0.27394387596531916,0.27394387596531916,0,0,0
540,0.27859057250775787,0.27859057250775787,0,0,0
541,0.2668564190205775,0.2668564190205775,0,0,0
542,0.26724997241246073,0.26724997241246073,0,0,0
543,0.2610449630178903,0.2610449630178903,0,0,0
544,0.2619606891745015,0.2619606891745015,0,0,0
545,0.25999458683164495,0.25999458683164495,0,0,0
546,0.2585760892221802,0.2585760892221802,0,0,0
547,0.27877750286930486,0.27877750286930486,0,0,0
548,0.25659124984552983,0.25659124984552983,0,0,0
549,0.2647745511249492,0.2647745511249492,0,0,0
550,0.27388734527324377,0.27388734527324377,0,0,0
551,0.2516870357488331,0.2516870357488331,0,0,0
