epoch,total_loss,l1_param,l2_perf_db,l3_perf_gen,sim_calls_per_epoch
2623,0.37854980677366257,0.37854980677366257,0,0,0
2624,0.3913269713521004,0.3913269713521004,0,0,0
2625,0.3909963220357895,0.3909963220357895,0,0,0
2626,0.361781045794487,0.361781045794487,0,0,0
2627,0.37333447486162186,0.37333447486162186,0,0,0
2628,0.3466973677277565,0.3466973677277565,0,0,0
2629,0.34010110795497894,0.34010110795497894,0,0,0
2630,0.36548732221126556,0.36548732221126556,0,0,0
2631,0.31843525916337967,0.31843525916337967,0,0,0
2632,0.358839251101017,0.358839251101017,0,0,0
2633,0.3388318568468094,0.3388318568468094,0,0,0
2634,0.33469413965940475,0.33469413965940475,0,0,0
2635,0.34918680787086487,0.34918680787086487,0,0,0
2636,0.4704437181353569,0.4704437181353569,0,0,0
2637,0.33359434455633163,0.33359434455633163,0,0,0
2638,0.32511695474386215,0.32511695474386215,0,0,0
2639,0.39283108711242676,0.39283108711242676,0,0,0
2640,0.39457736909389496,0.39457736909389496,0,0,0
2641,0.3314535841345787,0.3314535841345787,0,0,0
2642,0.3516722694039345,0.3516722694039345,0,0,0
2643,0.32333943992853165,0.32333943992853165,0,0,0
2644,0.40007876604795456,0.40007876604795456,0,0,0
2645,0.37731795012950897,0.37731795012950897,0,0,0
2646,0.3196592554450035,0.3196592554450035,0,0,0
2647,0.30875711143016815,0.30875711143016815,0,0,0
2648,0.35458071529865265,0.35458071529865265,0,0,0
2649,0.3276394307613373,0.3276394307613373,0,0,0
2650,0.3096539229154587,0.3096539229154587,0,0,0
2651,0.3039379119873047,0.3039379119873047,0,0,0
2652,0.3311028629541397,0.3311028629541397,0,0,0
2653,0.3090882673859596,0.3090882673859596,0,0,0
2654,0.3270777314901352,0.3270777314901352,0,0,0
2655,0.32943281531333923,0.32943281531333923,0,0,0
2656,0.36438822001218796,0.36438822001218796,0,0,0
2657,0.34263718128204346,0.34263718128204346,0,0,0
2658,0.33368053287267685,0.33368053287267685,0,0,0
2659,0.39115097373723984,0.39115097373723984,0,0,0
2660,0.336663119494915,0.336663119494915,0,0,0
2661,0.38670678436756134,0.38670678436756134,0,0,0
2662,0.3434787392616272,0.3434787392616272,0,0,0
2663,0.3275008201599121,0.3275008201599121,0,0,0
2664,0.39849377423524857,0.39849377423524857,0,0,0
2665,0.3433498814702034,0.3433498814702034,0,0,0
2666,0.3643448203802109,0.3643448203802109,0,0,0
2667,0.3135535567998886,0.3135535567998886,0,0,0
2668,0.31976086646318436,0.31976086646318436,0,0,0
2669,0.3018578141927719,0.3018578141927719,0,0,0
2670,0.3221660926938057,0.3221660926938057,0,0,0
2671,0.4421330690383911,0.4421330690383911,0,0,0
2672,0.3355386406183243,0.3355386406183243,0,0,0
2673,0.3295394703745842,0.3295394703745842,0,0,0
2674,0.3377063199877739,0.3377063199877739,0,0,0
2675,0.34222519397735596,0.34222519397735596,0,0,0
2676,0.30250488966703415,0.30250488966703415,0,0,0
2677,0.34005094319581985,0.34005094319581985,0,0,0
2678,0.3182472959160805,0.3182472959160805,0,0,0
2679,0.3348119556903839,0.3348119556903839,0,0,0
2680,0.33748651295900345,0.33748651295900345,0,0,0
2681,0.36782822757959366,0.36782822757959366,0,0,0
2682,0.3186672180891037,0.3186672180891037,0,0,0
2683,0.33813659101724625,0.33813659101724625,0,0,0
2684,0.34250736981630325,0.34250736981630325,0,0,0
2685,0.3329513818025589,0.3329513818025589,0,0,0
2686,0.3393624871969223,0.3393624871969223,0,0,0
2687,0.31812019646167755,0.31812019646167755,0,0,0
2688,0.31392907351255417,0.31392907351255417,0,0,0
2689,0.3550353869795799,0.3550353869795799,0,0,0
2690,0.3388623967766762,0.3388623967766762,0,0,0
2691,0.34261104464530945,0.34261104464530945,0,0,0
2692,0.3183451369404793,0.3183451369404793,0,0,0
2693,0.3133010268211365,0.3133010268211365,0,0,0
2694,0.32389862835407257,0.32389862835407257,0,0,0
2695,0.33936695754528046,0.33936695754528046,0,0,0
2696,0.3194562643766403,0.3194562643766403,0,0,0
2697,0.36511409282684326,0.36511409282684326,0,0,0
2698,0.32734256237745285,0.32734256237745285,0,0,0
2699,0.3461417183279991,0.3461417183279991,0,0,0
2700,0.34701458364725113,0.34701458364725113,0,0,0
2701,0.34553389996290207,0.34553389996290207,0,0,0
2702,0.3497541770339012,0.3497541770339012,0,0,0
2703,0.3189510256052017,0.3189510256052017,0,0,0
2704,0.3116315081715584,0.3116315081715584,0,0,0
2705,0.37226177752017975,0.37226177752017975,0,0,0
2706,0.3642064854502678,0.3642064854502678,0,0,0
2707,0.32196706533432007,0.32196706533432007,0,0,0
2708,0.4181043654680252,0.4181043654680252,0,0,0
2709,0.33681902289390564,0.33681902289390564,0,0,0
2710,0.3213406205177307,0.3213406205177307,0,0,0
2711,0.3521113395690918,0.3521113395690918,0,0,0
2712,0.3206528127193451,0.3206528127193451,0,0,0
2713,0.330445259809494,0.330445259809494,0,0,0
2714,0.3416081443428993,0.3416081443428993,0,0,0
2715,0.37461040169000626,0.37461040169000626,0,0,0
2716,0.30893901735544205,0.30893901735544205,0,0,0
2717,0.3215208575129509,0.3215208575129509,0,0,0
2718,0.3525867685675621,0.3525867685675621,0,0,0
2719,0.31295226514339447,0.31295226514339447,0,0,0
2720,0.3098559305071831,0.3098559305071831,0,0,0
2721,0.3132989779114723,0.3132989779114723,0,0,0
2722,0.31687912344932556,0.31687912344932556,0,0,0
2723,0.3505215272307396,0.3505215272307396,0,0,0
2724,0.31667201966047287,0.31667201966047287,0,0,0
2725,0.31983183324337006,0.31983183324337006,0,0,0
2726,0.3210228532552719,0.3210228532552719,0,0,0
2727,0.34195205569267273,0.34195205569267273,0,0,0
2728,0.33570265024900436,0.33570265024900436,0,0,0
2729,0.31955014169216156,0.31955014169216156,0,0,0
2730,0.3359431102871895,0.3359431102871895,0,0,0
2731,0.4212377145886421,0.4212377145886421,0,0,0
2732,0.38794951140880585,0.38794951140880585,0,0,0
2733,0.4020901396870613,0.4020901396870613,0,0,0
2734,0.3076673001050949,0.3076673001050949,0,0,0
2735,0.4025843217968941,0.4025843217968941,0,0,0
2736,0.3529680669307709,0.3529680669307709,0,0,0
2737,0.32564664632081985,0.32564664632081985,0,0,0
2738,0.33055001497268677,0.33055001497268677,0,0,0
2739,0.32434166222810745,0.32434166222810745,0,0,0
2740,0.31905487179756165,0.31905487179756165,0,0,0
2741,0.30682265013456345,0.30682265013456345,0,0,0
2742,0.3786615580320358,0.3786615580320358,0,0,0
2743,0.3160359263420105,0.3160359263420105,0,0,0
2744,0.3103323429822922,0.3103323429822922,0,0,0
2745,0.3497792035341263,0.3497792035341263,0,0,0
2746,0.3185633271932602,0.3185633271932602,0,0,0
2747,0.30637285113334656,0.30637285113334656,0,0,0
2748,0.30568069964647293,0.30568069964647293,0,0,0
2749,0.38185083121061325,0.38185083121061325,0,0,0
2750,0.327011302113533,0.327011302113533,0,0,0
2751,0.3183297663927078,0.3183297663927078,0,0,0
2752,0.315481036901474,0.315481036901474,0,0,0
2753,0.37150058150291443,0.37150058150291443,0,0,0
2754,0.31410057097673416,0.31410057097673416,0,0,0
2755,0.33463921397924423,0.33463921397924423,0,0,0
2756,0.3145490661263466,0.3145490661263466,0,0,0
2757,0.3443564623594284,0.3443564623594284,0,0,0
2758,0.30738070607185364,0.30738070607185364,0,0,0
2759,0.38065119087696075,0.38065119087696075,0,0,0
2760,0.3149888962507248,0.3149888962507248,0,0,0
2761,0.325794517993927,0.325794517993927,0,0,0
2762,0.30963215231895447,0.30963215231895447,0,0,0
2763,0.3378428593277931,0.3378428593277931,0,0,0
2764,0.3500243201851845,0.3500243201851845,0,0,0
2765,0.32141441106796265,0.32141441106796265,0,0,0
2766,0.3339282050728798,0.3339282050728798,0,0,0
2767,0.32583632320165634,0.32583632320165634,0,0,0
2768,0.3060186579823494,0.3060186579823494,0,0,0
2769,0.30716103315353394,0.30716103315353394,0,0,0
2770,0.34729083627462387,0.34729083627462387,0,0,0
2771,0.3293019086122513,0.3293019086122513,0,0,0
2772,0.30606400966644287,0.30606400966644287,0,0,0
2773,0.35248102992773056,0.35248102992773056,0,0,0
2774,0.3153931722044945,0.3153931722044945,0,0,0
2775,0.33444517850875854,0.33444517850875854,0,0,0
2776,0.33834776282310486,0.33834776282310486,0,0,0
2777,0.3098594397306442,0.3098594397306442,0,0,0
2778,0.3837922140955925,0.3837922140955925,0,0,0
2779,0.303609274327755,0.303609274327755,0,0,0
2780,0.34121252596378326,0.34121252596378326,0,0,0
2781,0.30643709748983383,0.30643709748983383,0,0,0
2782,0.3376610651612282,0.3376610651612282,0,0,0
2783,0.3007568046450615,0.3007568046450615,0,0,0
2784,0.3103379011154175,0.3103379011154175,0,0,0
2785,0.329290471971035,0.329290471971035,0,0,0
2786,0.32374076545238495,0.32374076545238495,0,0,0
2787,0.38602016866207123,0.38602016866207123,0,0,0
2788,0.32270244508981705,0.32270244508981705,0,0,0
2789,0.32664158195257187,0.32664158195257187,0,0,0
2790,0.3435158208012581,0.3435158208012581,0,0,0
2791,0.3240417018532753,0.3240417018532753,0,0,0
2792,0.3116907700896263,0.3116907700896263,0,0,0
2793,0.3076157867908478,0.3076157867908478,0,0,0
2794,0.35882779210805893,0.35882779210805893,0,0,0
2795,0.3055904284119606,0.3055904284119606,0,0,0
2796,0.302904449403286,0.302904449403286,0,0,0
2797,0.30083705484867096,0.30083705484867096,0,0,0
2798,0.3072333484888077,0.3072333484888077,0,0,0
2799,0.3265689015388489,0.3265689015388489,0,0,0
2800,0.3024562671780586,0.3024562671780586,0,0,0
2801,0.3161209002137184,0.3161209002137184,0,0,0
2802,0.3259694129228592,0.3259694129228592,0,0,0
2803,0.30335117876529694,0.30335117876529694,0,0,0
2804,0.3122774213552475,0.3122774213552475,0,0,0
2805,0.3620135113596916,0.3620135113596916,0,0,0
2806,0.32265039533376694,0.32265039533376694,0,0,0
2807,0.33213116228580475,0.33213116228580475,0,0,0
2808,0.3140103369951248,0.3140103369951248,0,0,0
2809,0.30899787694215775,0.30899787694215775,0,0,0
2810,0.2979523241519928,0.2979523241519928,0,0,0
2811,0.3154882416129112,0.3154882416129112,0,0,0
2812,0.3160063177347183,0.3160063177347183,0,0,0
2813,0.3103449046611786,0.3103449046611786,0,0,0
2814,0.3104827478528023,0.3104827478528023,0,0,0
2815,0.35239434242248535,0.35239434242248535,0,0,0
2816,0.3028484731912613,0.3028484731912613,0,0,0
2817,0.40368063747882843,0.40368063747882843,0,0,0
2818,0.30575862526893616,0.30575862526893616,0,0,0
2819,0.31629110127687454,0.31629110127687454,0,0,0
2820,0.31388090550899506,0.31388090550899506,0,0,0
2821,0.326617069542408,0.326617069542408,0,0,0
2822,0.30600713193416595,0.30600713193416595,0,0,0
2823,0.307232990860939,0.307232990860939,0,0,0
2824,0.31457139551639557,0.31457139551639557,0,0,0
2825,0.33421965688467026,0.33421965688467026,0,0,0
2826,0.30059343576431274,0.30059343576431274,0,0,0
2827,0.3684869259595871,0.3684869259595871,0,0,0
2828,0.34015002846717834,0.34015002846717834,0,0,0
2829,0.362116701900959,0.362116701900959,0,0,0
2830,0.3021901547908783,0.3021901547908783,0,0,0
2831,0.3048313483595848,0.3048313483595848,0,0,0
2832,0.3228215053677559,0.3228215053677559,0,0,0
2833,0.29893533885478973,0.29893533885478973,0,0,0
2834,0.35998814553022385,0.35998814553022385,0,0,0
2835,0.30860185623168945,0.30860185623168945,0,0,0
2836,0.3040063604712486,0.3040063604712486,0,0,0
2837,0.31027985364198685,0.31027985364198685,0,0,0
2838,0.32128284126520157,0.32128284126520157,0,0,0
2839,0.362380713224411,0.362380713224411,0,0,0
2840,0.3185846880078316,0.3185846880078316,0,0,0
2841,0.31046854704618454,0.31046854704618454,0,0,0
2842,0.30633629858493805,0.30633629858493805,0,0,0
2843,0.3176289200782776,0.3176289200782776,0,0,0
2844,0.35595183819532394,0.35595183819532394,0,0,0
2845,0.3026100993156433,0.3026100993156433,0,0,0
2846,0.3244316130876541,0.3244316130876541,0,0,0
2847,0.3328554928302765,0.3328554928302765,0,0,0
2848,0.3057039678096771,0.3057039678096771,0,0,0
2849,0.39617206901311874,0.39617206901311874,0,0,0
2850,0.31509050726890564,0.31509050726890564,0,0,0
2851,0.3029170483350754,0.3029170483350754,0,0,0
2852,0.3353975713253021,0.3353975713253021,0,0,0
2853,0.3180891275405884,0.3180891275405884,0,0,0
2854,0.3483153209090233,0.3483153209090233,0,0,0
2855,0.31093723326921463,0.31093723326921463,0,0,0
2856,0.30080075562000275,0.30080075562000275,0,0,0
2857,0.30003295093774796,0.30003295093774796,0,0,0
2858,0.3362579792737961,0.3362579792737961,0,0,0
2859,0.32588735967874527,0.32588735967874527,0,0,0
2860,0.31966888159513474,0.31966888159513474,0,0,0
2861,0.34473928064107895,0.34473928064107895,0,0,0
2862,0.31628378480672836,0.31628378480672836,0,0,0
2863,0.30369803309440613,0.30369803309440613,0,0,0
2864,0.3157619535923004,0.3157619535923004,0,0,0
2865,0.3041253834962845,0.3041253834962845,0,0,0
2866,0.31012531369924545,0.31012531369924545,0,0,0
2867,0.3033795729279518,0.3033795729279518,0,0,0
2868,0.3450254425406456,0.3450254425406456,0,0,0
2869,0.32919955253601074,0.32919955253601074,0,0,0
2870,0.3428381234407425,0.3428381234407425,0,0,0
2871,0.2977394536137581,0.2977394536137581,0,0,0
2872,0.3626028299331665,0.3626028299331665,0,0,0
2873,0.31888628005981445,0.31888628005981445,0,0,0
2874,0.3061368316411972,0.3061368316411972,0,0,0
2875,0.3280589133501053,0.3280589133501053,0,0,0
2876,0.31149931252002716,0.31149931252002716,0,0,0
2877,0.3057258203625679,0.3057258203625679,0,0,0
2878,0.30983780324459076,0.30983780324459076,0,0,0
2879,0.3154832050204277,0.3154832050204277,0,0,0
2880,0.3020172491669655,0.3020172491669655,0,0,0
2881,0.31313999742269516,0.31313999742269516,0,0,0
2882,0.3072674497961998,0.3072674497961998,0,0,0
2883,0.5620569810271263,0.5620569810271263,0,0,0
2884,0.30626344680786133,0.30626344680786133,0,0,0
2885,0.3383568152785301,0.3383568152785301,0,0,0
2886,0.3015862926840782,0.3015862926840782,0,0,0
2887,0.32775986194610596,0.32775986194610596,0,0,0
2888,0.3426624983549118,0.3426624983549118,0,0,0
2889,0.3090049549937248,0.3090049549937248,0,0,0
2890,0.3267878070473671,0.3267878070473671,0,0,0
2891,0.33155325800180435,0.33155325800180435,0,0,0
2892,0.38412895798683167,0.38412895798683167,0,0,0
2893,0.3099149912595749,0.3099149912595749,0,0,0
2894,0.30985789746046066,0.30985789746046066,0,0,0
2895,0.3278171569108963,0.3278171569108963,0,0,0
2896,0.3331291750073433,0.3331291750073433,0,0,0
2897,0.2975481450557709,0.2975481450557709,0,0,0
2898,0.333273246884346,0.333273246884346,0,0,0
2899,0.2929852306842804,0.2929852306842804,0,0,0
2900,0.3099502772092819,0.3099502772092819,0,0,0
2901,0.3051421493291855,0.3051421493291855,0,0,0
2902,0.31391528248786926,0.31391528248786926,0,0,0
2903,0.3063696548342705,0.3063696548342705,0,0,0
2904,0.3178766444325447,0.3178766444325447,0,0,0
2905,0.2935754060745239,0.2935754060745239,0,0,0
2906,0.3010769784450531,0.3010769784450531,0,0,0
2907,0.3023095205426216,0.3023095205426216,0,0,0
2908,0.30504488199949265,0.30504488199949265,0,0,0
2909,0.29938334971666336,0.29938334971666336,0,0,0
2910,0.33374714106321335,0.33374714106321335,0,0,0
2911,0.32166605442762375,0.32166605442762375,0,0,0
2912,0.2997395098209381,0.2997395098209381,0,0,0
2913,0.2958206459879875,0.2958206459879875,0,0,0
2914,0.2926952615380287,0.2926952615380287,0,0,0
2915,0.30378811061382294,0.30378811061382294,0,0,0
2916,0.2916099801659584,0.2916099801659584,0,0,0
2917,0.31568727642297745,0.31568727642297745,0,0,0
2918,0.29885224997997284,0.29885224997997284,0,0,0
2919,0.3098464757204056,0.3098464757204056,0,0,0
2920,0.3043161407113075,0.3043161407113075,0,0,0
2921,0.3355070501565933,0.3355070501565933,0,0,0
2922,0.2937259301543236,0.2937259301543236,0,0,0
2923,0.3045841082930565,0.3045841082930565,0,0,0
2924,0.34300872683525085,0.34300872683525085,0,0,0
2925,0.30106697976589203,0.30106697976589203,0,0,0
2926,0.3149416670203209,0.3149416670203209,0,0,0
2927,0.31982021778821945,0.31982021778821945,0,0,0
2928,0.3294445052742958,0.3294445052742958,0,0,0
2929,0.31583699584007263,0.31583699584007263,0,0,0
2930,0.30374397337436676,0.30374397337436676,0,0,0
2931,0.3199753165245056,0.3199753165245056,0,0,0
2932,0.30250971019268036,0.30250971019268036,0,0,0
2933,0.299870103597641,0.299870103597641,0,0,0
2934,0.3112446591258049,0.3112446591258049,0,0,0
2935,0.3003736138343811,0.3003736138343811,0,0,0
2936,0.310866080224514,0.310866080224514,0,0,0
2937,0.4088560938835144,0.4088560938835144,0,0,0
2938,0.3018644452095032,0.3018644452095032,0,0,0
2939,0.3222062960267067,0.3222062960267067,0,0,0
2940,0.3116014078259468,0.3116014078259468,0,0,0
2941,0.3559867739677429,0.3559867739677429,0,0,0
2942,0.3054313361644745,0.3054313361644745,0,0,0
2943,0.2885432466864586,0.2885432466864586,0,0,0
2944,0.31804879754781723,0.31804879754781723,0,0,0
2945,0.33967722207307816,0.33967722207307816,0,0,0
2946,0.3421770930290222,0.3421770930290222,0,0,0
2947,0.3089803606271744,0.3089803606271744,0,0,0
2948,0.30282801389694214,0.30282801389694214,0,0,0
2949,0.30444639921188354,0.30444639921188354,0,0,0
2950,0.30070918798446655,0.30070918798446655,0,0,0
2951,0.3022829219698906,0.3022829219698906,0,0,0
2952,0.30760327726602554,0.30760327726602554,0,0,0
2953,0.33374080806970596,0.33374080806970596,0,0,0
2954,0.3169449269771576,0.3169449269771576,0,0,0
2955,0.2914695292711258,0.2914695292711258,0,0,0
2956,0.3359142541885376,0.3359142541885376,0,0,0
2957,0.32444698363542557,0.32444698363542557,0,0,0
2958,0.3167155906558037,0.3167155906558037,0,0,0
2959,0.3094051703810692,0.3094051703810692,0,0,0
2960,0.30720698833465576,0.30720698833465576,0,0,0
2961,0.32415368407964706,0.32415368407964706,0,0,0
2962,0.29220765829086304,0.29220765829086304,0,0,0
2963,0.31361787766218185,0.31361787766218185,0,0,0
2964,0.30616556853055954,0.30616556853055954,0,0,0
2965,0.3031899854540825,0.3031899854540825,0,0,0
2966,0.3143523409962654,0.3143523409962654,0,0,0
2967,0.32418444007635117,0.32418444007635117,0,0,0
2968,0.3312005549669266,0.3312005549669266,0,0,0
2969,0.2986399084329605,0.2986399084329605,0,0,0
2970,0.30186380445957184,0.30186380445957184,0,0,0
2971,0.41331106424331665,0.41331106424331665,0,0,0
2972,0.30641694366931915,0.30641694366931915,0,0,0
2973,0.30853910744190216,0.30853910744190216,0,0,0
2974,0.29531682282686234,0.29531682282686234,0,0,0
2975,0.30423803627491,0.30423803627491,0,0,0
2976,0.30953463912010193,0.30953463912010193,0,0,0
2977,0.3220496103167534,0.3220496103167534,0,0,0
2978,0.30611324310302734,0.30611324310302734,0,0,0
2979,0.2940874919295311,0.2940874919295311,0,0,0
2980,0.30655723810195923,0.30655723810195923,0,0,0
2981,0.2966496869921684,0.2966496869921684,0,0,0
2982,0.2939990982413292,0.2939990982413292,0,0,0
2983,0.30408938974142075,0.30408938974142075,0,0,0
2984,0.3139248341321945,0.3139248341321945,0,0,0
2985,0.29575618356466293,0.29575618356466293,0,0,0
2986,0.37678153067827225,0.37678153067827225,0,0,0
2987,0.3006191551685333,0.3006191551685333,0,0,0
2988,0.3520386144518852,0.3520386144518852,0,0,0
2989,0.29966674745082855,0.29966674745082855,0,0,0
2990,0.30712299048900604,0.30712299048900604,0,0,0
2991,0.3100912719964981,0.3100912719964981,0,0,0
2992,0.3227800205349922,0.3227800205349922,0,0,0
2993,0.3317442759871483,0.3317442759871483,0,0,0
2994,0.3131173104047775,0.3131173104047775,0,0,0
2995,0.343896821141243,0.343896821141243,0,0,0
2996,0.35742466151714325,0.35742466151714325,0,0,0
2997,0.3006777912378311,0.3006777912378311,0,0,0
2998,0.31678222119808197,0.31678222119808197,0,0,0
2999,0.3111216202378273,0.3111216202378273,0,0,0
3000,0.3560089245438576,0.3560089245438576,0,0,0
3001,0.3412969782948494,0.3412969782948494,0,0,0
3002,0.2996796518564224,0.2996796518564224,0,0,0
3003,0.30727148056030273,0.30727148056030273,0,0,0
3004,0.3010825514793396,0.3010825514793396,0,0,0
3005,0.30907000601291656,0.30907000601291656,0,0,0
3006,0.3120625391602516,0.3120625391602516,0,0,0
3007,0.33758801966905594,0.33758801966905594,0,0,0
3008,0.3147747218608856,0.3147747218608856,0,0,0
3009,0.30505719035863876,0.30505719035863876,0,0,0
3010,0.3119024410843849,0.3119024410843849,0,0,0
3011,0.31530093401670456,0.31530093401670456,0,0,0
3012,0.2995494678616524,0.2995494678616524,0,0,0
3013,0.2919360399246216,0.2919360399246216,0,0,0
3014,0.32622455805540085,0.32622455805540085,0,0,0
3015,0.3005433827638626,0.3005433827638626,0,0,0
3016,0.30908989906311035,0.30908989906311035,0,0,0
3017,0.36796747148036957,0.36796747148036957,0,0,0
3018,0.2990054041147232,0.2990054041147232,0,0,0
3019,0.29997022449970245,0.29997022449970245,0,0,0
3020,0.29001282155513763,0.29001282155513763,0,0,0
3021,0.3288590535521507,0.3288590535521507,0,0,0
3022,0.2892275005578995,0.2892275005578995,0,0,0
3023,0.31016453355550766,0.31016453355550766,0,0,0
3024,0.3319975510239601,0.3319975510239601,0,0,0
3025,0.30910056084394455,0.30910056084394455,0,0,0
3026,0.3176395446062088,0.3176395446062088,0,0,0
3027,0.31413624435663223,0.31413624435663223,0,0,0
3028,0.30706606805324554,0.30706606805324554,0,0,0
3029,0.31493645906448364,0.31493645906448364,0,0,0
3030,0.2890092730522156,0.2890092730522156,0,0,0
3031,0.2948233485221863,0.2948233485221863,0,0,0
3032,0.32229774445295334,0.32229774445295334,0,0,0
3033,0.2976633235812187,0.2976633235812187,0,0,0
3034,0.2942323759198189,0.2942323759198189,0,0,0
3035,0.33301154524087906,0.33301154524087906,0,0,0
3036,0.3073876276612282,0.3073876276612282,0,0,0
3037,0.30986830592155457,0.30986830592155457,0,0,0
3038,0.3184769079089165,0.3184769079089165,0,0,0
3039,0.31596487015485764,0.31596487015485764,0,0,0
3040,0.2990958169102669,0.2990958169102669,0,0,0
3041,0.30534016340970993,0.30534016340970993,0,0,0
3042,0.2929130345582962,0.2929130345582962,0,0,0
3043,0.2966170236468315,0.2966170236468315,0,0,0
3044,0.2878901734948158,0.2878901734948158,0,0,0
3045,0.29907143115997314,0.29907143115997314,0,0,0
3046,0.30835986882448196,0.30835986882448196,0,0,0
3047,0.3137129172682762,0.3137129172682762,0,0,0
3048,0.31832627952098846,0.31832627952098846,0,0,0
3049,0.29692307859659195,0.29692307859659195,0,0,0
3050,0.322187103331089,0.322187103331089,0,0,0
3051,0.29792286455631256,0.29792286455631256,0,0,0
3052,0.3041633069515228,0.3041633069515228,0,0,0
3053,0.3025471121072769,0.3025471121072769,0,0,0
3054,0.31086932122707367,0.31086932122707367,0,0,0
3055,0.34096983075141907,0.34096983075141907,0,0,0
3056,0.3784554749727249,0.3784554749727249,0,0,0
3057,0.3106689229607582,0.3106689229607582,0,0,0
3058,0.32630354166030884,0.32630354166030884,0,0,0
3059,0.31818737834692,0.31818737834692,0,0,0
3060,0.30442064255476,0.30442064255476,0,0,0
3061,0.29827337712049484,0.29827337712049484,0,0,0
3062,0.3028232678771019,0.3028232678771019,0,0,0
3063,0.3085367828607559,0.3085367828607559,0,0,0
3064,0.30026157945394516,0.30026157945394516,0,0,0
3065,0.3025480806827545,0.3025480806827545,0,0,0
3066,0.29402701556682587,0.29402701556682587,0,0,0
3067,0.3038254529237747,0.3038254529237747,0,0,0
3068,0.2985259220004082,0.2985259220004082,0,0,0
3069,0.3330560550093651,0.3330560550093651,0,0,0
3070,0.34970130026340485,0.34970130026340485,0,0,0
3071,0.29584480822086334,0.29584480822086334,0,0,0
3072,0.31052597612142563,0.31052597612142563,0,0,0
3073,0.3070720061659813,0.3070720061659813,0,0,0
3074,0.2914234846830368,0.2914234846830368,0,0,0
3075,0.2996470108628273,0.2996470108628273,0,0,0
3076,0.33403725177049637,0.33403725177049637,0,0,0
3077,0.2969238758087158,0.2969238758087158,0,0,0
3078,0.2921769917011261,0.2921769917011261,0,0,0
3079,0.2949894145131111,0.2949894145131111,0,0,0
3080,0.3168910965323448,0.3168910965323448,0,0,0
3081,0.2860739603638649,0.2860739603638649,0,0,0
3082,0.3005664125084877,0.3005664125084877,0,0,0
3083,0.30596524477005005,0.30596524477005005,0,0,0
3084,0.31141267716884613,0.31141267716884613,0,0,0
3085,0.2968974858522415,0.2968974858522415,0,0,0
3086,0.3136669397354126,0.3136669397354126,0,0,0
3087,0.364496074616909,0.364496074616909,0,0,0
3088,0.3118158355355263,0.3118158355355263,0,0,0
3089,0.315785713493824,0.315785713493824,0,0,0
3090,0.29295527189970016,0.29295527189970016,0,0,0
3091,0.3227309063076973,0.3227309063076973,0,0,0
3092,0.29697898775339127,0.29697898775339127,0,0,0
3093,0.3095520958304405,0.3095520958304405,0,0,0
3094,0.33095841854810715,0.33095841854810715,0,0,0
3095,0.2961360290646553,0.2961360290646553,0,0,0
3096,0.34981769323349,0.34981769323349,0,0,0
3097,0.29632680863142014,0.29632680863142014,0,0,0
3098,0.30597738176584244,0.30597738176584244,0,0,0
3099,0.3161047101020813,0.3161047101020813,0,0,0
3100,0.3343796133995056,0.3343796133995056,0,0,0
3101,0.3109537288546562,0.3109537288546562,0,0,0
3102,0.31256889551877975,0.31256889551877975,0,0,0
3103,0.29266776144504547,0.29266776144504547,0,0,0
3104,0.2871786132454872,0.2871786132454872,0,0,0
3105,0.2908463552594185,0.2908463552594185,0,0,0
3106,0.2970728427171707,0.2970728427171707,0,0,0
3107,0.29850979894399643,0.29850979894399643,0,0,0
3108,0.29572565853595734,0.29572565853595734,0,0,0
3109,0.3120659589767456,0.3120659589767456,0,0,0
3110,0.2876567766070366,0.2876567766070366,0,0,0
3111,0.30157846212387085,0.30157846212387085,0,0,0
3112,0.3027544692158699,0.3027544692158699,0,0,0
3113,0.30544768273830414,0.30544768273830414,0,0,0
3114,0.3008536621928215,0.3008536621928215,0,0,0
3115,0.295825757086277,0.295825757086277,0,0,0
3116,0.31578804552555084,0.31578804552555084,0,0,0
3117,0.30849530547857285,0.30849530547857285,0,0,0
3118,0.3073324039578438,0.3073324039578438,0,0,0
3119,0.31045928597450256,0.31045928597450256,0,0,0
3120,0.29975683987140656,0.29975683987140656,0,0,0
3121,0.31334586441516876,0.31334586441516876,0,0,0
3122,0.30080852657556534,0.30080852657556534,0,0,0
3123,0.2866571396589279,0.2866571396589279,0,0,0
3124,0.2974140793085098,0.2974140793085098,0,0,0
3125,0.3179735466837883,0.3179735466837883,0,0,0
3126,0.2978340983390808,0.2978340983390808,0,0,0
3127,0.2962818667292595,0.2962818667292595,0,0,0
3128,0.2894624099135399,0.2894624099135399,0,0,0
3129,0.30742914974689484,0.30742914974689484,0,0,0
3130,0.3045418784022331,0.3045418784022331,0,0,0
3131,0.3475648760795593,0.3475648760795593,0,0,0
3132,0.3097814545035362,0.3097814545035362,0,0,0
3133,0.2973038777709007,0.2973038777709007,0,0,0
3134,0.33153893053531647,0.33153893053531647,0,0,0
3135,0.3162325397133827,0.3162325397133827,0,0,0
3136,0.2893966808915138,0.2893966808915138,0,0,0
3137,0.30547384172677994,0.30547384172677994,0,0,0
3138,0.3128429278731346,0.3128429278731346,0,0,0
3139,0.29665975272655487,0.29665975272655487,0,0,0
3140,0.28723467141389847,0.28723467141389847,0,0,0
