epoch,total_loss,l1_param,l2_perf_db,l3_perf_gen,sim_calls_per_epoch
1206,0.16794877636589503,0.16794877636589503,0,0,0
1207,0.16088035232142398,0.16088035232142398,0,0,0
1208,0.16328338984596102,0.16328338984596102,0,0,0
1209,0.15623600859391062,0.15623600859391062,0,0,0
1210,0.16238107708723923,0.16238107708723923,0,0,0
1211,0.15577579230854385,0.15577579230854385,0,0,0
1212,0.15351332626060435,0.15351332626060435,0,0,0
1213,0.14779589070301308,0.14779589070301308,0,0,0
1214,0.16936902446966423,0.16936902446966423,0,0,0
1215,0.17196885280703245,0.17196885280703245,0,0,0
1216,0.15379919582291654,0.15379919582291654,0,0,0
1217,0.15745495710718005,0.15745495710718005,0,0,0
1218,0.15981037208908483,0.15981037208908483,0,0,0
1219,0.15094158327893206,0.15094158327893206,0,0,0
1220,0.16840777134424761,0.16840777134424761,0,0,0
1221,0.15119561592214986,0.15119561592214986,0,0,0
1222,0.16295554881033145,0.16295554881033145,0,0,0
1223,0.1545150217257048,0.1545150217257048,0,0,0
1224,0.15231182916383995,0.15231182916383995,0,0,0
1225,0.15662577611051107,0.15662577611051107,0,0,0
1226,0.16174984527261635,0.16174984527261635,0,0,0
1227,0.1619595595096287,0.1619595595096287,0,0,0
1228,0.15805316010588094,0.15805316010588094,0,0,0
1229,0.15004764183571465,0.15004764183571465,0,0,0
1230,0.15458640965976214,0.15458640965976214,0,0,0
1231,0.15743756235430115,0.15743756235430115,0,0,0
1232,0.16500791358320335,0.16500791358320335,0,0,0
1233,0.1579658753777805,0.1579658753777805,0,0,0
1234,0.15801485157326647,0.15801485157326647,0,0,0
1235,0.15617980180602326,0.15617980180602326,0,0,0
1236,0.1525403555286558,0.1525403555286558,0,0,0
1237,0.15578855025140861,0.15578855025140861,0,0,0
1238,0.15534411664856107,0.15534411664856107,0,0,0
1239,0.15492987201402061,0.15492987201402061,0,0,0
1240,0.1544154705969911,0.1544154705969911,0,0,0
1241,0.1664875328148666,0.1664875328148666,0,0,0
1242,0.15718021086956324,0.15718021086956324,0,0,0
1243,0.15292227503500486,0.15292227503500486,0,0,0
1244,0.1578025394364407,0.1578025394364407,0,0,0
1245,0.15803215338995583,0.15803215338995583,0,0,0
1246,0.1617589010611961,0.1617589010611961,0,0,0
1247,0.1488247190259005,0.1488247190259005,0,0,0
1248,0.15950476868372215,0.15950476868372215,0,0,0
1249,0.15905425599531123,0.15905425599531123,0,0,0
1250,0.1476994241146665,0.1476994241146665,0,0,0
1251,0.16142711180605387,0.16142711180605387,0,0,0
1252,0.15144511743595726,0.15144511743595726,0,0,0
1253,0.15817380931816602,0.15817380931816602,0,0,0
1254,0.15947889869934634,0.15947889869934634,0,0,0
1255,0.1577492207288742,0.1577492207288742,0,0,0
1256,0.16170592292359,0.16170592292359,0,0,0
1257,0.1503945424368507,0.1503945424368507,0,0,0
1258,0.1649921861918349,0.1649921861918349,0,0,0
1259,0.18707744620348277,0.18707744620348277,0,0,0
1260,0.14838980177515432,0.14838980177515432,0,0,0
1261,0.159505222188799,0.159505222188799,0,0,0
1262,0.15492353509915502,0.15492353509915502,0,0,0
1263,0.15230713843515045,0.15230713843515045,0,0,0
1264,0.15363282455425514,0.15363282455425514,0,0,0
1265,0.15064017219763054,0.15064017219763054,0,0,0
1266,0.14880544045253805,0.14880544045253805,0,0,0
1267,0.15611253502337555,0.15611253502337555,0,0,0
1268,0.16621785728554977,0.16621785728554977,0,0,0
1269,0.1583422989045319,0.1583422989045319,0,0,0
1270,0.1520395914190694,0.1520395914190694,0,0,0
1271,0.15090556638805488,0.15090556638805488,0,0,0
1272,0.162732928403114,0.162732928403114,0,0,0
1273,0.1726088261133746,0.1726088261133746,0,0,0
1274,0.15642556469691427,0.15642556469691427,0,0,0
1275,0.15728774196223208,0.15728774196223208,0,0,0
1276,0.14623439194340454,0.14623439194340454,0,0,0
1277,0.1565865546857056,0.1565865546857056,0,0,0
1278,0.1489694945906338,0.1489694945906338,0,0,0
1279,0.1477085002943089,0.1477085002943089,0,0,0
1280,0.1558774856752471,0.1558774856752471,0,0,0
1281,0.16193207235712753,0.16193207235712753,0,0,0
1282,0.1469436046716414,0.1469436046716414,0,0,0
1283,0.15548109223968104,0.15548109223968104,0,0,0
1284,0.15048197049059367,0.15048197049059367,0,0,0
1285,0.1477256805488938,0.1477256805488938,0,0,0
1286,0.15460365677350446,0.15460365677350446,0,0,0
1287,0.15417155290120527,0.15417155290120527,0,0,0
1288,0.16538215683479057,0.16538215683479057,0,0,0
1289,0.15794955860627324,0.15794955860627324,0,0,0
1290,0.1584593900724461,0.1584593900724461,0,0,0
1291,0.15542649379686305,0.15542649379686305,0,0,0
1292,0.16332665360287615,0.16332665360287615,0,0,0
1293,0.14751194986073593,0.14751194986073593,0,0,0
1294,0.15087232758340083,0.15087232758340083,0,0,0
1295,0.14687766036704966,0.14687766036704966,0,0,0
1296,0.1482367141074256,0.1482367141074256,0,0,0
1297,0.15634729987696597,0.15634729987696597,0,0,0
1298,0.15025584556554494,0.15025584556554494,0,0,0
1299,0.15093808581954554,0.15093808581954554,0,0,0
1300,0.15231106371471756,0.15231106371471756,0,0,0
1301,0.1553408044733499,0.1553408044733499,0,0,0
1302,0.15044009803157105,0.15044009803157105,0,0,0
1303,0.1600677267109093,0.1600677267109093,0,0,0
1304,0.16119543835520744,0.16119543835520744,0,0,0
1305,0.1579851568921616,0.1579851568921616,0,0,0
1306,0.15407193059984006,0.15407193059984006,0,0,0
1307,0.1485357819811294,0.1485357819811294,0,0,0
1308,0.14741958893443408,0.14741958893443408,0,0,0
1309,0.15134142888219734,0.15134142888219734,0,0,0
1310,0.1508572483925443,0.1508572483925443,0,0,0
1311,0.15716930694485964,0.15716930694485964,0,0,0
1312,0.15552013504662013,0.15552013504662013,0,0,0
1313,0.15471520039596057,0.15471520039596057,0,0,0
1314,0.14640551060438156,0.14640551060438156,0,0,0
1315,0.15683233816372721,0.15683233816372721,0,0,0
1316,0.14679722174217827,0.14679722174217827,0,0,0
1317,0.15371029941659226,0.15371029941659226,0,0,0
1318,0.14834041971909373,0.14834041971909373,0,0,0
1319,0.15125656500458717,0.15125656500458717,0,0,0
1320,0.18007002261124158,0.18007002261124158,0,0,0
1321,0.15457884869293162,0.15457884869293162,0,0,0
1322,0.15062773345332398,0.15062773345332398,0,0,0
1323,0.1509729215973302,0.1509729215973302,0,0,0
1324,0.15263393835017555,0.15263393835017555,0,0,0
1325,0.1437763483508637,0.1437763483508637,0,0,0
1326,0.1544656961372024,0.1544656961372024,0,0,0
1327,0.15380745753645897,0.15380745753645897,0,0,0
1328,0.14701414951368383,0.14701414951368383,0,0,0
1329,0.14582967620931173,0.14582967620931173,0,0,0
1330,0.145988448473968,0.145988448473968,0,0,0
1331,0.15022145388157745,0.15022145388157745,0,0,0
1332,0.15265577051200366,0.15265577051200366,0,0,0
1333,0.15425274991675428,0.15425274991675428,0,0,0
1334,0.14751400916199936,0.14751400916199936,0,0,0
1335,0.1624956127060087,0.1624956127060087,0,0,0
1336,0.14829071277850553,0.14829071277850553,0,0,0
1337,0.15278851789863487,0.15278851789863487,0,0,0
1338,0.14819475361391118,0.14819475361391118,0,0,0
1339,0.1511016425333525,0.1511016425333525,0,0,0
1340,0.15536271800336085,0.15536271800336085,0,0,0
1341,0.1516761964088992,0.1516761964088992,0,0,0
1342,0.1487684240074534,0.1487684240074534,0,0,0
1343,0.1473721122663272,0.1473721122663272,0,0,0
1344,0.1517577853642012,0.1517577853642012,0,0,0
1345,0.15031644603923747,0.15031644603923747,0,0,0
1346,0.14917028852199254,0.14917028852199254,0,0,0
1347,0.144069444780287,0.144069444780287,0,0,0
1348,0.15374497912432017,0.15374497912432017,0,0,0
1349,0.14663583530407204,0.14663583530407204,0,0,0
1350,0.14381559408809008,0.14381559408809008,0,0,0
1351,0.14537372812628746,0.14537372812628746,0,0,0
1352,0.14615689276864655,0.14615689276864655,0,0,0
1353,0.15336122442232936,0.15336122442232936,0,0,0
1354,0.14556556430302167,0.14556556430302167,0,0,0
1355,0.14605930016229027,0.14605930016229027,0,0,0
1356,0.14916248697983592,0.14916248697983592,0,0,0
1357,0.15071186521335653,0.15071186521335653,0,0,0
1358,0.14440038564958071,0.14440038564958071,0,0,0
1359,0.13709444258558123,0.13709444258558123,0,0,0
1360,0.1531486081841745,0.1531486081841745,0,0,0
1361,0.14528493896911018,0.14528493896911018,0,0,0
1362,0.14479521387501768,0.14479521387501768,0,0,0
1363,0.1763289449246306,0.1763289449246306,0,0,0
1364,0.15351823874210058,0.15351823874210058,0,0,0
1365,0.15340391879803256,0.15340391879803256,0,0,0
1366,0.14440651492852913,0.14440651492852913,0,0,0
1367,0.15244190688980253,0.15244190688980253,0,0,0
1368,0.15283572771831563,0.15283572771831563,0,0,0
1369,0.1479182657050459,0.1479182657050459,0,0,0
1370,0.14532379570760226,0.14532379570760226,0,0,0
1371,0.14790527777452217,0.14790527777452217,0,0,0
1372,0.14522079260725723,0.14522079260725723,0,0,0
1373,0.14972552382632306,0.14972552382632306,0,0,0
1374,0.15130987116380742,0.15130987116380742,0,0,0
1375,0.15413041432437144,0.15413041432437144,0,0,0
1376,0.1568882994745907,0.1568882994745907,0,0,0
1377,0.14826363834895587,0.14826363834895587,0,0,0
1378,0.17134402986419828,0.17134402986419828,0,0,0
1379,0.1480675329895396,0.1480675329895396,0,0,0
1380,0.14572857516376594,0.14572857516376594,0,0,0
1381,0.14538053580020605,0.14538053580020605,0,0,0
1382,0.1562773567673407,0.1562773567673407,0,0,0
1383,0.15839239347137904,0.15839239347137904,0,0,0
1384,0.1460396569026144,0.1460396569026144,0,0,0
1385,0.14519797441990753,0.14519797441990753,0,0,0
1386,0.14807669681153798,0.14807669681153798,0,0,0
1387,0.1486455964806833,0.1486455964806833,0,0,0
1388,0.14098931594114555,0.14098931594114555,0,0,0
1389,0.15064099823173724,0.15064099823173724,0,0,0
1390,0.15500985301638903,0.15500985301638903,0,0,0
1391,0.16177745045799957,0.16177745045799957,0,0,0
1392,0.14618998824765808,0.14618998824765808,0,0,0
1393,0.1494485279055018,0.1494485279055018,0,0,0
1394,0.14393758950264832,0.14393758950264832,0,0,0
1395,0.14996915702757083,0.14996915702757083,0,0,0
1396,0.1521665481360335,0.1521665481360335,0,0,0
1397,0.14403616342889636,0.14403616342889636,0,0,0
1398,0.14132596238663322,0.14132596238663322,0,0,0
1399,0.14999277262311234,0.14999277262311234,0,0,0
1400,0.1496142811681095,0.1496142811681095,0,0,0
1401,0.16197007953336365,0.16197007953336365,0,0,0
1402,0.15178916524899633,0.15178916524899633,0,0,0
1403,0.1585711023133052,0.1585711023133052,0,0,0
1404,0.1491149532559671,0.1491149532559671,0,0,0
1405,0.1488898069058594,0.1488898069058594,0,0,0
1406,0.14675252668951688,0.14675252668951688,0,0,0
1407,0.14811593764706663,0.14811593764706663,0,0,0
1408,0.14712632859223768,0.14712632859223768,0,0,0
1409,0.1614010247745012,0.1614010247745012,0,0,0
1410,0.1466468794173316,0.1466468794173316,0,0,0
1411,0.14941814188894473,0.14941814188894473,0,0,0
1412,0.14503196372013344,0.14503196372013344,0,0,0
1413,0.147907636079349,0.147907636079349,0,0,0
1414,0.14930917028533786,0.14930917028533786,0,0,0
1415,0.1449183017799729,0.1449183017799729,0,0,0
1416,0.145496824070027,0.145496824070027,0,0,0
1417,0.14620007574558258,0.14620007574558258,0,0,0
1418,0.15077531631839902,0.15077531631839902,0,0,0
1419,0.1546701100703917,0.1546701100703917,0,0,0
1420,0.16174173551170448,0.16174173551170448,0,0,0
1421,0.14599907143335594,0.14599907143335594,0,0,0
1422,0.14393501473884834,0.14393501473884834,0,0,0
1423,0.14842287705917107,0.14842287705917107,0,0,0
1424,0.14902323817736224,0.14902323817736224,0,0,0
1425,0.15070365879096484,0.15070365879096484,0,0,0
1426,0.1481533891668445,0.1481533891668445,0,0,0
1427,0.14390962296410612,0.14390962296410612,0,0,0
1428,0.15082494091046483,0.15082494091046483,0,0,0
1429,0.1471635216945096,0.1471635216945096,0,0,0
1430,0.14306726718419477,0.14306726718419477,0,0,0
1431,0.1440244173925174,0.1440244173925174,0,0,0
1432,0.14517396688461304,0.14517396688461304,0,0,0
1433,0.1490730288389482,0.1490730288389482,0,0,0
1434,0.15172379601158595,0.15172379601158595,0,0,0
1435,0.14076085702369087,0.14076085702369087,0,0,0
1436,0.14664557007582565,0.14664557007582565,0,0,0
1437,0.15243092140084818,0.15243092140084818,0,0,0
1438,0.1460477792118725,0.1460477792118725,0,0,0
1439,0.14813162484451345,0.14813162484451345,0,0,0
1440,0.14890984759518974,0.14890984759518974,0,0,0
1441,0.1538179697174775,0.1538179697174775,0,0,0
1442,0.14523140341043472,0.14523140341043472,0,0,0
1443,0.1591309340376603,0.1591309340376603,0,0,0
1444,0.1431113903067614,0.1431113903067614,0,0,0
1445,0.14549585118105537,0.14549585118105537,0,0,0
1446,0.15048946185331596,0.15048946185331596,0,0,0
1447,0.1476881186428823,0.1476881186428823,0,0,0
1448,0.1473418799670119,0.1473418799670119,0,0,0
1449,0.15449851535652814,0.15449851535652814,0,0,0
1450,0.14164332398458532,0.14164332398458532,0,0,0
1451,0.1528066400634615,0.1528066400634615,0,0,0
1452,0.14404108492951645,0.14404108492951645,0,0,0
1453,0.1512851871942219,0.1512851871942219,0,0,0
1454,0.14719283521959656,0.14719283521959656,0,0,0
1455,0.1405428271544607,0.1405428271544607,0,0,0
1456,0.150934255632915,0.150934255632915,0,0,0
1457,0.14255258421364583,0.14255258421364583,0,0,0
1458,0.1504564616633089,0.1504564616633089,0,0,0
1459,0.14729721412846916,0.14729721412846916,0,0,0
1460,0.1401156861531107,0.1401156861531107,0,0,0
1461,0.1480500082436361,0.1480500082436361,0,0,0
1462,0.14123320657955973,0.14123320657955973,0,0,0
1463,0.1407025609361498,0.1407025609361498,0,0,0
1464,0.15933212853576006,0.15933212853576006,0,0,0
1465,0.15586634842973007,0.15586634842973007,0,0,0
1466,0.14705024796881175,0.14705024796881175,0,0,0
1467,0.14736097247192734,0.14736097247192734,0,0,0
1468,0.1616675551784666,0.1616675551784666,0,0,0
1469,0.1510359937031018,0.1510359937031018,0,0,0
1470,0.14589974813555417,0.14589974813555417,0,0,0
1471,0.143478690205436,0.143478690205436,0,0,0
1472,0.13920198302519948,0.13920198302519948,0,0,0
1473,0.14540546367827215,0.14540546367827215,0,0,0
1474,0.14591099204201446,0.14591099204201446,0,0,0
1475,0.14871113159154592,0.14871113159154592,0,0,0
1476,0.1420018704313981,0.1420018704313981,0,0,0
1477,0.1456635615935451,0.1456635615935451,0,0,0
1478,0.14728231708470144,0.14728231708470144,0,0,0
1479,0.14879626192544637,0.14879626192544637,0,0,0
1480,0.14721096169791723,0.14721096169791723,0,0,0
1481,0.15220266933503904,0.15220266933503904,0,0,0
1482,0.15706630815800868,0.15706630815800868,0,0,0
1483,0.13829562499334938,0.13829562499334938,0,0,0
1484,0.14096186172805333,0.14096186172805333,0,0,0
1485,0.15192632769283496,0.15192632769283496,0,0,0
1486,0.1539702817405525,0.1539702817405525,0,0,0
1487,0.13640957208056198,0.13640957208056198,0,0,0
1488,0.14463606006220767,0.14463606006220767,0,0,0
1489,0.152439565446816,0.152439565446816,0,0,0
1490,0.15412932203004234,0.15412932203004234,0,0,0
1491,0.15700655312914596,0.15700655312914596,0,0,0
1492,0.14338370667476402,0.14338370667476402,0,0,0
1493,0.13829540304447474,0.13829540304447474,0,0,0
1494,0.14153771259282766,0.14153771259282766,0,0,0
1495,0.15103734186605403,0.15103734186605403,0,0,0
1496,0.14003332155315498,0.14003332155315498,0,0,0
1497,0.15622354828213392,0.15622354828213392,0,0,0
1498,0.14283275800315956,0.14283275800315956,0,0,0
1499,0.14619926049521095,0.14619926049521095,0,0,0
1500,0.14178698862853803,0.14178698862853803,0,0,0
1501,0.15052106015776334,0.15052106015776334,0,0,0
1502,0.146344408785042,0.146344408785042,0,0,0
1503,0.1425110233065329,0.1425110233065329,0,0,0
1504,0.14359235567481896,0.14359235567481896,0,0,0
1505,0.14238412364533073,0.14238412364533073,0,0,0
1506,0.14460462880762,0.14460462880762,0,0,0
1507,0.1453336530217999,0.1453336530217999,0,0,0
1508,0.14868441478986488,0.14868441478986488,0,0,0
1509,0.14807656034827232,0.14807656034827232,0,0,0
1510,0.15186960995197296,0.15186960995197296,0,0,0
1511,0.1419538079123748,0.1419538079123748,0,0,0
1512,0.13773823078525693,0.13773823078525693,0,0,0
1513,0.14087379645360143,0.14087379645360143,0,0,0
1514,0.1396757340744922,0.1396757340744922,0,0,0
1515,0.14196726797442688,0.14196726797442688,0,0,0
1516,0.14607558222977737,0.14607558222977737,0,0,0
1517,0.14396968679992775,0.14396968679992775,0,0,0
1518,0.1485469280497024,0.1485469280497024,0,0,0
1519,0.14140587731411583,0.14140587731411583,0,0,0
1520,0.14326089365701927,0.14326089365701927,0,0,0
1521,0.13952429337721123,0.13952429337721123,0,0,0
1522,0.13817917398716273,0.13817917398716273,0,0,0
1523,0.1449449097639636,0.1449449097639636,0,0,0
1524,0.14039622090364756,0.14039622090364756,0,0,0
1525,0.1495533085575229,0.1495533085575229,0,0,0
1526,0.14679899086293421,0.14679899086293421,0,0,0
1527,0.14601490352498858,0.14601490352498858,0,0,0
1528,0.14471205461182093,0.14471205461182093,0,0,0
1529,0.145221320814208,0.145221320814208,0,0,0
1530,0.1414534441734615,0.1414534441734615,0,0,0
1531,0.14776192213359632,0.14776192213359632,0,0,0
1532,0.14480138962206088,0.14480138962206088,0,0,0
1533,0.14970030674808904,0.14970030674808904,0,0,0
1534,0.1406183097707598,0.1406183097707598,0,0,0
1535,0.14444158775241753,0.14444158775241753,0,0,0
1536,0.13710236431736694,0.13710236431736694,0,0,0
1537,0.14227553829550743,0.14227553829550743,0,0,0
1538,0.14608020923639597,0.14608020923639597,0,0,0
1539,0.14026131657393356,0.14026131657393356,0,0,0
1540,0.15568187185808233,0.15568187185808233,0,0,0
1541,0.14637867988724457,0.14637867988724457,0,0,0
1542,0.14067880123069412,0.14067880123069412,0,0,0
1543,0.13442221225092285,0.13442221225092285,0,0,0
1544,0.14014753699302673,0.14014753699302673,0,0,0
1545,0.14459095111018733,0.14459095111018733,0,0,0
1546,0.14614205670199895,0.14614205670199895,0,0,0
1547,0.14458908591615527,0.14458908591615527,0,0,0
1548,0.1473728441878369,0.1473728441878369,0,0,0
1549,0.14507883649907613,0.14507883649907613,0,0,0
1550,0.15295694984103503,0.15295694984103503,0,0,0
1551,0.1451701692452556,0.1451701692452556,0,0,0
1552,0.14617264074714562,0.14617264074714562,0,0,0
1553,0.1423327116981933,0.1423327116981933,0,0,0
1554,0.14315860032251007,0.14315860032251007,0,0,0
1555,0.1442577101682362,0.1442577101682362,0,0,0
1556,0.13764703332593567,0.13764703332593567,0,0,0
1557,0.13439833647326418,0.13439833647326418,0,0,0
1558,0.13798913673350685,0.13798913673350685,0,0,0
1559,0.14778407584679754,0.14778407584679754,0,0,0
1560,0.14895356132795937,0.14895356132795937,0,0,0
1561,0.13958678198488136,0.13958678198488136,0,0,0
1562,0.14667263627052307,0.14667263627052307,0,0,0
1563,0.13390222132990234,0.13390222132990234,0,0,0
1564,0.15486958956247882,0.15486958956247882,0,0,0
1565,0.14743802853320775,0.14743802853320775,0,0,0
1566,0.14960724997677302,0.14960724997677302,0,0,0
1567,0.13914739477791285,0.13914739477791285,0,0,0
1568,0.1394286089037594,0.1394286089037594,0,0,0
1569,0.13920454622099274,0.13920454622099274,0,0,0
1570,0.14131079182813042,0.14131079182813042,0,0,0
1571,0.1413047943068178,0.1413047943068178,0,0,0
1572,0.14306485888205075,0.14306485888205075,0,0,0
1573,0.15494863610518606,0.15494863610518606,0,0,0
1574,0.1420168476669412,0.1420168476669412,0,0,0
1575,0.14500706878147626,0.14500706878147626,0,0,0
1576,0.14186737353080198,0.14186737353080198,0,0,0
1577,0.13865798927451434,0.13865798927451434,0,0,0
1578,0.14512374036406217,0.14512374036406217,0,0,0
1579,0.13692582281012283,0.13692582281012283,0,0,0
1580,0.14994690214332781,0.14994690214332781,0,0,0
1581,0.13834517978523908,0.13834517978523908,0,0,0
1582,0.1414531232102921,0.1414531232102921,0,0,0
1583,0.1430664625214903,0.1430664625214903,0,0,0
1584,0.13594386216841245,0.13594386216841245,0,0,0
1585,0.13882558812436305,0.13882558812436305,0,0,0
1586,0.15001755756767174,0.15001755756767174,0,0,0
1587,0.13865904823729866,0.13865904823729866,0,0,0
1588,0.14117594298563504,0.14117594298563504,0,0,0
1589,0.14376238184539894,0.14376238184539894,0,0,0
1590,0.13751450671177162,0.13751450671177162,0,0,0
1591,0.16053320957641853,0.16053320957641853,0,0,0
1592,0.15271100048956118,0.15271100048956118,0,0,0
1593,0.13553330263024882,0.13553330263024882,0,0,0
1594,0.14434361065688886,0.14434361065688886,0,0,0
1595,0.14217761511865415,0.14217761511865415,0,0,0
1596,0.1364788309131798,0.1364788309131798,0,0,0
1597,0.14212583397564135,0.14212583397564135,0,0,0
1598,0.14981593015162567,0.14981593015162567,0,0,0
1599,0.14498501231795863,0.14498501231795863,0,0,0
1600,0.13833141699433327,0.13833141699433327,0,0,0
1601,0.13810103288606593,0.13810103288606593,0,0,0
1602,0.13790202081987732,0.13790202081987732,0,0,0
1603,0.14345710646165044,0.14345710646165044,0,0,0
1604,0.1383629805947605,0.1383629805947605,0,0,0
1605,0.13886523168337972,0.13886523168337972,0,0,0
1606,0.13577990096650625,0.13577990096650625,0,0,0
1607,0.15932022015515127,0.15932022015515127,0,0,0
1608,0.13957591570521655,0.13957591570521655,0,0,0
1609,0.13838380849675128,0.13838380849675128,0,0,0
1610,0.1393033381747572,0.1393033381747572,0,0,0
1611,0.1427168642219744,0.1427168642219744,0,0,0
1612,0.14100097041381032,0.14100097041381032,0,0,0
1613,0.14644978332676387,0.14644978332676387,0,0,0
1614,0.1383454395752204,0.1383454395752204,0,0,0
1615,0.1451861468192778,0.1451861468192778,0,0,0
1616,0.14468407513279663,0.14468407513279663,0,0,0
1617,0.13968610253773237,0.13968610253773237,0,0,0
1618,0.13763862358112083,0.13763862358112083,0,0,0
1619,0.14242997687113912,0.14242997687113912,0,0,0
1620,0.14154813203372454,0.14154813203372454,0,0,0
1621,0.13828852478610842,0.13828852478610842,0,0,0
1622,0.13842761928313657,0.13842761928313657,0,0,0
1623,0.13758302127060137,0.13758302127060137,0,0,0
1624,0.14855764865090973,0.14855764865090973,0,0,0
1625,0.14418458997419006,0.14418458997419006,0,0,0
1626,0.14395127974842725,0.14395127974842725,0,0,0
1627,0.14472584642077746,0.14472584642077746,0,0,0
1628,0.14598648250102997,0.14598648250102997,0,0,0
1629,0.13436399557088552,0.13436399557088552,0,0,0
1630,0.14344958274772293,0.14344958274772293,0,0,0
1631,0.13985260889718407,0.13985260889718407,0,0,0
1632,0.1347199725477319,0.1347199725477319,0,0,0
1633,0.13972975392090647,0.13972975392090647,0,0,0
1634,0.15021145520241638,0.15021145520241638,0,0,0
1635,0.1330436568119024,0.1330436568119024,0,0,0
1636,0.13555795424862913,0.13555795424862913,0,0,0
1637,0.13792363613059647,0.13792363613059647,0,0,0
1638,0.14896848954652486,0.14896848954652486,0,0,0
1639,0.162148777003351,0.162148777003351,0,0,0
1640,0.14945063877262568,0.14945063877262568,0,0,0
1641,0.13601842640261902,0.13601842640261902,0,0,0
1642,0.13845586972801308,0.13845586972801308,0,0,0
1643,0.14569820895006783,0.14569820895006783,0,0,0
1644,0.14370134139531537,0.14370134139531537,0,0,0
1645,0.13464198045824705,0.13464198045824705,0,0,0
1646,0.14492847280282722,0.14492847280282722,0,0,0
1647,0.14215235706222684,0.14215235706222684,0,0,0
1648,0.1408370276422877,0.1408370276422877,0,0,0
1649,0.14804731387841075,0.14804731387841075,0,0,0
1650,0.13970148132035606,0.13970148132035606,0,0,0
1651,0.14681516685768178,0.14681516685768178,0,0,0
1652,0.1361084831388373,0.1361084831388373,0,0,0
1653,0.13380598119999232,0.13380598119999232,0,0,0
1654,0.14815362484047287,0.14815362484047287,0,0,0
1655,0.13442171639517733,0.13442171639517733,0,0,0
1656,0.14451744917191958,0.14451744917191958,0,0,0
1657,0.14227010819472766,0.14227010819472766,0,0,0
1658,0.13345679405488467,0.13345679405488467,0,0,0
1659,0.14910161730490232,0.14910161730490232,0,0,0
1660,0.13665389995041646,0.13665389995041646,0,0,0
1661,0.13752200807395734,0.13752200807395734,0,0,0
1662,0.13713423790116058,0.13713423790116058,0,0,0
1663,0.1393621922715714,0.1393621922715714,0,0,0
1664,0.1423600139586549,0.1423600139586549,0,0,0
1665,0.15308919862696999,0.15308919862696999,0,0,0
1666,0.13595872352782049,0.13595872352782049,0,0,0
1667,0.1343052426451131,0.1343052426451131,0,0,0
1668,0.13414363798342252,0.13414363798342252,0,0,0
1669,0.13726661217055822,0.13726661217055822,0,0,0
1670,0.1318138065306764,0.1318138065306764,0,0,0
1671,0.14143637685399307,0.14143637685399307,0,0,0
1672,0.13847191455332855,0.13847191455332855,0,0,0
1673,0.13715238614301933,0.13715238614301933,0,0,0
1674,0.13707683705969861,0.13707683705969861,0,0,0
1675,0.1415325607124128,0.1415325607124128,0,0,0
1676,0.13832690096215197,0.13832690096215197,0,0,0
1677,0.1348312289306992,0.1348312289306992,0,0,0
1678,0.1370621484361197,0.1370621484361197,0,0,0
1679,0.13587694066135506,0.13587694066135506,0,0,0
1680,0.14192035343301923,0.14192035343301923,0,0,0
1681,0.1489036789065913,0.1489036789065913,0,0,0
1682,0.14102600808990629,0.14102600808990629,0,0,0
1683,0.13255750603581729,0.13255750603581729,0,0,0
1684,0.13451619642345528,0.13451619642345528,0,0,0
1685,0.1262800207263545,0.1262800207263545,0,0,0
1686,0.14333570238791013,0.14333570238791013,0,0,0
1687,0.13704429292365125,0.13704429292365125,0,0,0
1688,0.13611938000509613,0.13611938000509613,0,0,0
1689,0.1502721492005022,0.1502721492005022,0,0,0
1690,0.13490332290530205,0.13490332290530205,0,0,0
1691,0.13047503778024724,0.13047503778024724,0,0,0
1692,0.13770205939286634,0.13770205939286634,0,0,0
1693,0.13140969409754402,0.13140969409754402,0,0,0
1694,0.1286256640757385,0.1286256640757385,0,0,0
1695,0.13395889966111435,0.13395889966111435,0,0,0
1696,0.14564530453399607,0.14564530453399607,0,0,0
1697,0.13485486589764295,0.13485486589764295,0,0,0
1698,0.14045296099625135,0.14045296099625135,0,0,0
1699,0.13977739783494095,0.13977739783494095,0,0,0
1700,0.1327860574973257,0.1327860574973257,0,0,0
1701,0.14621450104995778,0.14621450104995778,0,0,0
1702,0.1366852068979489,0.1366852068979489,0,0,0
1703,0.1335233596986846,0.1335233596986846,0,0,0
1704,0.13362195421206324,0.13362195421206324,0,0,0
1705,0.13207519328907916,0.13207519328907916,0,0,0
1706,0.13900818107159515,0.13900818107159515,0,0,0
1707,0.14486748195792498,0.14486748195792498,0,0,0
1708,0.13496638167845576,0.13496638167845576,0,0,0
1709,0.13148485692708115,0.13148485692708115,0,0,0
1710,0.1437841793032069,0.1437841793032069,0,0,0
1711,0.13260775118281967,0.13260775118281967,0,0,0
1712,0.13959933346823641,0.13959933346823641,0,0,0
1713,0.13785957270546964,0.13785957270546964,0,0,0
1714,0.12998995420179868,0.12998995420179868,0,0,0
1715,0.13991898239443176,0.13991898239443176,0,0,0
1716,0.1394670209602306,0.1394670209602306,0,0,0
1717,0.14272178435011915,0.14272178435011915,0,0,0
1718,0.1381561491442354,0.1381561491442354,0,0,0
1719,0.1456958906430947,0.1456958906430947,0,0,0
1720,0.13584979603949346,0.13584979603949346,0,0,0
1721,0.15290510438774763,0.15290510438774763,0,0,0
1722,0.13610721810867912,0.13610721810867912,0,0,0
