epoch,total_loss,l1_param,l2_perf_db,l3_perf_gen,sim_calls_per_epoch
41,1288.9899693539269,1288.9899693539269,0,0,0
42,1070.1462842037804,1070.1462842037804,0,0,0
43,1129.4719287470768,1129.4719287470768,0,0,0
44,963.5072671990646,963.5072671990646,0,0,0
45,986.0031579168219,986.0031579168219,0,0,0
46,980.3755768725747,980.3755768725747,0,0,0
47,838.2420526805677,838.2420526805677,0,0,0
48,732.9233006427163,732.9233006427163,0,0,0
49,910.8920800058465,910.8920800058465,0,0,0
50,619.3853014393857,619.3853014393857,0,0,0
51,681.8174014844393,681.8174014844393,0,0,0
52,634.2561466819361,634.2561466819361,0,0,0
53,606.378601626346,606.378601626346,0,0,0
54,544.2380696848819,544.2380696848819,0,0,0
55,645.3032329207972,645.3032329207972,0,0,0
56,500.52988022252134,500.52988022252134,0,0,0
57,531.0003892998947,531.0003892998947,0,0,0
58,559.0848534734625,559.0848534734625,0,0,0
59,603.1340091103002,603.1340091103002,0,0,0
60,415.8071346031992,415.8071346031992,0,0,0
61,389.9380072292529,389.9380072292529,0,0,0
62,463.7472331649379,463.7472331649379,0,0,0
63,388.54562009008305,388.54562009008305,0,0,0
64,338.22083244825666,338.22083244825666,0,0,0
65,315.92299845344144,315.92299845344144,0,0,0
66,338.0997048177217,338.0997048177217,0,0,0
67,309.4096449174379,309.4096449174379,0,0,0
68,228.34907589460673,228.34907589460673,0,0,0
69,265.6845526820735,265.6845526820735,0,0,0
70,211.6683971505416,211.6683971505416,0,0,0
71,288.57300345521224,288.57300345521224,0,0,0
72,193.63413961310135,193.63413961310135,0,0,0
73,200.69286967578688,200.69286967578688,0,0,0
74,224.48758989886232,224.48758989886232,0,0,0
75,178.7986064710115,178.7986064710115,0,0,0
76,221.77564393219194,221.77564393219194,0,0,0
77,210.81857383878608,210.81857383878608,0,0,0
78,189.41104819272695,189.41104819272695,0,0,0
79,206.10827661188026,206.10827661188026,0,0,0
80,185.3082764838871,185.3082764838871,0,0,0
81,172.06180881199083,172.06180881199083,0,0,0
82,133.17638851466933,133.17638851466933,0,0,0
83,112.8392133838252,112.8392133838252,0,0,0
84,176.01470440312437,176.01470440312437,0,0,0
85,96.11887869395707,96.11887869395707,0,0,0
86,108.88798155910091,108.88798155910091,0,0,0
87,105.32838524956452,105.32838524956452,0,0,0
88,121.62497538014462,121.62497538014462,0,0,0
89,91.16823950566743,91.16823950566743,0,0,0
90,135.25824070290514,135.25824070290514,0,0,0
91,79.11279905156086,79.11279905156086,0,0,0
92,128.3797940956919,128.3797940956919,0,0,0
93,123.19155665134129,123.19155665134129,0,0,0
94,182.66294072803697,182.66294072803697,0,0,0
95,70.92992820237812,70.92992820237812,0,0,0
96,78.02089179503291,78.02089179503291,0,0,0
97,62.92102927283237,62.92102927283237,0,0,0
98,83.08574358413094,83.08574358413094,0,0,0
99,87.07910173817685,87.07910173817685,0,0,0
100,81.99843318211406,81.99843318211406,0,0,0
101,73.26222960101931,73.26222960101931,0,0,0
102,73.18537943300448,73.18537943300448,0,0,0
103,81.82543133748204,81.82543133748204,0,0,0
104,83.21709996775577,83.21709996775577,0,0,0
105,67.38374194345977,67.38374194345977,0,0,0
106,64.51554125547409,64.51554125547409,0,0,0
107,77.95132362215142,77.95132362215142,0,0,0
108,52.039832281438926,52.039832281438926,0,0,0
109,87.4029132096391,87.4029132096391,0,0,0
110,28.222973326319142,28.222973326319142,0,0,0
111,37.993167742302546,37.993167742302546,0,0,0
112,39.99310964345932,39.99310964345932,0,0,0
113,69.30987632117774,69.30987632117774,0,0,0
114,63.06779719967591,63.06779719967591,0,0,0
115,41.53117613337542,41.53117613337542,0,0,0
116,42.38896621920561,42.38896621920561,0,0,0
117,33.31228642949932,33.31228642949932,0,0,0
118,45.80752984003017,45.80752984003017,0,0,0
119,48.03273417604597,48.03273417604597,0,0,0
120,31.277565325561323,31.277565325561323,0,0,0
121,21.237968633049412,21.237968633049412,0,0,0
122,39.288858536826936,39.288858536826936,0,0,0
123,28.56812763057257,28.56812763057257,0,0,0
124,29.030470503788244,29.030470503788244,0,0,0
125,26.29853617674426,26.29853617674426,0,0,0
126,58.89063749031017,58.89063749031017,0,0,0
127,22.442703836842586,22.442703836842586,0,0,0
128,28.959656309140357,28.959656309140357,0,0,0
129,24.039065142995433,24.039065142995433,0,0,0
130,27.05824570985217,27.05824570985217,0,0,0
131,21.905633004872424,21.905633004872424,0,0,0
132,15.83641814244421,15.83641814244421,0,0,0
133,19.916052806534264,19.916052806534264,0,0,0
134,28.133107062233123,28.133107062233123,0,0,0
135,32.88052295148373,32.88052295148373,0,0,0
136,18.08837610326315,18.08837610326315,0,0,0
137,21.17924931959102,21.17924931959102,0,0,0
138,24.428002066518133,24.428002066518133,0,0,0
139,33.691245809197426,33.691245809197426,0,0,0
140,18.460399223001378,18.460399223001378,0,0,0
141,17.041006045121897,17.041006045121897,0,0,0
142,18.261381215955083,18.261381215955083,0,0,0
143,20.660941416495724,20.660941416495724,0,0,0
144,15.783600120167984,15.783600120167984,0,0,0
145,29.687803694292118,29.687803694292118,0,0,0
146,34.05874965849676,34.05874965849676,0,0,0
147,15.065746581475986,15.065746581475986,0,0,0
148,16.923131456500606,16.923131456500606,0,0,0
149,16.166928036432516,16.166928036432516,0,0,0
150,15.045733758493474,15.045733758493474,0,0,0
151,20.626269118566263,20.626269118566263,0,0,0
152,18.52861601035846,18.52861601035846,0,0,0
153,17.76740871526693,17.76740871526693,0,0,0
154,9.097244062706045,9.097244062706045,0,0,0
155,12.56566225305984,12.56566225305984,0,0,0
156,11.719132078713493,11.719132078713493,0,0,0
157,20.76943567983414,20.76943567983414,0,0,0
158,14.810170549703273,14.810170549703273,0,0,0
159,7.03523588651105,7.03523588651105,0,0,0
160,5.881847603540671,5.881847603540671,0,0,0
161,16.99011449398179,16.99011449398179,0,0,0
162,6.006367358722184,6.006367358722184,0,0,0
163,13.656664328747674,13.656664328747674,0,0,0
164,15.64118708042722,15.64118708042722,0,0,0
165,9.494486857401697,9.494486857401697,0,0,0
166,12.71738679354128,12.71738679354128,0,0,0
167,12.337163912230416,12.337163912230416,0,0,0
168,9.588847459146852,9.588847459146852,0,0,0
169,10.424886611731429,10.424886611731429,0,0,0
170,5.278882745849459,5.278882745849459,0,0,0
171,6.254387724948557,6.254387724948557,0,0,0
172,8.341494013604365,8.341494013604365,0,0,0
173,10.225631189189459,10.225631189189459,0,0,0
174,9.567692135509692,9.567692135509692,0,0,0
175,5.534073866511646,5.534073866511646,0,0,0
176,11.147767622219888,11.147767622219888,0,0,0
177,7.090704520281992,7.090704520281992,0,0,0
178,3.748493923952705,3.748493923952705,0,0,0
179,6.92115370380251,6.92115370380251,0,0,0
180,3.865531094764408,3.865531094764408,0,0,0
181,5.962276021508794,5.962276021508794,0,0,0
182,3.672833612482799,3.672833612482799,0,0,0
183,6.020046438433622,6.020046438433622,0,0,0
184,4.813034735620022,4.813034735620022,0,0,0
185,5.762230348430182,5.762230348430182,0,0,0
186,3.5201223014216674,3.5201223014216674,0,0,0
187,7.305754154528442,7.305754154528442,0,0,0
188,6.15844940119668,6.15844940119668,0,0,0
189,4.5808856416689725,4.5808856416689725,0,0,0
190,13.669808372855186,13.669808372855186,0,0,0
191,5.584699156252961,5.584699156252961,0,0,0
192,10.568341639481092,10.568341639481092,0,0,0
193,6.2967920326872875,6.2967920326872875,0,0,0
194,3.2005764606751894,3.2005764606751894,0,0,0
195,2.444509392114062,2.444509392114062,0,0,0
196,4.574541584441536,4.574541584441536,0,0,0
197,5.279373627744223,5.279373627744223,0,0,0
198,2.81440648750255,2.81440648750255,0,0,0
199,6.1400908016060525,6.1400908016060525,0,0,0
200,3.1142314797953556,3.1142314797953556,0,0,0
201,4.434819206987557,4.434819206987557,0,0,0
202,7.762232398516254,7.762232398516254,0,0,0
203,5.44878661240402,5.44878661240402,0,0,0
204,4.610220660504542,4.610220660504542,0,0,0
205,2.302936484547038,2.302936484547038,0,0,0
206,3.603414938638085,3.603414938638085,0,0,0
207,5.682851834908912,5.682851834908912,0,0,0
208,5.043943418483985,5.043943418483985,0,0,0
209,4.118311933388836,4.118311933388836,0,0,0
210,3.6845225178097425,3.6845225178097425,0,0,0
211,2.7323345490976383,2.7323345490976383,0,0,0
212,6.792783777572606,6.792783777572606,0,0,0
213,2.6743320830558477,2.6743320830558477,0,0,0
214,2.8080969507756985,2.8080969507756985,0,0,0
215,2.785202334193807,2.785202334193807,0,0,0
216,2.5856089713542083,2.5856089713542083,0,0,0
217,2.9635818945734123,2.9635818945734123,0,0,0
218,1.7093717169604803,1.7093717169604803,0,0,0
219,3.0278277679493555,3.0278277679493555,0,0,0
220,2.661932291953187,2.661932291953187,0,0,0
221,1.610886433014744,1.610886433014744,0,0,0
222,4.479716990731265,4.479716990731265,0,0,0
223,2.152285703702977,2.152285703702977,0,0,0
224,2.9963291624658988,2.9963291624658988,0,0,0
225,3.212577683360953,3.212577683360953,0,0,0
226,5.787283168811547,5.787283168811547,0,0,0
227,2.613320347509886,2.613320347509886,0,0,0
228,3.335546313147796,3.335546313147796,0,0,0
229,1.476555969370039,1.476555969370039,0,0,0
230,1.9736690776128518,1.9736690776128518,0,0,0
231,1.8502606184859025,1.8502606184859025,0,0,0
232,4.105530574525657,4.105530574525657,0,0,0
233,1.322057941634404,1.322057941634404,0,0,0
234,2.37689056129832,2.37689056129832,0,0,0
235,2.1796277447750696,2.1796277447750696,0,0,0
236,2.443619817495346,2.443619817495346,0,0,0
237,0.9812223240733147,0.9812223240733147,0,0,0
238,2.2222505980416347,2.2222505980416347,0,0,0
239,2.533029462553953,2.533029462553953,0,0,0
240,1.7370157128101902,1.7370157128101902,0,0,0
241,0.7685280512822302,0.7685280512822302,0,0,0
242,1.1408504208451824,1.1408504208451824,0,0,0
243,1.0126462131738663,1.0126462131738663,0,0,0
244,1.027862671566637,1.027862671566637,0,0,0
245,1.0788919251216085,1.0788919251216085,0,0,0
246,1.5052797861005132,1.5052797861005132,0,0,0
247,1.3383759609178494,1.3383759609178494,0,0,0
248,0.9045667777720251,0.9045667777720251,0,0,0
249,1.3684337056781117,1.3684337056781117,0,0,0
250,1.247174397503075,1.247174397503075,0,0,0
251,1.1957079097628593,1.1957079097628593,0,0,0
252,2.02613964676857,2.02613964676857,0,0,0
253,1.9257192768548663,1.9257192768548663,0,0,0
254,1.1267126480999745,1.1267126480999745,0,0,0
255,2.2892244152332606,2.2892244152332606,0,0,0
256,2.3179846296184943,2.3179846296184943,0,0,0
257,1.6035776267710484,1.6035776267710484,0,0,0
258,1.0765289025087106,1.0765289025087106,0,0,0
259,1.1897199032338042,1.1897199032338042,0,0,0
260,1.148178848388948,1.148178848388948,0,0,0
261,1.194938352625621,1.194938352625621,0,0,0
262,0.6206263903724519,0.6206263903724519,0,0,0
263,1.5404029096427716,1.5404029096427716,0,0,0
264,0.9223147638534245,0.9223147638534245,0,0,0
265,0.6146083042809838,0.6146083042809838,0,0,0
266,0.8937485155306364,0.8937485155306364,0,0,0
267,0.7050037140908995,0.7050037140908995,0,0,0
268,1.4685154776824147,1.4685154776824147,0,0,0
269,0.8881977624014804,0.8881977624014804,0,0,0
270,1.3762338357536417,1.3762338357536417,0,0,0
271,1.3767841042656648,1.3767841042656648,0,0,0
272,0.9403403095508877,0.9403403095508877,0,0,0
273,0.9727761223912239,0.9727761223912239,0,0,0
274,0.9443733809809935,0.9443733809809935,0,0,0
275,1.2777472079584473,1.2777472079584473,0,0,0
276,0.6501446138871344,0.6501446138871344,0,0,0
277,1.4398607709690143,1.4398607709690143,0,0,0
278,1.1005341740030992,1.1005341740030992,0,0,0
279,0.7954758437056291,0.7954758437056291,0,0,0
280,0.93525525143272,0.93525525143272,0,0,0
281,3.7427545229071066,3.7427545229071066,0,0,0
282,0.9493003220934617,0.9493003220934617,0,0,0
283,0.6373338593464148,0.6373338593464148,0,0,0
284,1.2387362710739438,1.2387362710739438,0,0,0
285,0.7188525474385211,0.7188525474385211,0,0,0
286,0.7232006615714023,0.7232006615714023,0,0,0
287,0.6514075641569338,0.6514075641569338,0,0,0
288,1.0412006578163098,1.0412006578163098,0,0,0
289,0.7289768120175913,0.7289768120175913,0,0,0
290,0.7899545933070936,0.7899545933070936,0,0,0
291,1.019317182271104,1.019317182271104,0,0,0
292,0.7269101382086152,0.7269101382086152,0,0,0
293,0.5332390752277876,0.5332390752277876,0,0,0
294,0.6652259677648544,0.6652259677648544,0,0,0
295,0.7149309774762705,0.7149309774762705,0,0,0
296,0.530684243691595,0.530684243691595,0,0,0
297,0.5298812812880466,0.5298812812880466,0,0,0
298,0.5074788951560071,0.5074788951560071,0,0,0
299,0.8967442410556894,0.8967442410556894,0,0,0
300,0.6751056525268053,0.6751056525268053,0,0,0
301,0.6266817881872779,0.6266817881872779,0,0,0
302,0.5877617558366374,0.5877617558366374,0,0,0
303,0.46075710418977234,0.46075710418977234,0,0,0
304,0.6458590195367211,0.6458590195367211,0,0,0
305,0.8516674531917823,0.8516674531917823,0,0,0
306,0.6684313518436331,0.6684313518436331,0,0,0
307,0.6142628930116955,0.6142628930116955,0,0,0
308,0.5231685685484033,0.5231685685484033,0,0,0
309,0.5146952491057547,0.5146952491057547,0,0,0
310,0.628337929907598,0.628337929907598,0,0,0
311,0.4650881706099761,0.4650881706099761,0,0,0
312,0.6845247910210961,0.6845247910210961,0,0,0
313,0.4740433281189517,0.4740433281189517,0,0,0
314,0.4967215806245804,0.4967215806245804,0,0,0
315,0.5910144299268723,0.5910144299268723,0,0,0
316,0.5783428377226779,0.5783428377226779,0,0,0
317,0.6324478242742387,0.6324478242742387,0,0,0
318,0.7479545497580579,0.7479545497580579,0,0,0
319,0.46894499581111104,0.46894499581111104,0,0,0
320,0.643106854667789,0.643106854667789,0,0,0
321,0.5029383340948507,0.5029383340948507,0,0,0
322,0.45370682093657944,0.45370682093657944,0,0,0
323,0.4648689541377519,0.4648689541377519,0,0,0
324,0.45942854018587814,0.45942854018587814,0,0,0
325,0.4262707351069701,0.4262707351069701,0,0,0
326,0.4776362423834048,0.4776362423834048,0,0,0
327,0.373702366885386,0.373702366885386,0,0,0
328,0.45671625749060984,0.45671625749060984,0,0,0
329,0.42995563384733704,0.42995563384733704,0,0,0
330,0.6384643606449428,0.6384643606449428,0,0,0
331,0.518597485203492,0.518597485203492,0,0,0
332,1.1473505136213804,1.1473505136213804,0,0,0
333,0.4764379168811597,0.4764379168811597,0,0,0
334,0.47314786518874924,0.47314786518874924,0,0,0
335,0.4835189369164015,0.4835189369164015,0,0,0
336,0.3905826195290214,0.3905826195290214,0,0,0
337,0.5325689605976406,0.5325689605976406,0,0,0
338,0.42373788748916824,0.42373788748916824,0,0,0
339,0.3507594638749173,0.3507594638749173,0,0,0
340,0.3647932574937218,0.3647932574937218,0,0,0
341,0.5204057920920221,0.5204057920920221,0,0,0
342,0.55007955824074,0.55007955824074,0,0,0
343,0.5561397554058778,0.5561397554058778,0,0,0
344,0.39028556801770864,0.39028556801770864,0,0,0
345,0.40421081373566076,0.40421081373566076,0,0,0
346,0.4845632730345977,0.4845632730345977,0,0,0
347,0.4155654358236413,0.4155654358236413,0,0,0
348,0.36590216269618586,0.36590216269618586,0,0,0
349,0.5661815546060863,0.5661815546060863,0,0,0
350,0.3973534522872222,0.3973534522872222,0,0,0
351,0.36864807731226873,0.36864807731226873,0,0,0
352,0.35490483672995315,0.35490483672995315,0,0,0
353,0.4651675875249662,0.4651675875249662,0,0,0
354,0.38115532774674266,0.38115532774674266,0,0,0
355,0.44364647567272186,0.44364647567272186,0,0,0
356,0.3736385146253987,0.3736385146253987,0,0,0
357,0.4769856223934575,0.4769856223934575,0,0,0
358,0.4085614461647837,0.4085614461647837,0,0,0
359,0.4732901501028161,0.4732901501028161,0,0,0
360,0.34109216144210414,0.34109216144210414,0,0,0
361,0.42996320285295186,0.42996320285295186,0,0,0
362,0.6140697935694143,0.6140697935694143,0,0,0
363,0.4002491894521211,0.4002491894521211,0,0,0
364,0.6992425400959817,0.6992425400959817,0,0,0
365,0.4375805956752677,0.4375805956752677,0,0,0
366,0.4876008684697904,0.4876008684697904,0,0,0
367,0.37474729748148666,0.37474729748148666,0,0,0
368,0.3966168416173835,0.3966168416173835,0,0,0
369,0.3541899590115798,0.3541899590115798,0,0,0
370,0.4117077361596258,0.4117077361596258,0,0,0
371,0.4431862297811006,0.4431862297811006,0,0,0
372,0.43798483045477615,0.43798483045477615,0,0,0
373,0.40752639111719635,0.40752639111719635,0,0,0
374,0.4007405481840435,0.4007405481840435,0,0,0
375,0.3343041923485304,0.3343041923485304,0,0,0
376,0.35895244149785294,0.35895244149785294,0,0,0
377,0.37354822378409536,0.37354822378409536,0,0,0
378,0.34678286392437785,0.34678286392437785,0,0,0
379,0.3723176466791253,0.3723176466791253,0,0,0
380,0.4112193482486825,0.4112193482486825,0,0,0
381,0.32572501976239054,0.32572501976239054,0,0,0
382,0.33854781640203374,0.33854781640203374,0,0,0
383,0.3656118708221536,0.3656118708221536,0,0,0
384,0.3674530857487729,0.3674530857487729,0,0,0
385,0.3737420784799676,0.3737420784799676,0,0,0
386,0.31728614631452057,0.31728614631452057,0,0,0
387,0.355679242234481,0.355679242234481,0,0,0
388,0.3685442891560103,0.3685442891560103,0,0,0
389,0.34856964177206945,0.34856964177206945,0,0,0
390,0.3379194556098235,0.3379194556098235,0,0,0
391,0.3402860345024812,0.3402860345024812,0,0,0
392,0.42237624918159683,0.42237624918159683,0,0,0
393,0.33375399755804164,0.33375399755804164,0,0,0
394,0.3683791442921287,0.3683791442921287,0,0,0
395,0.32066646375154195,0.32066646375154195,0,0,0
396,0.36126275870360824,0.36126275870360824,0,0,0
397,0.3568867170496991,0.3568867170496991,0,0,0
398,0.5223543859626117,0.5223543859626117,0,0,0
399,0.33467700214762436,0.33467700214762436,0,0,0
400,0.3629858893783469,0.3629858893783469,0,0,0
401,0.36521776177381216,0.36521776177381216,0,0,0
402,0.31664005627757624,0.31664005627757624,0,0,0
403,0.3661133305806863,0.3661133305806863,0,0,0
404,0.714233301972088,0.714233301972088,0,0,0
405,0.35336624791747645,0.35336624791747645,0,0,0
406,0.3240395596152858,0.3240395596152858,0,0,0
407,0.31473091166270406,0.31473091166270406,0,0,0
408,0.31854879777682454,0.31854879777682454,0,0,0
409,0.3750808054679318,0.3750808054679318,0,0,0
410,0.3136306812888698,0.3136306812888698,0,0,0
411,0.34080600503243896,0.34080600503243896,0,0,0
412,0.36133315453403875,0.36133315453403875,0,0,0
413,0.31426086982614115,0.31426086982614115,0,0,0
414,0.3260977001566636,0.3260977001566636,0,0,0
415,0.33604702902467626,0.33604702902467626,0,0,0
416,0.3118511422684318,0.3118511422684318,0,0,0
417,0.33428488358070974,0.33428488358070974,0,0,0
418,0.3270333762231626,0.3270333762231626,0,0,0
419,0.31232117900722906,0.31232117900722906,0,0,0
420,0.37257068643444463,0.37257068643444463,0,0,0
421,0.315709902267707,0.315709902267707,0,0,0
422,0.31653495681913274,0.31653495681913274,0,0,0
423,0.35150544894369024,0.35150544894369024,0,0,0
424,0.32050063343424545,0.32050063343424545,0,0,0
425,0.32602816820144653,0.32602816820144653,0,0,0
426,0.3108058697298953,0.3108058697298953,0,0,0
427,0.3388273543433139,0.3388273543433139,0,0,0
428,0.3268741541787198,0.3268741541787198,0,0,0
429,0.3403834449617486,0.3403834449617486,0,0,0
430,0.3135453462600708,0.3135453462600708,0,0,0
431,0.33277488146957596,0.33277488146957596,0,0,0
432,0.3501185688533281,0.3501185688533281,0,0,0
433,0.32532359816526113,0.32532359816526113,0,0,0
434,0.3028952746014846,0.3028952746014846,0,0,0
435,0.3405931913538983,0.3405931913538983,0,0,0
436,0.33852472979771464,0.33852472979771464,0,0,0
437,0.31418259363425405,0.31418259363425405,0,0,0
438,0.3178487827903346,0.3178487827903346,0,0,0
439,0.33008421604570587,0.33008421604570587,0,0,0
440,0.31338989499368164,0.31338989499368164,0,0,0
441,0.32266591332460703,0.32266591332460703,0,0,0
442,0.34385182355579574,0.34385182355579574,0,0,0
443,0.3378448337316513,0.3378448337316513,0,0,0
444,0.31787413201834025,0.31787413201834025,0,0,0
445,0.3756025825676165,0.3756025825676165,0,0,0
446,0.3386581328354384,0.3386581328354384,0,0,0
447,0.3257464931199425,0.3257464931199425,0,0,0
448,0.3300563300910749,0.3300563300910749,0,0,0
449,0.36249609997397975,0.36249609997397975,0,0,0
450,0.31991357866086456,0.31991357866086456,0,0,0
451,0.3092038451056731,0.3092038451056731,0,0,0
452,0.3227134692041497,0.3227134692041497,0,0,0
453,0.31464064983945145,0.31464064983945145,0,0,0
454,0.3154561017688952,0.3154561017688952,0,0,0
455,0.3163793188960929,0.3163793188960929,0,0,0
456,0.3033081144094467,0.3033081144094467,0,0,0
457,0.30039811683328527,0.30039811683328527,0,0,0
458,0.32746035056678874,0.32746035056678874,0,0,0
459,0.3150765268426192,0.3150765268426192,0,0,0
460,0.3074348584601754,0.3074348584601754,0,0,0
461,0.30772103839798975,0.30772103839798975,0,0,0
462,0.31410063803195953,0.31410063803195953,0,0,0
463,0.3071437180042267,0.3071437180042267,0,0,0
464,0.30361652138986084,0.30361652138986084,0,0,0
465,0.3243621477955266,0.3243621477955266,0,0,0
466,0.3025844802981929,0.3025844802981929,0,0,0
467,0.328500791599876,0.328500791599876,0,0,0
468,0.33558284687368495,0.33558284687368495,0,0,0
469,0.29763139313773107,0.29763139313773107,0,0,0
470,0.33181896648908915,0.33181896648908915,0,0,0
471,0.314455189595097,0.314455189595097,0,0,0
472,0.32124174111767817,0.32124174111767817,0,0,0
473,0.29920699486607,0.29920699486607,0,0,0
474,0.3185106417850444,0.3185106417850444,0,0,0
475,0.41066420391986247,0.41066420391986247,0,0,0
476,0.30683840968106924,0.30683840968106924,0,0,0
477,0.32144235858791753,0.32144235858791753,0,0,0
478,0.29660398238583613,0.29660398238583613,0,0,0
479,0.29850260638876963,0.29850260638876963,0,0,0
480,0.3002749916754271,0.3002749916754271,0,0,0
481,0.30565281839747177,0.30565281839747177,0,0,0
482,0.3026256227963849,0.3026256227963849,0,0,0
483,0.2977024128562526,0.2977024128562526,0,0,0
484,0.3172353510009615,0.3172353510009615,0,0,0
485,0.32273193840917785,0.32273193840917785,0,0,0
486,0.3134165170945619,0.3134165170945619,0,0,0
487,0.3176919527743992,0.3176919527743992,0,0,0
488,0.3328988897173028,0.3328988897173028,0,0,0
489,0.2961599936610774,0.2961599936610774,0,0,0
490,0.3089499171627195,0.3089499171627195,0,0,0
491,0.30448557985456365,0.30448557985456365,0,0,0
492,0.31981550823701055,0.31981550823701055,0,0,0
493,0.29535865783691406,0.29535865783691406,0,0,0
494,0.30111508777267054,0.30111508777267054,0,0,0
495,0.32132543152884435,0.32132543152884435,0,0,0
496,0.29396098107099533,0.29396098107099533,0,0,0
497,0.304938878667982,0.304938878667982,0,0,0
498,0.3003424574670039,0.3003424574670039,0,0,0
499,0.2992602661252022,0.2992602661252022,0,0,0
500,0.30684768918313476,0.30684768918313476,0,0,0
501,0.2994240036136226,0.2994240036136226,0,0,0
502,0.2959407148392577,0.2959407148392577,0,0,0
503,0.2929573059082031,0.2929573059082031,0,0,0
504,0.29197932858216136,0.29197932858216136,0,0,0
505,0.29345572622198807,0.29345572622198807,0,0,0
506,0.28720830812265996,0.28720830812265996,0,0,0
507,0.2903637493911542,0.2903637493911542,0,0,0
508,0.2854976810907063,0.2854976810907063,0,0,0
509,0.29886804717151744,0.29886804717151744,0,0,0
510,0.30238981976320867,0.30238981976320867,0,0,0
511,0.2896974647515698,0.2896974647515698,0,0,0
512,0.29318348788901377,0.29318348788901377,0,0,0
513,0.2884036577061603,0.2884036577061603,0,0,0
514,0.3026012076359046,0.3026012076359046,0,0,0
515,0.2868484431191495,0.2868484431191495,0,0,0
516,0.28967820617713425,0.28967820617713425,0,0,0
517,0.284687408099049,0.284687408099049,0,0,0
518,0.29901391816766637,0.29901391816766637,0,0,0
519,0.2930250716836829,0.2930250716836829,0,0,0
520,0.28930683473223134,0.28930683473223134,0,0,0
521,0.2953076001844908,0.2953076001844908,0,0,0
522,0.29596413044553055,0.29596413044553055,0,0,0
523,0.2988674644576876,0.2988674644576876,0,0,0
524,0.29844536828367335,0.29844536828367335,0,0,0
525,0.2845284327080375,0.2845284327080375,0,0,0
526,0.29175111102430445,0.29175111102430445,0,0,0
527,0.29083851764076635,0.29083851764076635,0,0,0
528,0.28702322040733536,0.28702322040733536,0,0,0
529,0.27840609377936315,0.27840609377936315,0,0,0
530,0.2866579278519279,0.2866579278519279,0,0,0
531,0.2964077929132863,0.2964077929132863,0,0,0
532,0.27761680789683996,0.27761680789683996,0,0,0
533,0.2878231602279763,0.2878231602279763,0,0,0
534,0.30009267204686213,0.30009267204686213,0,0,0
535,0.2876293361186981,0.2876293361186981,0,0,0
536,0.29137058163944046,0.29137058163944046,0,0,0
537,0.28681577036255285,0.28681577036255285,0,0,0
538,0.28316524232688706,0.28316524232688706,0,0,0
539,0.28652499263223846,0.28652499263223846,0,0,0
540,0.27665380702206965,0.27665380702206965,0,0,0
541,0.28704663601360825,0.28704663601360825,0,0,0
542,0.2835752767951865,0.2835752767951865,0,0,0
543,0.2821793426808558,0.2821793426808558,0,0,0
544,0.2963575728629765,0.2963575728629765,0,0,0
545,0.27980733545202957,0.27980733545202957,0,0,0
546,0.27516987527671616,0.27516987527671616,0,0,0
547,0.27040960247579376,0.27040960247579376,0,0,0
548,0.27531818182844864,0.27531818182844864,0,0,0
549,0.2880533121918377,0.2880533121918377,0,0,0
550,0.294873836009126,0.294873836009126,0,0,0
551,0.28233102120851217,0.28233102120851217,0,0,0
