epoch,total_loss,l1_param,l2_perf_db,l3_perf_gen,sim_calls_per_epoch
85,3753.4569702148438,3753.4569702148438,0,0,0
86,3774.5637817382812,3774.5637817382812,0,0,0
87,3429.8715209960938,3429.8715209960938,0,0,0
88,3742.8175048828125,3742.8175048828125,0,0,0
89,3418.649932861328,3418.649932861328,0,0,0
90,3563.7987060546875,3563.7987060546875,0,0,0
91,3492.7535705566406,3492.7535705566406,0,0,0
92,3468.3421630859375,3468.3421630859375,0,0,0
93,3280.3128356933594,3280.3128356933594,0,0,0
94,3338.3877563476562,3338.3877563476562,0,0,0
95,3561.4061279296875,3561.4061279296875,0,0,0
96,3134.066375732422,3134.066375732422,0,0,0
97,3174.276641845703,3174.276641845703,0,0,0
98,3202.299041748047,3202.299041748047,0,0,0
99,3036.730438232422,3036.730438232422,0,0,0
100,3045.558135986328,3045.558135986328,0,0,0
101,3199.7141876220703,3199.7141876220703,0,0,0
102,3101.7210998535156,3101.7210998535156,0,0,0
103,3139.353546142578,3139.353546142578,0,0,0
104,3047.5208129882812,3047.5208129882812,0,0,0
105,2788.9730224609375,2788.9730224609375,0,0,0
106,3085.6813201904297,3085.6813201904297,0,0,0
107,3197.1978454589844,3197.1978454589844,0,0,0
108,2790.8058471679688,2790.8058471679688,0,0,0
109,2695.284149169922,2695.284149169922,0,0,0
110,2767.9014892578125,2767.9014892578125,0,0,0
111,2675.8727416992188,2675.8727416992188,0,0,0
112,2746.435592651367,2746.435592651367,0,0,0
113,2538.5289916992188,2538.5289916992188,0,0,0
114,2634.3287353515625,2634.3287353515625,0,0,0
115,2596.283187866211,2596.283187866211,0,0,0
116,2285.3641357421875,2285.3641357421875,0,0,0
117,2582.3948974609375,2582.3948974609375,0,0,0
118,2480.2607421875,2480.2607421875,0,0,0
119,2663.8339233398438,2663.8339233398438,0,0,0
120,2232.1856384277344,2232.1856384277344,0,0,0
121,2296.4154357910156,2296.4154357910156,0,0,0
122,2298.40380859375,2298.40380859375,0,0,0
123,2147.7637939453125,2147.7637939453125,0,0,0
124,2027.5294189453125,2027.5294189453125,0,0,0
125,2137.389129638672,2137.389129638672,0,0,0
126,1902.3290405273438,1902.3290405273438,0,0,0
127,2157.5006790161133,2157.5006790161133,0,0,0
128,1971.6262512207031,1971.6262512207031,0,0,0
129,2135.7360076904297,2135.7360076904297,0,0,0
130,1873.1854248046875,1873.1854248046875,0,0,0
131,1979.7991333007812,1979.7991333007812,0,0,0
132,1953.3790130615234,1953.3790130615234,0,0,0
133,1825.6842651367188,1825.6842651367188,0,0,0
134,1740.7158508300781,1740.7158508300781,0,0,0
135,1951.3379974365234,1951.3379974365234,0,0,0
136,1947.8363647460938,1947.8363647460938,0,0,0
137,1699.1432189941406,1699.1432189941406,0,0,0
138,1589.2901458740234,1589.2901458740234,0,0,0
139,1573.3058166503906,1573.3058166503906,0,0,0
140,1810.0043411254883,1810.0043411254883,0,0,0
141,1645.9923934936523,1645.9923934936523,0,0,0
142,1704.505859375,1704.505859375,0,0,0
143,1663.6968841552734,1663.6968841552734,0,0,0
144,1526.8097381591797,1526.8097381591797,0,0,0
145,1607.9267120361328,1607.9267120361328,0,0,0
146,1438.019187927246,1438.019187927246,0,0,0
147,1562.0206756591797,1562.0206756591797,0,0,0
148,1288.0047073364258,1288.0047073364258,0,0,0
149,1443.6489639282227,1443.6489639282227,0,0,0
150,1451.413558959961,1451.413558959961,0,0,0
151,1394.6595916748047,1394.6595916748047,0,0,0
152,1461.2450561523438,1461.2450561523438,0,0,0
153,1467.6701278686523,1467.6701278686523,0,0,0
154,1296.9082946777344,1296.9082946777344,0,0,0
155,1378.371078491211,1378.371078491211,0,0,0
156,1496.8706512451172,1496.8706512451172,0,0,0
157,1350.9771118164062,1350.9771118164062,0,0,0
158,1304.2974166870117,1304.2974166870117,0,0,0
159,1298.23876953125,1298.23876953125,0,0,0
160,1203.809310913086,1203.809310913086,0,0,0
161,1155.7295608520508,1155.7295608520508,0,0,0
162,1226.294822692871,1226.294822692871,0,0,0
163,1153.5344619750977,1153.5344619750977,0,0,0
164,1263.3140411376953,1263.3140411376953,0,0,0
165,1112.5621643066406,1112.5621643066406,0,0,0
166,1021.6543884277344,1021.6543884277344,0,0,0
167,975.3261337280273,975.3261337280273,0,0,0
168,1023.7246856689453,1023.7246856689453,0,0,0
169,1130.4809265136719,1130.4809265136719,0,0,0
170,1106.9806365966797,1106.9806365966797,0,0,0
171,931.9798355102539,931.9798355102539,0,0,0
172,1180.2817077636719,1180.2817077636719,0,0,0
173,991.7796745300293,991.7796745300293,0,0,0
174,1133.9580841064453,1133.9580841064453,0,0,0
175,865.9245986938477,865.9245986938477,0,0,0
176,913.4269180297852,913.4269180297852,0,0,0
177,900.8901748657227,900.8901748657227,0,0,0
178,897.9690093994141,897.9690093994141,0,0,0
179,992.2807159423828,992.2807159423828,0,0,0
180,817.6527709960938,817.6527709960938,0,0,0
181,744.7048568725586,744.7048568725586,0,0,0
182,813.8632202148438,813.8632202148438,0,0,0
183,850.482780456543,850.482780456543,0,0,0
184,773.3281936645508,773.3281936645508,0,0,0
185,852.9008560180664,852.9008560180664,0,0,0
186,752.9182968139648,752.9182968139648,0,0,0
187,842.7080307006836,842.7080307006836,0,0,0
188,758.4051055908203,758.4051055908203,0,0,0
189,735.383861541748,735.383861541748,0,0,0
190,697.3850402832031,697.3850402832031,0,0,0
191,812.5331840515137,812.5331840515137,0,0,0
192,727.2643585205078,727.2643585205078,0,0,0
193,618.4733581542969,618.4733581542969,0,0,0
194,742.9051055908203,742.9051055908203,0,0,0
195,692.855583190918,692.855583190918,0,0,0
196,652.316291809082,652.316291809082,0,0,0
197,684.6064224243164,684.6064224243164,0,0,0
198,677.0044174194336,677.0044174194336,0,0,0
199,649.1344604492188,649.1344604492188,0,0,0
200,620.1626091003418,620.1626091003418,0,0,0
201,674.403076171875,674.403076171875,0,0,0
202,646.6142730712891,646.6142730712891,0,0,0
203,557.8280811309814,557.8280811309814,0,0,0
204,581.2793922424316,581.2793922424316,0,0,0
205,627.1352005004883,627.1352005004883,0,0,0
206,620.9336738586426,620.9336738586426,0,0,0
207,503.5381889343262,503.5381889343262,0,0,0
208,673.5155372619629,673.5155372619629,0,0,0
209,602.2527084350586,602.2527084350586,0,0,0
210,572.2761383056641,572.2761383056641,0,0,0
211,543.0953369140625,543.0953369140625,0,0,0
212,524.0489120483398,524.0489120483398,0,0,0
213,411.6140308380127,411.6140308380127,0,0,0
214,484.9011993408203,484.9011993408203,0,0,0
215,513.466625213623,513.466625213623,0,0,0
216,521.0608177185059,521.0608177185059,0,0,0
217,411.4124641418457,411.4124641418457,0,0,0
218,454.8229293823242,454.8229293823242,0,0,0
219,377.5184898376465,377.5184898376465,0,0,0
220,490.3152618408203,490.3152618408203,0,0,0
221,484.9773979187012,484.9773979187012,0,0,0
222,502.52785873413086,502.52785873413086,0,0,0
223,459.7818794250488,459.7818794250488,0,0,0
224,399.1819877624512,399.1819877624512,0,0,0
225,508.9202194213867,508.9202194213867,0,0,0
226,505.227725982666,505.227725982666,0,0,0
227,403.17771911621094,403.17771911621094,0,0,0
228,374.08406829833984,374.08406829833984,0,0,0
229,429.4931468963623,429.4931468963623,0,0,0
230,338.05358123779297,338.05358123779297,0,0,0
231,464.5458068847656,464.5458068847656,0,0,0
232,403.5543975830078,403.5543975830078,0,0,0
233,332.55384826660156,332.55384826660156,0,0,0
234,425.0847969055176,425.0847969055176,0,0,0
235,330.1551933288574,330.1551933288574,0,0,0
236,459.9381675720215,459.9381675720215,0,0,0
237,386.3031711578369,386.3031711578369,0,0,0
238,332.3997802734375,332.3997802734375,0,0,0
239,393.70402336120605,393.70402336120605,0,0,0
240,331.3205394744873,331.3205394744873,0,0,0
241,318.92429542541504,318.92429542541504,0,0,0
242,437.59021759033203,437.59021759033203,0,0,0
243,283.0051746368408,283.0051746368408,0,0,0
244,316.18627738952637,316.18627738952637,0,0,0
245,351.19357109069824,351.19357109069824,0,0,0
246,379.1813735961914,379.1813735961914,0,0,0
247,450.00428581237793,450.00428581237793,0,0,0
248,375.64663314819336,375.64663314819336,0,0,0
249,288.0947723388672,288.0947723388672,0,0,0
250,306.2059726715088,306.2059726715088,0,0,0
251,324.6079044342041,324.6079044342041,0,0,0
252,321.64918518066406,321.64918518066406,0,0,0
253,347.14830780029297,347.14830780029297,0,0,0
254,315.3463821411133,315.3463821411133,0,0,0
255,309.03167724609375,309.03167724609375,0,0,0
256,255.5155086517334,255.5155086517334,0,0,0
257,287.08255767822266,287.08255767822266,0,0,0
258,322.495361328125,322.495361328125,0,0,0
259,286.25556564331055,286.25556564331055,0,0,0
260,245.14356994628906,245.14356994628906,0,0,0
261,238.89803886413574,238.89803886413574,0,0,0
262,240.4287452697754,240.4287452697754,0,0,0
263,241.33477592468262,241.33477592468262,0,0,0
264,192.4425048828125,192.4425048828125,0,0,0
265,237.25572395324707,237.25572395324707,0,0,0
266,253.9435577392578,253.9435577392578,0,0,0
267,235.2344741821289,235.2344741821289,0,0,0
268,215.99896812438965,215.99896812438965,0,0,0
269,241.30333709716797,241.30333709716797,0,0,0
270,221.25826454162598,221.25826454162598,0,0,0
271,204.02343940734863,204.02343940734863,0,0,0
272,232.91559028625488,232.91559028625488,0,0,0
273,254.63922500610352,254.63922500610352,0,0,0
274,260.34922981262207,260.34922981262207,0,0,0
275,267.0251884460449,267.0251884460449,0,0,0
276,199.97381782531738,199.97381782531738,0,0,0
277,236.64155197143555,236.64155197143555,0,0,0
278,219.62731170654297,219.62731170654297,0,0,0
279,209.9999122619629,209.9999122619629,0,0,0
280,243.59081649780273,243.59081649780273,0,0,0
281,220.47265338897705,220.47265338897705,0,0,0
282,195.7637233734131,195.7637233734131,0,0,0
283,244.72611045837402,244.72611045837402,0,0,0
284,189.30487632751465,189.30487632751465,0,0,0
285,159.6364803314209,159.6364803314209,0,0,0
286,207.67828369140625,207.67828369140625,0,0,0
287,154.948468208313,154.948468208313,0,0,0
288,190.64501094818115,190.64501094818115,0,0,0
289,171.5073537826538,171.5073537826538,0,0,0
290,191.40680503845215,191.40680503845215,0,0,0
291,183.5223789215088,183.5223789215088,0,0,0
292,156.10466957092285,156.10466957092285,0,0,0
293,296.87656021118164,296.87656021118164,0,0,0
294,161.98580074310303,161.98580074310303,0,0,0
295,157.6127643585205,157.6127643585205,0,0,0
296,137.7684097290039,137.7684097290039,0,0,0
297,143.34843063354492,143.34843063354492,0,0,0
298,175.92211151123047,175.92211151123047,0,0,0
299,137.9235134124756,137.9235134124756,0,0,0
300,205.7228298187256,205.7228298187256,0,0,0
301,191.589252948761,191.589252948761,0,0,0
302,149.0643138885498,149.0643138885498,0,0,0
303,152.18214225769043,152.18214225769043,0,0,0
304,155.1875925064087,155.1875925064087,0,0,0
305,126.06973171234131,126.06973171234131,0,0,0
306,123.59409809112549,123.59409809112549,0,0,0
307,142.08879375457764,142.08879375457764,0,0,0
308,112.51328086853027,112.51328086853027,0,0,0
309,142.3788776397705,142.3788776397705,0,0,0
310,130.7687110900879,130.7687110900879,0,0,0
311,135.74598026275635,135.74598026275635,0,0,0
312,156.43871879577637,156.43871879577637,0,0,0
313,129.4392499923706,129.4392499923706,0,0,0
314,108.35933589935303,108.35933589935303,0,0,0
315,120.7729024887085,120.7729024887085,0,0,0
316,152.55934810638428,152.55934810638428,0,0,0
317,149.6915168762207,149.6915168762207,0,0,0
318,163.7774600982666,163.7774600982666,0,0,0
319,122.87434768676758,122.87434768676758,0,0,0
320,102.30480098724365,102.30480098724365,0,0,0
321,126.45203399658203,126.45203399658203,0,0,0
322,127.66971206665039,127.66971206665039,0,0,0
323,139.66605186462402,139.66605186462402,0,0,0
324,110.94113636016846,110.94113636016846,0,0,0
325,106.02461814880371,106.02461814880371,0,0,0
326,132.8305468559265,132.8305468559265,0,0,0
327,113.43013668060303,113.43013668060303,0,0,0
328,109.69560527801514,109.69560527801514,0,0,0
329,145.26362228393555,145.26362228393555,0,0,0
330,100.4759168624878,100.4759168624878,0,0,0
331,98.02030658721924,98.02030658721924,0,0,0
332,138.2355833053589,138.2355833053589,0,0,0
333,133.45039463043213,133.45039463043213,0,0,0
334,103.00575828552246,103.00575828552246,0,0,0
335,114.98911714553833,114.98911714553833,0,0,0
336,135.629150390625,135.629150390625,0,0,0
337,108.85628700256348,108.85628700256348,0,0,0
338,99.40680408477783,99.40680408477783,0,0,0
339,111.74706935882568,111.74706935882568,0,0,0
340,113.89050483703613,113.89050483703613,0,0,0
341,100.71758937835693,100.71758937835693,0,0,0
342,103.38848400115967,103.38848400115967,0,0,0
343,85.79412269592285,85.79412269592285,0,0,0
344,133.93915843963623,133.93915843963623,0,0,0
345,94.17808198928833,94.17808198928833,0,0,0
346,126.62381076812744,126.62381076812744,0,0,0
347,91.24826335906982,91.24826335906982,0,0,0
348,110.37999248504639,110.37999248504639,0,0,0
349,103.2535629272461,103.2535629272461,0,0,0
350,77.04625463485718,77.04625463485718,0,0,0
351,100.33205318450928,100.33205318450928,0,0,0
352,134.16171741485596,134.16171741485596,0,0,0
353,86.65195846557617,86.65195846557617,0,0,0
354,79.35306930541992,79.35306930541992,0,0,0
355,117.21805620193481,117.21805620193481,0,0,0
356,87.6298303604126,87.6298303604126,0,0,0
357,132.14783000946045,132.14783000946045,0,0,0
358,102.10301375389099,102.10301375389099,0,0,0
359,93.63285160064697,93.63285160064697,0,0,0
360,87.56034183502197,87.56034183502197,0,0,0
361,133.83030033111572,133.83030033111572,0,0,0
362,107.63479995727539,107.63479995727539,0,0,0
363,91.5894832611084,91.5894832611084,0,0,0
364,83.9134726524353,83.9134726524353,0,0,0
365,82.70520067214966,82.70520067214966,0,0,0
366,83.54330730438232,83.54330730438232,0,0,0
367,73.06694555282593,73.06694555282593,0,0,0
368,101.96326923370361,101.96326923370361,0,0,0
369,82.51158428192139,82.51158428192139,0,0,0
370,73.80192422866821,73.80192422866821,0,0,0
371,84.91081762313843,84.91081762313843,0,0,0
372,95.64976167678833,95.64976167678833,0,0,0
373,68.26568031311035,68.26568031311035,0,0,0
374,91.25770425796509,91.25770425796509,0,0,0
375,104.24808883666992,104.24808883666992,0,0,0
376,115.6590576171875,115.6590576171875,0,0,0
377,60.53364086151123,60.53364086151123,0,0,0
378,88.37569332122803,88.37569332122803,0,0,0
379,56.60936641693115,56.60936641693115,0,0,0
380,76.0970458984375,76.0970458984375,0,0,0
381,81.7549819946289,81.7549819946289,0,0,0
382,84.73985385894775,84.73985385894775,0,0,0
383,67.05933904647827,67.05933904647827,0,0,0
384,67.9546320438385,67.9546320438385,0,0,0
385,69.7842264175415,69.7842264175415,0,0,0
386,59.669114112854004,59.669114112854004,0,0,0
387,62.87185859680176,62.87185859680176,0,0,0
388,97.637122631073,97.637122631073,0,0,0
389,103.5919771194458,103.5919771194458,0,0,0
390,62.5053129196167,62.5053129196167,0,0,0
391,81.1467502117157,81.1467502117157,0,0,0
392,129.4296522140503,129.4296522140503,0,0,0
393,85.60775709152222,85.60775709152222,0,0,0
394,79.54761266708374,79.54761266708374,0,0,0
395,95.5178074836731,95.5178074836731,0,0,0
396,61.38659715652466,61.38659715652466,0,0,0
397,58.99774980545044,58.99774980545044,0,0,0
398,61.27219820022583,61.27219820022583,0,0,0
399,75.55302548408508,75.55302548408508,0,0,0
400,99.78061580657959,99.78061580657959,0,0,0
401,65.78648567199707,65.78648567199707,0,0,0
402,66.8409252166748,66.8409252166748,0,0,0
403,77.57001399993896,77.57001399993896,0,0,0
404,59.120211362838745,59.120211362838745,0,0,0
405,67.60689353942871,67.60689353942871,0,0,0
406,63.76792335510254,63.76792335510254,0,0,0
407,56.23859429359436,56.23859429359436,0,0,0
408,50.202285289764404,50.202285289764404,0,0,0
409,56.858704566955566,56.858704566955566,0,0,0
410,45.232768535614014,45.232768535614014,0,0,0
411,80.97252607345581,80.97252607345581,0,0,0
412,66.45988893508911,66.45988893508911,0,0,0
413,67.65742373466492,67.65742373466492,0,0,0
414,64.54269981384277,64.54269981384277,0,0,0
415,43.70084857940674,43.70084857940674,0,0,0
416,65.06400680541992,65.06400680541992,0,0,0
417,90.01392555236816,90.01392555236816,0,0,0
418,71.3731803894043,71.3731803894043,0,0,0
419,50.25183176994324,50.25183176994324,0,0,0
420,78.24825096130371,78.24825096130371,0,0,0
421,51.46690607070923,51.46690607070923,0,0,0
422,66.2811689376831,66.2811689376831,0,0,0
423,45.540717363357544,45.540717363357544,0,0,0
424,69.92110252380371,69.92110252380371,0,0,0
425,62.01732110977173,62.01732110977173,0,0,0
426,49.93452024459839,49.93452024459839,0,0,0
427,48.95777201652527,48.95777201652527,0,0,0
428,53.78502440452576,53.78502440452576,0,0,0
429,49.890424728393555,49.890424728393555,0,0,0
430,49.982293128967285,49.982293128967285,0,0,0
431,45.436551570892334,45.436551570892334,0,0,0
432,51.94410300254822,51.94410300254822,0,0,0
433,47.41773700714111,47.41773700714111,0,0,0
434,49.68211221694946,49.68211221694946,0,0,0
435,47.73207497596741,47.73207497596741,0,0,0
436,52.32692050933838,52.32692050933838,0,0,0
437,54.91048741340637,54.91048741340637,0,0,0
438,53.97929668426514,53.97929668426514,0,0,0
439,57.95815443992615,57.95815443992615,0,0,0
440,50.26215362548828,50.26215362548828,0,0,0
441,36.89498591423035,36.89498591423035,0,0,0
442,55.000420808792114,55.000420808792114,0,0,0
443,38.538124322891235,38.538124322891235,0,0,0
444,40.588419914245605,40.588419914245605,0,0,0
445,40.668718099594116,40.668718099594116,0,0,0
446,49.09190559387207,49.09190559387207,0,0,0
447,51.943180322647095,51.943180322647095,0,0,0
448,56.13923239707947,56.13923239707947,0,0,0
449,36.50169324874878,36.50169324874878,0,0,0
450,78.54996681213379,78.54996681213379,0,0,0
451,44.56437301635742,44.56437301635742,0,0,0
452,40.83664131164551,40.83664131164551,0,0,0
453,47.21776866912842,47.21776866912842,0,0,0
454,54.61382818222046,54.61382818222046,0,0,0
455,41.35570001602173,41.35570001602173,0,0,0
456,39.909201979637146,39.909201979637146,0,0,0
457,65.37528944015503,65.37528944015503,0,0,0
458,42.248863697052,42.248863697052,0,0,0
459,36.575533866882324,36.575533866882324,0,0,0
460,40.68654537200928,40.68654537200928,0,0,0
461,33.25251913070679,33.25251913070679,0,0,0
462,40.62476599216461,40.62476599216461,0,0,0
463,57.566688776016235,57.566688776016235,0,0,0
464,44.89754116535187,44.89754116535187,0,0,0
465,53.022759437561035,53.022759437561035,0,0,0
466,39.89261984825134,39.89261984825134,0,0,0
467,28.805090188980103,28.805090188980103,0,0,0
468,36.349883675575256,36.349883675575256,0,0,0
469,40.508934020996094,40.508934020996094,0,0,0
470,36.07927656173706,36.07927656173706,0,0,0
471,51.86789631843567,51.86789631843567,0,0,0
472,57.76346778869629,57.76346778869629,0,0,0
473,31.936105728149414,31.936105728149414,0,0,0
474,39.15750014781952,39.15750014781952,0,0,0
475,44.83951497077942,44.83951497077942,0,0,0
476,33.25247859954834,33.25247859954834,0,0,0
477,26.79936933517456,26.79936933517456,0,0,0
478,52.85640907287598,52.85640907287598,0,0,0
479,30.012911796569824,30.012911796569824,0,0,0
480,35.48624086380005,35.48624086380005,0,0,0
481,26.676814556121826,26.676814556121826,0,0,0
482,31.32861018180847,31.32861018180847,0,0,0
483,36.56329083442688,36.56329083442688,0,0,0
484,42.81326484680176,42.81326484680176,0,0,0
485,39.31925630569458,39.31925630569458,0,0,0
486,41.36764216423035,41.36764216423035,0,0,0
487,33.986496686935425,33.986496686935425,0,0,0
488,29.712322473526,29.712322473526,0,0,0
489,29.517513632774353,29.517513632774353,0,0,0
490,31.481919288635254,31.481919288635254,0,0,0
491,35.202463150024414,35.202463150024414,0,0,0
492,26.871525049209595,26.871525049209595,0,0,0
493,24.322450637817383,24.322450637817383,0,0,0
494,40.282402992248535,40.282402992248535,0,0,0
495,42.749618887901306,42.749618887901306,0,0,0
496,46.8194123506546,46.8194123506546,0,0,0
497,46.406739473342896,46.406739473342896,0,0,0
498,36.817705154418945,36.817705154418945,0,0,0
499,28.360000610351562,28.360000610351562,0,0,0
500,25.648236751556396,25.648236751556396,0,0,0
501,30.230539083480835,30.230539083480835,0,0,0
502,29.669740915298462,29.669740915298462,0,0,0
503,27.844650268554688,27.844650268554688,0,0,0
504,47.29618215560913,47.29618215560913,0,0,0
505,26.534297943115234,26.534297943115234,0,0,0
506,25.311912059783936,25.311912059783936,0,0,0
507,29.636316776275635,29.636316776275635,0,0,0
508,31.22311782836914,31.22311782836914,0,0,0
509,35.34311008453369,35.34311008453369,0,0,0
510,27.804709255695343,27.804709255695343,0,0,0
511,30.67529845237732,30.67529845237732,0,0,0
512,34.85403323173523,34.85403323173523,0,0,0
513,25.398857593536377,25.398857593536377,0,0,0
514,26.70032000541687,26.70032000541687,0,0,0
515,29.245978236198425,29.245978236198425,0,0,0
516,25.13705551624298,25.13705551624298,0,0,0
517,39.42434847354889,39.42434847354889,0,0,0
518,29.789862871170044,29.789862871170044,0,0,0
519,21.819719672203064,21.819719672203064,0,0,0
520,33.227328300476074,33.227328300476074,0,0,0
521,27.07754135131836,27.07754135131836,0,0,0
522,24.64408254623413,24.64408254623413,0,0,0
523,21.310680031776428,21.310680031776428,0,0,0
524,34.55433368682861,34.55433368682861,0,0,0
525,31.882851600646973,31.882851600646973,0,0,0
526,19.372827291488647,19.372827291488647,0,0,0
527,37.637935400009155,37.637935400009155,0,0,0
528,26.050416588783264,26.050416588783264,0,0,0
529,27.419978380203247,27.419978380203247,0,0,0
530,25.975035190582275,25.975035190582275,0,0,0
531,21.967920780181885,21.967920780181885,0,0,0
532,19.73979663848877,19.73979663848877,0,0,0
533,21.66169047355652,21.66169047355652,0,0,0
534,24.854429483413696,24.854429483413696,0,0,0
535,20.67974853515625,20.67974853515625,0,0,0
536,27.474104166030884,27.474104166030884,0,0,0
537,32.59192752838135,32.59192752838135,0,0,0
538,36.87478256225586,36.87478256225586,0,0,0
539,27.945542216300964,27.945542216300964,0,0,0
540,38.14616048336029,38.14616048336029,0,0,0
541,18.814286470413208,18.814286470413208,0,0,0
542,27.64560830593109,27.64560830593109,0,0,0
543,15.33237338066101,15.33237338066101,0,0,0
544,24.82885503768921,24.82885503768921,0,0,0
545,27.669070720672607,27.669070720672607,0,0,0
546,27.398311614990234,27.398311614990234,0,0,0
547,26.884011030197144,26.884011030197144,0,0,0
548,27.389700651168823,27.389700651168823,0,0,0
549,24.973349690437317,24.973349690437317,0,0,0
550,35.24739456176758,35.24739456176758,0,0,0
551,25.97398018836975,25.97398018836975,0,0,0
552,22.797027468681335,22.797027468681335,0,0,0
553,40.97343993186951,40.97343993186951,0,0,0
554,33.33151912689209,33.33151912689209,0,0,0
555,20.775533437728882,20.775533437728882,0,0,0
556,26.33602601289749,26.33602601289749,0,0,0
557,18.855968236923218,18.855968236923218,0,0,0
558,17.350813388824463,17.350813388824463,0,0,0
559,26.71191692352295,26.71191692352295,0,0,0
560,19.488341808319092,19.488341808319092,0,0,0
561,15.920944690704346,15.920944690704346,0,0,0
562,18.62545418739319,18.62545418739319,0,0,0
563,24.24047613143921,24.24047613143921,0,0,0
564,18.427968740463257,18.427968740463257,0,0,0
565,19.22930085659027,19.22930085659027,0,0,0
566,23.88298225402832,23.88298225402832,0,0,0
567,19.180371046066284,19.180371046066284,0,0,0
568,20.161967635154724,20.161967635154724,0,0,0
569,17.350072145462036,17.350072145462036,0,0,0
570,41.51669907569885,41.51669907569885,0,0,0
571,15.878039836883545,15.878039836883545,0,0,0
572,27.31321096420288,27.31321096420288,0,0,0
