epoch,total_loss,l1_param,l2_perf_db,l3_perf_gen,sim_calls_per_epoch
51,598.7655759610628,598.7655759610628,0,0,0
52,441.88218513287995,441.88218513287995,0,0,0
53,477.2325812389976,477.2325812389976,0,0,0
54,457.73212033823916,457.73212033823916,0,0,0
55,494.23677326503554,494.23677326503554,0,0,0
56,418.90459444648343,418.90459444648343,0,0,0
57,415.1751688907021,415.1751688907021,0,0,0
58,372.89930973554914,372.89930973554914,0,0,0
59,398.3903128222415,398.3903128222415,0,0,0
60,251.9399267372332,251.9399267372332,0,0,0
61,300.299267881795,300.299267881795,0,0,0
62,253.8354868386921,253.8354868386921,0,0,0
63,324.9015438933122,324.9015438933122,0,0,0
64,227.08581186595717,227.08581186595717,0,0,0
65,237.0465719574376,237.0465719574376,0,0,0
66,255.8042490607814,255.8042490607814,0,0,0
67,222.99174360225075,222.99174360225075,0,0,0
68,294.95588814584835,294.95588814584835,0,0,0
69,185.42193848208376,185.42193848208376,0,0,0
70,230.34280413075498,230.34280413075498,0,0,0
71,212.63676647136086,212.63676647136086,0,0,0
72,121.0942224954304,121.0942224954304,0,0,0
73,143.0091490369094,143.0091490369094,0,0,0
74,131.34743154676337,131.34743154676337,0,0,0
75,180.46491407093248,180.46491407093248,0,0,0
76,114.35881501749942,114.35881501749942,0,0,0
77,120.06911794135445,120.06911794135445,0,0,0
78,122.44415258106433,122.44415258106433,0,0,0
79,156.1622408377497,156.1622408377497,0,0,0
80,174.0900441219932,174.0900441219932,0,0,0
81,99.40063696158559,99.40063696158559,0,0,0
82,172.4029459012182,172.4029459012182,0,0,0
83,119.12835545916306,119.12835545916306,0,0,0
84,101.14208259394294,101.14208259394294,0,0,0
85,119.70034266773023,119.70034266773023,0,0,0
86,110.4496623779598,110.4496623779598,0,0,0
87,94.8614664516951,94.8614664516951,0,0,0
88,127.03695685612529,127.03695685612529,0,0,0
89,80.58633361678375,80.58633361678375,0,0,0
90,77.89048706230365,77.89048706230365,0,0,0
91,66.30042774740018,66.30042774740018,0,0,0
92,81.9713087583843,81.9713087583843,0,0,0
93,63.1872032661187,63.1872032661187,0,0,0
94,71.76840763656716,71.76840763656716,0,0,0
95,75.25968353371871,75.25968353371871,0,0,0
96,78.64005034848263,78.64005034848263,0,0,0
97,82.03442619035118,82.03442619035118,0,0,0
98,98.95614641904831,98.95614641904831,0,0,0
99,62.47842835752588,62.47842835752588,0,0,0
100,65.751645276421,65.751645276421,0,0,0
101,58.22029519708533,58.22029519708533,0,0,0
102,83.00436799777181,83.00436799777181,0,0,0
103,47.919860921408,47.919860921408,0,0,0
104,43.245881479037436,43.245881479037436,0,0,0
105,49.754576276791724,49.754576276791724,0,0,0
106,44.18010426665607,44.18010426665607,0,0,0
107,38.712514954177955,38.712514954177955,0,0,0
108,67.6691569936903,67.6691569936903,0,0,0
109,59.760392752132915,59.760392752132915,0,0,0
110,29.355502793663426,29.355502793663426,0,0,0
111,42.55570717940205,42.55570717940205,0,0,0
112,48.117748694200266,48.117748694200266,0,0,0
113,36.37804886385014,36.37804886385014,0,0,0
114,31.882707925219286,31.882707925219286,0,0,0
115,48.76289718245205,48.76289718245205,0,0,0
116,24.826757427108916,24.826757427108916,0,0,0
117,36.029875237690774,36.029875237690774,0,0,0
118,28.0650483432569,28.0650483432569,0,0,0
119,22.257653968114603,22.257653968114603,0,0,0
120,32.56837895434154,32.56837895434154,0,0,0
121,15.475788792497234,15.475788792497234,0,0,0
122,23.1854196081036,23.1854196081036,0,0,0
123,34.123290185865606,34.123290185865606,0,0,0
124,32.212833548846994,32.212833548846994,0,0,0
125,17.085427019156906,17.085427019156906,0,0,0
126,17.210363122977707,17.210363122977707,0,0,0
127,24.959890298937495,24.959890298937495,0,0,0
128,24.7045559404712,24.7045559404712,0,0,0
129,28.87979651281708,28.87979651281708,0,0,0
130,29.270230150536488,29.270230150536488,0,0,0
131,31.10584881352751,31.10584881352751,0,0,0
132,17.411794514248246,17.411794514248246,0,0,0
133,10.489867631542054,10.489867631542054,0,0,0
134,17.145159184148437,17.145159184148437,0,0,0
135,12.362235376709386,12.362235376709386,0,0,0
136,24.875379885497846,24.875379885497846,0,0,0
137,14.508701998152231,14.508701998152231,0,0,0
138,18.394600013369008,18.394600013369008,0,0,0
139,14.043357496198855,14.043357496198855,0,0,0
140,16.324088126420975,16.324088126420975,0,0,0
141,25.6446753316804,25.6446753316804,0,0,0
142,24.657375986638822,24.657375986638822,0,0,0
143,13.646157649786849,13.646157649786849,0,0,0
144,13.917698492345057,13.917698492345057,0,0,0
145,9.96859133792551,9.96859133792551,0,0,0
146,11.300622442050985,11.300622442050985,0,0,0
147,17.015053011869128,17.015053011869128,0,0,0
148,8.464920914486834,8.464920914486834,0,0,0
149,11.309184528495136,11.309184528495136,0,0,0
150,14.156962222958866,14.156962222958866,0,0,0
151,9.435695102340297,9.435695102340297,0,0,0
152,10.728860842554193,10.728860842554193,0,0,0
153,10.849063498017035,10.849063498017035,0,0,0
154,10.684156913506357,10.684156913506357,0,0,0
155,9.909593339813384,9.909593339813384,0,0,0
156,12.240724770646347,12.240724770646347,0,0,0
157,14.132146531814023,14.132146531814023,0,0,0
158,13.861330537027435,13.861330537027435,0,0,0
159,5.859389106301885,5.859389106301885,0,0,0
160,13.704470756806826,13.704470756806826,0,0,0
161,13.057702582133444,13.057702582133444,0,0,0
162,8.99313665220612,8.99313665220612,0,0,0
163,12.43997344060948,12.43997344060948,0,0,0
164,12.490601779991074,12.490601779991074,0,0,0
165,9.068389950614227,9.068389950614227,0,0,0
166,21.075169367225545,21.075169367225545,0,0,0
167,11.23169429757093,11.23169429757093,0,0,0
168,5.051839074806163,5.051839074806163,0,0,0
169,5.178040551119729,5.178040551119729,0,0,0
170,6.716829137582528,6.716829137582528,0,0,0
171,4.567517085294974,4.567517085294974,0,0,0
172,6.980576115611353,6.980576115611353,0,0,0
173,4.935964029870536,4.935964029870536,0,0,0
174,9.088965070482931,9.088965070482931,0,0,0
175,4.5561945767779095,4.5561945767779095,0,0,0
176,7.259460120216796,7.259460120216796,0,0,0
177,5.522428316897468,5.522428316897468,0,0,0
178,6.2937889906920885,6.2937889906920885,0,0,0
179,9.310843753971552,9.310843753971552,0,0,0
180,6.440771690324733,6.440771690324733,0,0,0
181,6.41440692308702,6.41440692308702,0,0,0
182,6.615278209510603,6.615278209510603,0,0,0
183,7.373442276528007,7.373442276528007,0,0,0
184,7.7183755965609295,7.7183755965609295,0,0,0
185,6.148167774473366,6.148167774473366,0,0,0
186,3.421803752058431,3.421803752058431,0,0,0
187,3.8076655625512728,3.8076655625512728,0,0,0
188,9.010907060221621,9.010907060221621,0,0,0
189,4.736441423626323,4.736441423626323,0,0,0
190,3.5662780721720897,3.5662780721720897,0,0,0
191,4.264806040807774,4.264806040807774,0,0,0
192,3.667805938344253,3.667805938344253,0,0,0
193,4.3400385336656315,4.3400385336656315,0,0,0
194,1.5948559218331386,1.5948559218331386,0,0,0
195,1.8537828275247623,1.8537828275247623,0,0,0
196,4.087959056229968,4.087959056229968,0,0,0
197,4.37567894592097,4.37567894592097,0,0,0
198,2.7744632414297055,2.7744632414297055,0,0,0
199,2.9683819679837478,2.9683819679837478,0,0,0
