epoch,total_loss,l1_param,l2_perf_db,l3_perf_gen,sim_calls_per_epoch
80,145.45585806118814,145.45585806118814,0,0,0
81,131.15805831708406,131.15805831708406,0,0,0
82,102.00240178484665,102.00240178484665,0,0,0
83,99.3358729262101,99.3358729262101,0,0,0
84,133.6548002644589,133.6548002644589,0,0,0
85,112.20495813771298,112.20495813771298,0,0,0
86,123.85557330909528,123.85557330909528,0,0,0
87,90.0961237957603,90.0961237957603,0,0,0
88,91.16677594184875,91.16677594184875,0,0,0
89,97.89088335790132,97.89088335790132,0,0,0
90,78.20060231811122,78.20060231811122,0,0,0
91,125.46568874308937,125.46568874308937,0,0,0
92,69.4694993997875,69.4694993997875,0,0,0
93,82.47064606139534,82.47064606139534,0,0,0
94,54.419428012873,54.419428012873,0,0,0
95,65.21596074731727,65.21596074731727,0,0,0
96,75.65817553432365,75.65817553432365,0,0,0
97,77.90227473409553,77.90227473409553,0,0,0
98,56.97647121705507,56.97647121705507,0,0,0
99,62.74348313557474,62.74348313557474,0,0,0
100,82.70429010767685,82.70429010767685,0,0,0
101,58.22423326028021,58.22423326028021,0,0,0
102,46.37394024823841,46.37394024823841,0,0,0
103,63.971977381329786,63.971977381329786,0,0,0
104,75.14793655746861,75.14793655746861,0,0,0
105,53.153128583180276,53.153128583180276,0,0,0
106,39.93164688976187,39.93164688976187,0,0,0
107,61.426802591273656,61.426802591273656,0,0,0
108,48.34690063721255,48.34690063721255,0,0,0
109,44.14432921378236,44.14432921378236,0,0,0
110,40.724870575101754,40.724870575101754,0,0,0
111,48.469166482749735,48.469166482749735,0,0,0
112,40.5336949323353,40.5336949323353,0,0,0
113,33.87005025305246,33.87005025305246,0,0,0
114,42.603897386475616,42.603897386475616,0,0,0
115,47.10079160803243,47.10079160803243,0,0,0
116,42.79491090460827,42.79491090460827,0,0,0
117,28.13795061801609,28.13795061801609,0,0,0
118,29.604500085115433,29.604500085115433,0,0,0
119,35.90542772726009,35.90542772726009,0,0,0
120,40.68665072635601,40.68665072635601,0,0,0
121,28.353171411313507,28.353171411313507,0,0,0
122,32.3259457051754,32.3259457051754,0,0,0
123,25.779771798535396,25.779771798535396,0,0,0
124,33.56088559564791,33.56088559564791,0,0,0
125,22.909492737368534,22.909492737368534,0,0,0
126,18.55037602939104,18.55037602939104,0,0,0
127,27.077842875530845,27.077842875530845,0,0,0
128,14.734717091447429,14.734717091447429,0,0,0
129,28.13353632782635,28.13353632782635,0,0,0
130,22.81236961797664,22.81236961797664,0,0,0
131,21.745857910106057,21.745857910106057,0,0,0
132,20.14548836883746,20.14548836883746,0,0,0
133,20.872307607217838,20.872307607217838,0,0,0
134,26.153769764461014,26.153769764461014,0,0,0
135,24.045765999116394,24.045765999116394,0,0,0
136,18.896567463090545,18.896567463090545,0,0,0
137,19.475449013082606,19.475449013082606,0,0,0
138,43.227911869946276,43.227911869946276,0,0,0
139,15.259882766949502,15.259882766949502,0,0,0
140,13.498059650785045,13.498059650785045,0,0,0
141,18.960164524222677,18.960164524222677,0,0,0
142,15.077924145679725,15.077924145679725,0,0,0
143,12.916270188595119,12.916270188595119,0,0,0
144,17.15035864240245,17.15035864240245,0,0,0
145,16.950514310284664,16.950514310284664,0,0,0
146,10.938174080691839,10.938174080691839,0,0,0
147,21.847989257229003,21.847989257229003,0,0,0
148,13.93821778579762,13.93821778579762,0,0,0
149,10.729965195059776,10.729965195059776,0,0,0
150,16.61118148267269,16.61118148267269,0,0,0
151,14.062474971539096,14.062474971539096,0,0,0
152,14.292343055731372,14.292343055731372,0,0,0
153,15.652379671209737,15.652379671209737,0,0,0
154,7.867637046857884,7.867637046857884,0,0,0
155,13.471651619202213,13.471651619202213,0,0,0
156,9.996124142878934,9.996124142878934,0,0,0
157,8.495367718370337,8.495367718370337,0,0,0
158,10.221814288120521,10.221814288120521,0,0,0
159,9.8292118624637,9.8292118624637,0,0,0
160,7.48391480743885,7.48391480743885,0,0,0
161,7.7521349928881,7.7521349928881,0,0,0
162,6.307616913004925,6.307616913004925,0,0,0
163,9.265352893032526,9.265352893032526,0,0,0
164,9.617661664360448,9.617661664360448,0,0,0
165,10.202815400142418,10.202815400142418,0,0,0
166,6.872268864198735,6.872268864198735,0,0,0
167,8.938545187052927,8.938545187052927,0,0,0
168,4.6788989878014515,4.6788989878014515,0,0,0
169,4.750855425470753,4.750855425470753,0,0,0
170,7.410510810582261,7.410510810582261,0,0,0
171,7.6950771283162265,7.6950771283162265,0,0,0
172,8.251576944793525,8.251576944793525,0,0,0
173,7.015982221615942,7.015982221615942,0,0,0
174,7.747944199725201,7.747944199725201,0,0,0
175,5.8296832457969066,5.8296832457969066,0,0,0
176,8.048616625760731,8.048616625760731,0,0,0
177,4.531797829819353,4.531797829819353,0,0,0
178,4.5148607766941975,4.5148607766941975,0,0,0
179,4.32556410761256,4.32556410761256,0,0,0
180,4.625519404285832,4.625519404285832,0,0,0
181,4.39364425524285,4.39364425524285,0,0,0
182,7.238057431029646,7.238057431029646,0,0,0
183,4.832397039783628,4.832397039783628,0,0,0
184,3.5542710658751036,3.5542710658751036,0,0,0
185,5.594400066294168,5.594400066294168,0,0,0
186,3.452699499302789,3.452699499302789,0,0,0
187,3.98043999507239,3.98043999507239,0,0,0
188,3.7809657991716734,3.7809657991716734,0,0,0
189,3.7546611647856865,3.7546611647856865,0,0,0
190,4.32519931071683,4.32519931071683,0,0,0
191,4.828820733647597,4.828820733647597,0,0,0
192,3.1337282077262274,3.1337282077262274,0,0,0
193,5.92495666601156,5.92495666601156,0,0,0
194,3.1526796806015467,3.1526796806015467,0,0,0
195,2.439953331492449,2.439953331492449,0,0,0
196,4.467831791231506,4.467831791231506,0,0,0
197,3.6370017512848505,3.6370017512848505,0,0,0
198,3.2800207373343016,3.2800207373343016,0,0,0
199,3.3203665088666114,3.3203665088666114,0,0,0
200,5.518859975039959,5.518859975039959,0,0,0
201,4.219721438069093,4.219721438069093,0,0,0
202,2.7127140838848915,2.7127140838848915,0,0,0
203,8.355373046900096,8.355373046900096,0,0,0
204,3.137051859968587,3.137051859968587,0,0,0
205,4.0224317124015405,4.0224317124015405,0,0,0
206,3.3246316745092996,3.3246316745092996,0,0,0
207,2.931733407472309,2.931733407472309,0,0,0
208,3.263815718653955,3.263815718653955,0,0,0
209,5.021259852537983,5.021259852537983,0,0,0
210,2.6626131930633594,2.6626131930633594,0,0,0
211,3.133566005449546,3.133566005449546,0,0,0
212,2.6319989126763845,2.6319989126763845,0,0,0
213,3.407402672265705,3.407402672265705,0,0,0
214,2.819324629087197,2.819324629087197,0,0,0
215,1.5932501225095046,1.5932501225095046,0,0,0
216,1.1192093769970692,1.1192093769970692,0,0,0
217,2.157718322779003,2.157718322779003,0,0,0
218,2.9258088943989655,2.9258088943989655,0,0,0
219,3.2240649924466482,3.2240649924466482,0,0,0
220,2.143046184589988,2.143046184589988,0,0,0
221,2.1701919652129473,2.1701919652129473,0,0,0
222,5.150817178581891,5.150817178581891,0,0,0
223,1.8470676090372236,1.8470676090372236,0,0,0
224,2.672254547868904,2.672254547868904,0,0,0
225,4.209072270283573,4.209072270283573,0,0,0
226,1.6371588189350932,1.6371588189350932,0,0,0
227,2.8183442997305015,2.8183442997305015,0,0,0
228,4.098358915824639,4.098358915824639,0,0,0
229,3.1234655223394694,3.1234655223394694,0,0,0
230,2.4323577084823658,2.4323577084823658,0,0,0
231,1.7501160216174627,1.7501160216174627,0,0,0
232,1.7571683286836273,1.7571683286836273,0,0,0
233,0.9619455902199996,0.9619455902199996,0,0,0
234,1.874848988103239,1.874848988103239,0,0,0
235,2.474915938157784,2.474915938157784,0,0,0
236,3.0039376875287607,3.0039376875287607,0,0,0
237,2.078037141185058,2.078037141185058,0,0,0
238,1.9050677583405846,1.9050677583405846,0,0,0
239,1.8863812034067355,1.8863812034067355,0,0,0
240,1.2759654580762512,1.2759654580762512,0,0,0
241,0.8642407840019778,0.8642407840019778,0,0,0
242,2.3673874277033304,2.3673874277033304,0,0,0
243,1.4313433758522336,1.4313433758522336,0,0,0
244,1.1706427484750748,1.1706427484750748,0,0,0
245,0.8601613593728918,0.8601613593728918,0,0,0
246,1.227934484026934,1.227934484026934,0,0,0
247,1.761524520422283,1.761524520422283,0,0,0
248,2.6982398656638047,2.6982398656638047,0,0,0
249,1.014301836882767,1.014301836882767,0,0,0
250,1.609942218975017,1.609942218975017,0,0,0
251,1.1344245558506565,1.1344245558506565,0,0,0
252,1.9988289412699247,1.9988289412699247,0,0,0
253,1.2128488229293573,1.2128488229293573,0,0,0
254,1.1050757291285616,1.1050757291285616,0,0,0
255,1.2113816973410154,1.2113816973410154,0,0,0
256,1.087903176483355,1.087903176483355,0,0,0
257,0.9979064962581584,0.9979064962581584,0,0,0
258,0.6834197761981111,0.6834197761981111,0,0,0
259,0.6168869549506589,0.6168869549506589,0,0,0
260,0.8102042604433862,0.8102042604433862,0,0,0
261,1.1596150594322305,1.1596150594322305,0,0,0
262,0.5104338303208351,0.5104338303208351,0,0,0
263,0.957600995506111,0.957600995506111,0,0,0
264,1.1755428800457401,1.1755428800457401,0,0,0
265,1.2002802106894945,1.2002802106894945,0,0,0
266,0.6743224255348507,0.6743224255348507,0,0,0
267,0.8989448159148818,0.8989448159148818,0,0,0
268,0.6821298379647104,0.6821298379647104,0,0,0
269,0.6826269920719298,0.6826269920719298,0,0,0
270,1.5393874841301065,1.5393874841301065,0,0,0
271,0.7727410530573443,0.7727410530573443,0,0,0
272,0.8325648209766338,0.8325648209766338,0,0,0
273,0.8787062356346532,0.8787062356346532,0,0,0
274,0.8558539559966639,0.8558539559966639,0,0,0
275,0.6070373956310121,0.6070373956310121,0,0,0
276,1.026825430753984,1.026825430753984,0,0,0
277,1.0504103193157597,1.0504103193157597,0,0,0
278,1.2561133609790551,1.2561133609790551,0,0,0
279,0.7979147061705589,0.7979147061705589,0,0,0
280,1.1143625809958106,1.1143625809958106,0,0,0
281,0.993686145465625,0.993686145465625,0,0,0
282,0.7598583690429989,0.7598583690429989,0,0,0
283,0.5212239289754316,0.5212239289754316,0,0,0
284,0.820911136112715,0.820911136112715,0,0,0
285,0.5692120155221537,0.5692120155221537,0,0,0
286,0.5180954541030683,0.5180954541030683,0,0,0
287,0.7880098455046353,0.7880098455046353,0,0,0
288,0.5929577193762127,0.5929577193762127,0,0,0
289,0.6155238673090935,0.6155238673090935,0,0,0
290,0.541030363816964,0.541030363816964,0,0,0
291,0.8331202841118762,0.8331202841118762,0,0,0
292,0.6468776417405981,0.6468776417405981,0,0,0
293,0.6530773235779059,0.6530773235779059,0,0,0
294,0.7969247777211038,0.7969247777211038,0,0,0
295,0.6047664614100206,0.6047664614100206,0,0,0
296,0.6277144414029623,0.6277144414029623,0,0,0
297,0.6419062571305978,0.6419062571305978,0,0,0
298,0.5970584373725089,0.5970584373725089,0,0,0
299,0.7448245114401767,0.7448245114401767,0,0,0
300,0.6612260349487004,0.6612260349487004,0,0,0
301,0.6466397792100906,0.6466397792100906,0,0,0
302,0.483627640103039,0.483627640103039,0,0,0
303,0.5066872023438153,0.5066872023438153,0,0,0
304,0.4472595300329359,0.4472595300329359,0,0,0
305,0.5285998155411921,0.5285998155411921,0,0,0
306,0.45367488970882014,0.45367488970882014,0,0,0
307,0.7826311164780667,0.7826311164780667,0,0,0
308,0.4311166190003094,0.4311166190003094,0,0,0
309,0.5010898693611747,0.5010898693611747,0,0,0
310,0.4392090157458657,0.4392090157458657,0,0,0
311,0.526785842682186,0.526785842682186,0,0,0
312,0.5164631628676465,0.5164631628676465,0,0,0
313,0.5982825281588655,0.5982825281588655,0,0,0
314,0.6393262265544188,0.6393262265544188,0,0,0
315,0.5627129344563735,0.5627129344563735,0,0,0
316,0.6217369182329429,0.6217369182329429,0,0,0
317,0.7566372399267397,0.7566372399267397,0,0,0
318,0.5389465881805671,0.5389465881805671,0,0,0
319,0.5533229132231913,0.5533229132231913,0,0,0
320,0.758848849880068,0.758848849880068,0,0,0
321,0.49728493941457647,0.49728493941457647,0,0,0
322,0.5388048518645135,0.5388048518645135,0,0,0
323,0.5651636045230063,0.5651636045230063,0,0,0
324,0.45215382230909246,0.45215382230909246,0,0,0
325,0.5179462150523537,0.5179462150523537,0,0,0
326,0.4826880693435669,0.4826880693435669,0,0,0
327,0.5090400482478895,0.5090400482478895,0,0,0
328,0.43206823970142166,0.43206823970142166,0,0,0
329,0.5580505336585798,0.5580505336585798,0,0,0
330,0.4279785775824597,0.4279785775824597,0,0,0
331,0.5412087432648006,0.5412087432648006,0,0,0
332,0.8076816342378917,0.8076816342378917,0,0,0
333,0.4364069331633417,0.4364069331633417,0,0,0
334,0.8652243927905434,0.8652243927905434,0,0,0
335,0.41341614566351237,0.41341614566351237,0,0,0
336,0.6273144734533209,0.6273144734533209,0,0,0
337,0.4169471859931946,0.4169471859931946,0,0,0
338,0.4770967850559636,0.4770967850559636,0,0,0
339,0.49981332844809484,0.49981332844809484,0,0,0
340,0.4775775671005249,0.4775775671005249,0,0,0
341,0.38739508704135295,0.38739508704135295,0,0,0
342,0.3837806527551852,0.3837806527551852,0,0,0
343,0.40696189121196147,0.40696189121196147,0,0,0
344,0.42228395452624873,0.42228395452624873,0,0,0
345,0.3711644395401603,0.3711644395401603,0,0,0
346,0.42320617954981954,0.42320617954981954,0,0,0
347,0.5136397292739466,0.5136397292739466,0,0,0
348,0.7437085085793546,0.7437085085793546,0,0,0
349,0.3687569985264226,0.3687569985264226,0,0,0
350,0.44753138485707733,0.44753138485707733,0,0,0
351,0.4150746762752533,0.4150746762752533,0,0,0
352,0.47694218629284907,0.47694218629284907,0,0,0
353,0.3584012938173194,0.3584012938173194,0,0,0
354,0.3578003174380252,0.3578003174380252,0,0,0
355,0.40065358187022965,0.40065358187022965,0,0,0
356,0.3592979170774159,0.3592979170774159,0,0,0
357,0.3624172642042762,0.3624172642042762,0,0,0
358,0.4980235374287555,0.4980235374287555,0,0,0
359,0.3910684405188811,0.3910684405188811,0,0,0
360,0.4658293339766954,0.4658293339766954,0,0,0
361,0.33192711284286097,0.33192711284286097,0,0,0
362,0.5453124673742997,0.5453124673742997,0,0,0
363,0.344837644382527,0.344837644382527,0,0,0
364,0.34649411471266495,0.34649411471266495,0,0,0
365,0.3298963629885724,0.3298963629885724,0,0,0
366,0.33477757635869476,0.33477757635869476,0,0,0
367,0.35614277657709625,0.35614277657709625,0,0,0
368,0.3631575350698672,0.3631575350698672,0,0,0
369,0.3956738286896756,0.3956738286896756,0,0,0
370,0.4164826391558898,0.4164826391558898,0,0,0
371,0.3847558733664061,0.3847558733664061,0,0,0
372,0.3355761005690223,0.3355761005690223,0,0,0
373,0.3232454304632388,0.3232454304632388,0,0,0
374,0.3790764989037263,0.3790764989037263,0,0,0
375,0.3381402782703701,0.3381402782703701,0,0,0
376,0.5115964710712433,0.5115964710712433,0,0,0
377,0.34870196878910065,0.34870196878910065,0,0,0
378,0.31933520263747167,0.31933520263747167,0,0,0
379,0.3228455805464795,0.3228455805464795,0,0,0
380,0.5769104079196328,0.5769104079196328,0,0,0
381,0.3314379837952162,0.3314379837952162,0,0,0
382,0.40773237614255203,0.40773237614255203,0,0,0
383,0.38488570326252985,0.38488570326252985,0,0,0
384,0.33386615546126114,0.33386615546126114,0,0,0
385,0.3121195631591897,0.3121195631591897,0,0,0
386,0.33281501657084417,0.33281501657084417,0,0,0
387,0.32360498842440155,0.32360498842440155,0,0,0
388,0.382686300497306,0.382686300497306,0,0,0
389,0.46291476174404744,0.46291476174404744,0,0,0
390,0.33663786947727203,0.33663786947727203,0,0,0
391,0.32948882956253855,0.32948882956253855,0,0,0
392,0.310345678737289,0.310345678737289,0,0,0
393,0.3959049206030996,0.3959049206030996,0,0,0
394,0.32249498249668823,0.32249498249668823,0,0,0
395,0.3546068338971389,0.3546068338971389,0,0,0
396,0.35562025010585785,0.35562025010585785,0,0,0
397,0.3120584370274293,0.3120584370274293,0,0,0
398,0.3156325660253826,0.3156325660253826,0,0,0
399,0.3332768106146863,0.3332768106146863,0,0,0
400,0.3824321337436375,0.3824321337436375,0,0,0
401,0.32341358693022476,0.32341358693022476,0,0,0
402,0.34255209251454,0.34255209251454,0,0,0
403,0.32859093421383906,0.32859093421383906,0,0,0
404,0.31296135406745107,0.31296135406745107,0,0,0
405,0.344257175530258,0.344257175530258,0,0,0
406,0.3317546287649556,0.3317546287649556,0,0,0
407,0.32824453554655375,0.32824453554655375,0,0,0
408,0.3564082266468751,0.3564082266468751,0,0,0
409,0.31373502235663564,0.31373502235663564,0,0,0
410,0.31343395772733185,0.31343395772733185,0,0,0
411,0.3014722419412513,0.3014722419412513,0,0,0
412,0.3068297144613768,0.3068297144613768,0,0,0
413,0.2973222097283916,0.2973222097283916,0,0,0
414,0.31006591531791183,0.31006591531791183,0,0,0
415,0.3295217862254695,0.3295217862254695,0,0,0
416,0.2945390014271987,0.2945390014271987,0,0,0
417,0.34042015750157206,0.34042015750157206,0,0,0
418,0.3164707139918679,0.3164707139918679,0,0,0
419,0.3329151727651295,0.3329151727651295,0,0,0
420,0.3792973423474713,0.3792973423474713,0,0,0
421,0.3506901028909181,0.3506901028909181,0,0,0
422,0.328061412039556,0.328061412039556,0,0,0
423,0.37060529307315226,0.37060529307315226,0,0,0
424,0.30563711100503016,0.30563711100503016,0,0,0
425,0.6759374133850399,0.6759374133850399,0,0,0
426,0.3284406771785335,0.3284406771785335,0,0,0
427,0.3588994380674864,0.3588994380674864,0,0,0
428,0.3114340195530339,0.3114340195530339,0,0,0
429,0.30658127132214996,0.30658127132214996,0,0,0
430,0.3173220604658127,0.3173220604658127,0,0,0
431,0.31034932873750987,0.31034932873750987,0,0,0
432,0.3110294349883732,0.3110294349883732,0,0,0
433,0.3141709605329915,0.3141709605329915,0,0,0
434,0.35833056310289785,0.35833056310289785,0,0,0
435,0.3135014933190848,0.3135014933190848,0,0,0
436,0.29953540783179433,0.29953540783179433,0,0,0
437,0.3595714459293767,0.3595714459293767,0,0,0
438,0.30370594404245677,0.30370594404245677,0,0,0
439,0.3038588205450459,0.3038588205450459,0,0,0
440,0.30431600620872096,0.30431600620872096,0,0,0
441,0.3041668298997377,0.3041668298997377,0,0,0
442,0.34882993604007523,0.34882993604007523,0,0,0
443,0.3130303240920368,0.3130303240920368,0,0,0
444,0.3155095977218528,0.3155095977218528,0,0,0
445,0.3012356107172213,0.3012356107172213,0,0,0
446,0.2997063457181579,0.2997063457181579,0,0,0
447,0.3078330723862899,0.3078330723862899,0,0,0
448,0.32557746650356995,0.32557746650356995,0,0,0
449,0.3064679217181708,0.3064679217181708,0,0,0
450,0.3103355232037996,0.3103355232037996,0,0,0
451,0.29975756061704534,0.29975756061704534,0,0,0
452,0.2969365974790172,0.2969365974790172,0,0,0
453,0.32052069314216314,0.32052069314216314,0,0,0
454,0.3110632912108773,0.3110632912108773,0,0,0
455,0.5254914380217853,0.5254914380217853,0,0,0
456,0.30576086514874506,0.30576086514874506,0,0,0
457,0.2967757829710057,0.2967757829710057,0,0,0
458,0.2965968784533049,0.2965968784533049,0,0,0
459,0.3132577562018445,0.3132577562018445,0,0,0
460,0.29411938394370835,0.29411938394370835,0,0,0
461,0.30365741488180664,0.30365741488180664,0,0,0
462,0.32512128157050985,0.32512128157050985,0,0,0
463,0.33360926218722997,0.33360926218722997,0,0,0
464,0.2908737024194316,0.2908737024194316,0,0,0
465,0.3024327347153111,0.3024327347153111,0,0,0
466,0.32272638537381826,0.32272638537381826,0,0,0
467,0.2986743897199631,0.2986743897199631,0,0,0
468,0.31591266942651647,0.31591266942651647,0,0,0
469,0.309935021557306,0.309935021557306,0,0,0
470,0.29457994511252955,0.29457994511252955,0,0,0
471,0.2898415503533263,0.2898415503533263,0,0,0
472,0.2917347519021285,0.2917347519021285,0,0,0
473,0.298944601495015,0.298944601495015,0,0,0
474,0.29906821015634033,0.29906821015634033,0,0,0
475,0.2964498859487082,0.2964498859487082,0,0,0
476,0.2865920549160556,0.2865920549160556,0,0,0
477,0.32344000276766327,0.32344000276766327,0,0,0
478,0.2905040187271018,0.2905040187271018,0,0,0
479,0.28876658332975286,0.28876658332975286,0,0,0
480,0.30391912358371836,0.30391912358371836,0,0,0
481,0.2956196383426064,0.2956196383426064,0,0,0
482,0.2900482384782088,0.2900482384782088,0,0,0
483,0.28635639658099726,0.28635639658099726,0,0,0
484,0.2882117040847477,0.2882117040847477,0,0,0
485,0.2805806316043201,0.2805806316043201,0,0,0
486,0.2911571997560953,0.2911571997560953,0,0,0
487,0.2947644387420855,0.2947644387420855,0,0,0
488,0.2897695871560197,0.2897695871560197,0,0,0
489,0.2776232283366354,0.2776232283366354,0,0,0
490,0.3016655786257041,0.3016655786257041,0,0,0
491,0.3755713614978288,0.3755713614978288,0,0,0
492,0.2810944001141347,0.2810944001141347,0,0,0
493,0.29585514923459605,0.29585514923459605,0,0,0
494,0.28890882040324967,0.28890882040324967,0,0,0
495,0.2906891538908607,0.2906891538908607,0,0,0
496,0.2906481545222433,0.2906481545222433,0,0,0
497,0.27541120428788035,0.27541120428788035,0,0,0
498,0.2842227228377995,0.2842227228377995,0,0,0
499,0.28277397704751867,0.28277397704751867,0,0,0
