epoch,total_loss,l1_param,l2_perf_db,l3_perf_gen,sim_calls_per_epoch
207,2.9323549709822,2.9323549709822,0,0,0
208,1.841391636744926,1.841391636744926,0,0,0
209,4.47919150441885,4.47919150441885,0,0,0
210,6.438982652598305,6.438982652598305,0,0,0
211,3.5569514518505647,3.5569514518505647,0,0,0
212,2.963551715800637,2.963551715800637,0,0,0
213,3.8686453060884225,3.8686453060884225,0,0,0
214,3.306001418907391,3.306001418907391,0,0,0
215,3.043870862377317,3.043870862377317,0,0,0
216,2.6763252251242338,2.6763252251242338,0,0,0
217,3.584937034468902,3.584937034468902,0,0,0
218,2.108393580897858,2.108393580897858,0,0,0
219,1.8417385522472232,1.8417385522472232,0,0,0
220,2.219701563841418,2.219701563841418,0,0,0
221,2.494236639455745,2.494236639455745,0,0,0
222,2.846934004441688,2.846934004441688,0,0,0
223,1.1745259808866602,1.1745259808866602,0,0,0
224,2.6655987007053277,2.6655987007053277,0,0,0
225,2.056460775042835,2.056460775042835,0,0,0
226,2.206296947441603,2.206296947441603,0,0,0
227,0.9768176243493432,0.9768176243493432,0,0,0
228,1.0207453405386524,1.0207453405386524,0,0,0
229,2.7104328004153153,2.7104328004153153,0,0,0
230,0.9855606497118348,0.9855606497118348,0,0,0
231,1.307728284675824,1.307728284675824,0,0,0
232,1.3544805657706762,1.3544805657706762,0,0,0
233,1.5227561534235352,1.5227561534235352,0,0,0
234,2.2077813822972145,2.2077813822972145,0,0,0
235,1.4630119459409463,1.4630119459409463,0,0,0
236,1.4910551838968928,1.4910551838968928,0,0,0
237,1.7855751910491993,1.7855751910491993,0,0,0
238,1.2006754000720226,1.2006754000720226,0,0,0
239,1.462877543349015,1.462877543349015,0,0,0
240,0.9896172665451702,0.9896172665451702,0,0,0
241,1.1883913384456384,1.1883913384456384,0,0,0
242,1.7763855163204043,1.7763855163204043,0,0,0
243,1.3854393810033798,1.3854393810033798,0,0,0
244,1.7595718585346873,1.7595718585346873,0,0,0
245,0.9193068640796762,0.9193068640796762,0,0,0
246,1.3158447546394247,1.3158447546394247,0,0,0
247,1.6851098098252948,1.6851098098252948,0,0,0
248,1.0823046604269428,1.0823046604269428,0,0,0
249,1.3514055319522555,1.3514055319522555,0,0,0
250,3.5128835529873244,3.5128835529873244,0,0,0
251,1.2720547796864259,1.2720547796864259,0,0,0
252,1.8082962196908499,1.8082962196908499,0,0,0
253,1.4558276161551476,1.4558276161551476,0,0,0
254,1.1272222435003834,1.1272222435003834,0,0,0
255,0.9804240990626184,0.9804240990626184,0,0,0
256,0.724453328079299,0.724453328079299,0,0,0
257,0.7793189675400132,0.7793189675400132,0,0,0
258,1.3701764258899187,1.3701764258899187,0,0,0
259,1.262201577425003,1.262201577425003,0,0,0
260,0.596386573032329,0.596386573032329,0,0,0
261,1.2018354519417411,1.2018354519417411,0,0,0
262,1.6088254710561352,1.6088254710561352,0,0,0
263,0.8489915924636942,0.8489915924636942,0,0,0
264,0.9266960460104441,0.9266960460104441,0,0,0
265,0.6360670849680901,0.6360670849680901,0,0,0
266,0.6391197835144243,0.6391197835144243,0,0,0
267,0.7310813449715313,0.7310813449715313,0,0,0
268,0.7310632216302972,0.7310632216302972,0,0,0
269,0.8154670113795682,0.8154670113795682,0,0,0
270,1.6425352555356527,1.6425352555356527,0,0,0
271,1.7072536490465466,1.7072536490465466,0,0,0
272,0.6639896835151472,0.6639896835151472,0,0,0
273,1.0864786599811755,1.0864786599811755,0,0,0
274,1.429885959546817,1.429885959546817,0,0,0
275,0.5480687645705122,0.5480687645705122,0,0,0
276,0.7123223625515637,0.7123223625515637,0,0,0
277,1.0947090355973494,1.0947090355973494,0,0,0
278,1.08637908179509,1.08637908179509,0,0,0
279,0.7542185701037708,0.7542185701037708,0,0,0
280,0.6292208699803603,0.6292208699803603,0,0,0
281,0.6097462122377596,0.6097462122377596,0,0,0
282,0.6401468405598089,0.6401468405598089,0,0,0
283,0.5458640848335466,0.5458640848335466,0,0,0
284,1.4403017739716328,1.4403017739716328,0,0,0
285,0.7904853032607781,0.7904853032607781,0,0,0
286,2.3009218385345056,2.3009218385345056,0,0,0
287,0.6934174526678888,0.6934174526678888,0,0,0
288,0.5829123462501326,0.5829123462501326,0,0,0
289,0.7001107248820757,0.7001107248820757,0,0,0
290,1.2175163783525165,1.2175163783525165,0,0,0
291,0.7711159645726806,0.7711159645726806,0,0,0
292,0.7577831878473884,0.7577831878473884,0,0,0
293,0.6232565727673078,0.6232565727673078,0,0,0
294,1.0475586437081035,1.0475586437081035,0,0,0
295,0.4454617759114818,0.4454617759114818,0,0,0
296,0.6092518289622507,0.6092518289622507,0,0,0
297,0.4597958977285184,0.4597958977285184,0,0,0
298,0.5580261769263368,0.5580261769263368,0,0,0
299,0.7669436959059615,0.7669436959059615,0,0,0
300,0.509590241469835,0.509590241469835,0,0,0
301,0.5275458705268408,0.5275458705268408,0,0,0
302,0.8317436568046871,0.8317436568046871,0,0,0
303,0.49666236223358856,0.49666236223358856,0,0,0
304,0.48397297647438553,0.48397297647438553,0,0,0
305,0.5528707363103565,0.5528707363103565,0,0,0
306,0.6080697429807562,0.6080697429807562,0,0,0
307,0.6276414115962229,0.6276414115962229,0,0,0
308,0.4566090867707604,0.4566090867707604,0,0,0
309,0.4533910221959415,0.4533910221959415,0,0,0
310,0.4729864416938079,0.4729864416938079,0,0,0
311,0.4409352109620446,0.4409352109620446,0,0,0
312,0.4708834878708187,0.4708834878708187,0,0,0
313,0.8352177025456178,0.8352177025456178,0,0,0
314,0.5861800571805552,0.5861800571805552,0,0,0
315,0.37543582288842453,0.37543582288842453,0,0,0
316,0.6888638393659341,0.6888638393659341,0,0,0
317,0.495259853177949,0.495259853177949,0,0,0
318,0.4536683382956605,0.4536683382956605,0,0,0
319,0.46842815805422633,0.46842815805422633,0,0,0
320,0.4774135884485747,0.4774135884485747,0,0,0
321,0.5765204029647928,0.5765204029647928,0,0,0
322,0.4344919778798756,0.4344919778798756,0,0,0
323,0.4808001526092228,0.4808001526092228,0,0,0
324,0.5142244735830709,0.5142244735830709,0,0,0
325,0.3890269877094972,0.3890269877094972,0,0,0
326,0.48714396945740046,0.48714396945740046,0,0,0
327,0.46430025171292455,0.46430025171292455,0,0,0
328,0.41231932216568995,0.41231932216568995,0,0,0
329,0.4976810044363925,0.4976810044363925,0,0,0
330,0.4157067568678605,0.4157067568678605,0,0,0
331,0.4063916124011341,0.4063916124011341,0,0,0
332,0.45097693330363225,0.45097693330363225,0,0,0
333,0.47197493675507995,0.47197493675507995,0,0,0
334,0.5926814020464295,0.5926814020464295,0,0,0
335,0.3702920679199068,0.3702920679199068,0,0,0
336,0.39705633921058553,0.39705633921058553,0,0,0
337,1.0126189895366366,1.0126189895366366,0,0,0
338,0.46479138928024394,0.46479138928024394,0,0,0
339,0.40220643540746287,0.40220643540746287,0,0,0
340,0.43893254430670486,0.43893254430670486,0,0,0
341,0.6701489875191137,0.6701489875191137,0,0,0
342,0.5017203367070148,0.5017203367070148,0,0,0
343,0.37298259570410375,0.37298259570410375,0,0,0
344,0.3799591456588946,0.3799591456588946,0,0,0
345,0.3473449914078963,0.3473449914078963,0,0,0
346,0.4705422097130826,0.4705422097130826,0,0,0
347,0.39969307105792196,0.39969307105792196,0,0,0
348,0.45319159995568425,0.45319159995568425,0,0,0
349,0.43267812932792465,0.43267812932792465,0,0,0
350,0.3282528637271178,0.3282528637271178,0,0,0
351,0.403486625536492,0.403486625536492,0,0,0
352,0.3436915741155022,0.3436915741155022,0,0,0
353,0.3668814019152993,0.3668814019152993,0,0,0
354,0.3630123012944272,0.3630123012944272,0,0,0
355,0.4209515679823725,0.4209515679823725,0,0,0
356,0.41112076608758225,0.41112076608758225,0,0,0
357,0.3169228391427743,0.3169228391427743,0,0,0
358,0.3933742940425873,0.3933742940425873,0,0,0
359,0.32819734945109014,0.32819734945109014,0,0,0
360,0.3877877632254048,0.3877877632254048,0,0,0
361,0.5917868802421972,0.5917868802421972,0,0,0
362,0.34548312621681315,0.34548312621681315,0,0,0
363,0.35335785934799596,0.35335785934799596,0,0,0
364,0.5195825641092501,0.5195825641092501,0,0,0
365,0.31463596695347834,0.31463596695347834,0,0,0
366,0.36957008352405146,0.36957008352405146,0,0,0
367,0.31987696964489787,0.31987696964489787,0,0,0
368,0.36432417717419174,0.36432417717419174,0,0,0
369,0.4086546831225094,0.4086546831225094,0,0,0
370,0.4185739065471448,0.4185739065471448,0,0,0
371,0.3096375779101723,0.3096375779101723,0,0,0
372,0.3163453332687679,0.3163453332687679,0,0,0
373,0.42406614007134186,0.42406614007134186,0,0,0
374,0.3342187734026658,0.3342187734026658,0,0,0
375,0.3409837970608159,0.3409837970608159,0,0,0
376,0.35617030843308095,0.35617030843308095,0,0,0
377,0.31688553722281204,0.31688553722281204,0,0,0
378,0.33415992479575307,0.33415992479575307,0,0,0
379,0.34463798215514735,0.34463798215514735,0,0,0
380,0.3986050353238457,0.3986050353238457,0,0,0
381,0.3936755614061105,0.3936755614061105,0,0,0
382,0.37805825079742233,0.37805825079742233,0,0,0
383,0.3235945787869002,0.3235945787869002,0,0,0
384,0.36414173088575663,0.36414173088575663,0,0,0
385,0.31527942889615107,0.31527942889615107,0,0,0
386,0.4270320162177086,0.4270320162177086,0,0,0
387,0.3458122885540912,0.3458122885540912,0,0,0
388,0.3418937458803779,0.3418937458803779,0,0,0
389,0.3827375926469502,0.3827375926469502,0,0,0
390,0.3943622755376916,0.3943622755376916,0,0,0
391,0.3243625485583356,0.3243625485583356,0,0,0
392,0.3231799273114455,0.3231799273114455,0,0,0
393,0.3592555177839179,0.3592555177839179,0,0,0
394,0.3436518303657833,0.3436518303657833,0,0,0
395,0.3154093140834256,0.3154093140834256,0,0,0
396,0.3500492729638752,0.3500492729638752,0,0,0
397,0.35503923343984706,0.35503923343984706,0,0,0
398,0.32231007202675466,0.32231007202675466,0,0,0
399,0.3087321904144789,0.3087321904144789,0,0,0
400,0.35516555136755895,0.35516555136755895,0,0,0
401,0.38419686610761444,0.38419686610761444,0,0,0
402,0.34296940502367523,0.34296940502367523,0,0,0
403,0.31060102268269185,0.31060102268269185,0,0,0
404,0.3489178760271323,0.3489178760271323,0,0,0
405,0.30697728928766754,0.30697728928766754,0,0,0
406,0.30092748450605494,0.30092748450605494,0,0,0
407,0.3234402670672065,0.3234402670672065,0,0,0
408,0.30661030741114365,0.30661030741114365,0,0,0
409,0.364510662461582,0.364510662461582,0,0,0
410,0.3820968540875535,0.3820968540875535,0,0,0
411,0.3190985561201447,0.3190985561201447,0,0,0
412,0.3628050724142476,0.3628050724142476,0,0,0
413,0.33203854686335516,0.33203854686335516,0,0,0
414,0.3243150424800421,0.3243150424800421,0,0,0
415,0.3225556588486621,0.3225556588486621,0,0,0
416,0.3289849358169656,0.3289849358169656,0,0,0
417,0.38163424793042633,0.38163424793042633,0,0,0
418,0.3663933261444694,0.3663933261444694,0,0,0
419,0.3440039071597551,0.3440039071597551,0,0,0
420,0.34424545223775666,0.34424545223775666,0,0,0
421,0.3179073761168279,0.3179073761168279,0,0,0
422,0.33367113063209936,0.33367113063209936,0,0,0
423,0.29874650663451147,0.29874650663451147,0,0,0
424,0.3200318048659124,0.3200318048659124,0,0,0
425,0.31634356787330226,0.31634356787330226,0,0,0
426,0.30756780269898865,0.30756780269898865,0,0,0
427,0.36853008364376266,0.36853008364376266,0,0,0
428,0.3088304149477105,0.3088304149477105,0,0,0
429,0.306843150211008,0.306843150211008,0,0,0
430,0.304860006821783,0.304860006821783,0,0,0
431,0.3042327800863667,0.3042327800863667,0,0,0
432,0.3326771474982563,0.3326771474982563,0,0,0
433,0.3108715026786453,0.3108715026786453,0,0,0
434,0.3169827896513437,0.3169827896513437,0,0,0
435,0.3161291946706019,0.3161291946706019,0,0,0
436,0.29713165760040283,0.29713165760040283,0,0,0
437,0.32680023892929677,0.32680023892929677,0,0,0
438,0.36710403428265925,0.36710403428265925,0,0,0
439,0.31462295000490387,0.31462295000490387,0,0,0
440,0.33331909344384547,0.33331909344384547,0,0,0
441,0.3128814022792013,0.3128814022792013,0,0,0
442,0.3050247375902377,0.3050247375902377,0,0,0
443,0.31508792858374746,0.31508792858374746,0,0,0
444,0.31398896912210866,0.31398896912210866,0,0,0
445,0.3746562792282355,0.3746562792282355,0,0,0
446,0.30455369816014644,0.30455369816014644,0,0,0
447,0.2986076352627654,0.2986076352627654,0,0,0
448,0.3071501247192684,0.3071501247192684,0,0,0
449,0.2951920150141967,0.2951920150141967,0,0,0
450,0.30132566000285904,0.30132566000285904,0,0,0
451,0.30647282694515426,0.30647282694515426,0,0,0
452,0.35079093865658106,0.35079093865658106,0,0,0
453,0.28451106658107356,0.28451106658107356,0,0,0
454,0.3117052340193799,0.3117052340193799,0,0,0
455,0.30637775557605845,0.30637775557605845,0,0,0
456,0.33087816638381856,0.33087816638381856,0,0,0
457,0.28880585298726436,0.28880585298726436,0,0,0
458,0.32989836523407384,0.32989836523407384,0,0,0
459,0.29041445921910436,0.29041445921910436,0,0,0
460,0.30352503453430374,0.30352503453430374,0,0,0
461,0.2906585551406208,0.2906585551406208,0,0,0
462,0.32334587683803157,0.32334587683803157,0,0,0
463,0.29455339045901047,0.29455339045901047,0,0,0
464,0.2942509619813216,0.2942509619813216,0,0,0
465,0.2970821567271885,0.2970821567271885,0,0,0
466,0.30352820103105743,0.30352820103105743,0,0,0
467,0.3011686813674475,0.3011686813674475,0,0,0
468,0.3141790095128511,0.3141790095128511,0,0,0
469,0.287568084503475,0.287568084503475,0,0,0
470,0.30401247622151123,0.30401247622151123,0,0,0
471,0.29246563307548823,0.29246563307548823,0,0,0
472,0.27991716798983124,0.27991716798983124,0,0,0
473,0.3095864234002013,0.3095864234002013,0,0,0
474,0.28979433759262685,0.28979433759262685,0,0,0
475,0.28523375956635727,0.28523375956635727,0,0,0
476,0.28386931474271576,0.28386931474271576,0,0,0
477,0.2855994022990528,0.2855994022990528,0,0,0
478,0.29080116944877726,0.29080116944877726,0,0,0
479,0.29842538504224075,0.29842538504224075,0,0,0
480,0.3088161090486928,0.3088161090486928,0,0,0
481,0.29211202616754334,0.29211202616754334,0,0,0
482,0.28698566203054626,0.28698566203054626,0,0,0
483,0.30587593348402725,0.30587593348402725,0,0,0
484,0.2839675682939981,0.2839675682939981,0,0,0
485,0.27905930853203725,0.27905930853203725,0,0,0
486,0.28830506691807195,0.28830506691807195,0,0,0
487,0.2738548207439874,0.2738548207439874,0,0,0
488,0.2785175038795722,0.2785175038795722,0,0,0
489,0.2847347479117544,0.2847347479117544,0,0,0
490,0.29146785210621984,0.29146785210621984,0,0,0
491,0.2782197845609565,0.2782197845609565,0,0,0
492,0.2773961518940173,0.2773961518940173,0,0,0
493,0.28958159332212646,0.28958159332212646,0,0,0
494,0.27775448913636963,0.27775448913636963,0,0,0
495,0.2845236494352943,0.2845236494352943,0,0,0
496,0.31257334077044535,0.31257334077044535,0,0,0
497,0.2811405282271536,0.2811405282271536,0,0,0
498,0.28903339293442276,0.28903339293442276,0,0,0
499,0.273206521805964,0.273206521805964,0,0,0
500,0.29986854485775294,0.29986854485775294,0,0,0
501,0.28340904493080943,0.28340904493080943,0,0,0
502,0.2746773660182953,0.2746773660182953,0,0,0
503,0.2883626999039399,0.2883626999039399,0,0,0
504,0.29508957815797704,0.29508957815797704,0,0,0
505,0.27348804944439936,0.27348804944439936,0,0,0
506,0.4063575357982987,0.4063575357982987,0,0,0
507,0.28657191285961553,0.28657191285961553,0,0,0
508,0.2841273695230484,0.2841273695230484,0,0,0
509,0.2700884679430409,0.2700884679430409,0,0,0
510,0.29060461097641993,0.29060461097641993,0,0,0
511,0.2710955539032033,0.2710955539032033,0,0,0
512,0.2921738134402978,0.2921738134402978,0,0,0
513,0.2688088993492879,0.2688088993492879,0,0,0
514,0.28544908722764567,0.28544908722764567,0,0,0
515,0.2752572133352882,0.2752572133352882,0,0,0
516,0.26469123834057856,0.26469123834057856,0,0,0
517,0.275188647210598,0.275188647210598,0,0,0
518,0.2701788881891652,0.2701788881891652,0,0,0
519,0.2836936947546507,0.2836936947546507,0,0,0
520,0.2691858046148953,0.2691858046148953,0,0,0
521,0.2790899437509085,0.2790899437509085,0,0,0
522,0.28008084195224864,0.28008084195224864,0,0,0
523,0.2738615078361411,0.2738615078361411,0,0,0
524,0.275825124430029,0.275825124430029,0,0,0
525,0.26285233740743835,0.26285233740743835,0,0,0
526,0.2636389677461825,0.2636389677461825,0,0,0
527,0.26191356346795436,0.26191356346795436,0,0,0
528,0.2637015185073802,0.2637015185073802,0,0,0
529,0.2798709155697572,0.2798709155697572,0,0,0
530,0.2721638205020051,0.2721638205020051,0,0,0
531,0.2676117012375279,0.2676117012375279,0,0,0
532,0.27331463286751195,0.27331463286751195,0,0,0
533,0.27847782169517715,0.27847782169517715,0,0,0
534,0.2625815127240984,0.2625815127240984,0,0,0
535,0.29879795603061976,0.29879795603061976,0,0,0
536,0.2626470229343364,0.2626470229343364,0,0,0
537,0.2630003490730336,0.2630003490730336,0,0,0
538,0.26230699765054805,0.26230699765054805,0,0,0
539,0.2578152669103522,0.2578152669103522,0,0,0
540,0.2837793344729825,0.2837793344729825,0,0,0
541,0.2717921192708768,0.2717921192708768,0,0,0
542,0.2519722925989251,0.2519722925989251,0,0,0
543,0.25286880880594254,0.25286880880594254,0,0,0
544,0.2602213856421019,0.2602213856421019,0,0,0
545,0.2537592814156884,0.2537592814156884,0,0,0
546,0.27065272629261017,0.27065272629261017,0,0,0
547,0.2621593683173782,0.2621593683173782,0,0,0
548,0.2682944865603196,0.2682944865603196,0,0,0
549,0.2730103872324291,0.2730103872324291,0,0,0
550,0.2514578986324762,0.2514578986324762,0,0,0
