GBW, Gain, Pdiss, Fitness, time, performance weight, solution vector, solution path
1237070.0,102.131,0.00561493,-8.343049928631057,2025-0521-161436,"[1, 1, 1]","[2.62429097e-04 1.57719448e-06 4.83187341e-04 6.57945814e-07
 6.26344768e-04 1.62536022e-06 3.55661165e-04 1.35791060e-06
 1.82120554e-06 7.01069094e-07 9.39309631e-04 9.23056231e-07
 1.05769600e-04 1.70740587e-06 6.48078050e-04 5.08507760e-07
 3.04498178e-04 8.77068543e-07 9.98718238e-05 1.53378629e-06
 1.85273339e-05 6.93335040e-07 2.47599596e-12 1.42033514e-12]",STALE
709709.0,101.557,0.00429243,-8.218377091150133,2025-0521-161552,"[1, 1, 1]","[2.55041065e-04 1.62101384e-06 4.76779268e-04 6.57945814e-07
 6.70551022e-04 1.46459405e-06 3.70542506e-04 1.53873732e-06
 1.43691807e-06 5.91983506e-07 8.32295339e-04 9.82894593e-07
 7.16955699e-05 1.58270524e-06 7.75142727e-04 5.58229740e-07
 2.60492999e-04 9.83659439e-07 1.26081202e-04 1.43340319e-06
 1.07361835e-05 5.58198049e-07 2.44593579e-12 1.39500083e-12]",./circuit_database/DFCFC1/result_folder/2025-0521-161552
1094240.0,103.294,0.00432104,-8.403524299781758,2025-0521-161603,"[1, 1, 1]","[2.48225824e-04 1.61208188e-06 4.85785017e-04 6.61904107e-07
 6.66072147e-04 1.45875669e-06 3.70084935e-04 1.55656883e-06
 1.43691807e-06 5.90636033e-07 8.47912807e-04 9.79482757e-07
 7.38910931e-05 1.62462245e-06 7.70369458e-04 5.90939358e-07
 2.77524068e-04 1.00422544e-06 1.33724385e-04 1.44018156e-06
 1.46425581e-05 5.60153199e-07 2.46649986e-12 1.37779444e-12]",./circuit_database/DFCFC1/result_folder/2025-0521-161603
1237140.0,103.89,0.00445467,-8.443603311792634,2025-0521-161603,"[1, 1, 1]","[2.54218955e-04 1.61704941e-06 4.84834624e-04 6.58828290e-07
 6.65307621e-04 1.45245473e-06 3.71866517e-04 1.54819611e-06
 1.36185345e-06 5.81826039e-07 8.51711776e-04 9.79722069e-07
 7.69908297e-05 1.62591013e-06 7.66679645e-04 5.53900736e-07
 2.76870519e-04 1.00577858e-06 1.36480346e-04 1.43419688e-06
 1.62734806e-05 5.68564716e-07 2.48379171e-12 1.37587610e-12]",STALE
1113000.0,103.614,0.00435596,-8.407411281281053,2025-0521-161615,"[1, 1, 1]","[2.53763201e-04 1.61928214e-06 4.80904696e-04 6.53115478e-07
 6.61661376e-04 1.45304302e-06 3.73677494e-04 1.55145307e-06
 1.36185345e-06 5.91158936e-07 8.49498367e-04 9.88292826e-07
 7.51594248e-05 1.63404173e-06 7.71195816e-04 5.70808635e-07
 2.77783527e-04 1.00577858e-06 1.40625450e-04 1.44404785e-06
 1.51524667e-05 5.75837172e-07 2.49569027e-12 1.37397516e-12]",./circuit_database/DFCFC1/result_folder/2025-0521-161615
1246860.0,104.01,0.00440066,-8.452299876966997,2025-0521-161625,"[1, 1, 1]","[2.53880401e-04 1.61704941e-06 4.84834624e-04 6.52914862e-07
 6.66500898e-04 1.44221853e-06 3.73252858e-04 1.54448648e-06
 1.36185345e-06 5.74823653e-07 8.55522167e-04 9.64948842e-07
 7.51408421e-05 1.62400311e-06 7.76478237e-04 5.66022674e-07
 2.79722064e-04 1.00577858e-06 1.36923915e-04 1.43653326e-06
 1.62734806e-05 5.74210387e-07 2.48990054e-12 1.37807396e-12]",./circuit_database/DFCFC1/result_folder/2025-0521-161625
1162080.0,103.566,0.00439194,-8.422579628400536,2025-0521-161625,"[1, 1, 1]","[2.51116425e-04 1.61858853e-06 4.82762059e-04 6.49194572e-07
 6.66111121e-04 1.44051145e-06 3.70241219e-04 1.54819611e-06
 1.36185345e-06 5.81826039e-07 8.49378509e-04 9.83821703e-07
 7.56725195e-05 1.62745248e-06 7.71961589e-04 5.64228741e-07
 2.79292521e-04 1.00577858e-06 1.40729603e-04 1.42850991e-06
 1.63196185e-05 5.81776517e-07 2.50289072e-12 1.37821400e-12]",./circuit_database/DFCFC1/result_folder/2025-0521-161625
992548.0,103.952,0.00439666,-8.35362863628449,2025-0521-161658,"[1, 1, 1]","[2.54527245e-04 1.62491576e-06 4.85708798e-04 6.50484300e-07
 6.66500898e-04 1.44108991e-06 3.75053349e-04 1.54873412e-06
 1.00762498e-06 5.77950329e-07 8.50049337e-04 9.65425942e-07
 7.51408421e-05 1.62254419e-06 7.76478237e-04 5.78268886e-07
 2.76874762e-04 1.00577858e-06 1.36923915e-04 1.43653326e-06
 1.75289194e-05 5.62494150e-07 2.51049394e-12 1.37807396e-12]",./circuit_database/DFCFC1/result_folder/2025-0521-161658
271015000.0,113.886,0.0141817,-3.973058714162558,2025-0521-165609,"[0, -1, 1]","[6.27533598e-04 1.17974396e-06 2.26412432e-04 1.79590992e-06
 1.08282451e-04 1.56613065e-06 2.86118041e-06 1.70622745e-06
 4.40564699e-04 1.17497175e-06 9.74887835e-04 6.77073799e-07
 5.34513354e-04 1.00479152e-06 9.23570128e-04 1.86507855e-06
 5.56309181e-04 1.71668345e-06 3.48831493e-05 1.13504133e-06
 6.83546487e-04 1.99098128e-06 1.32997994e-12 1.78302418e-12]",STALE
440445000.0,113.941,0.0120454,-4.148249646639081,2025-0521-165625,"[0, -1, 1]","[4.98378776e-04 1.20888357e-06 7.47777431e-04 1.70244099e-06
 1.08282451e-04 1.56613065e-06 2.86118041e-06 1.70622745e-06
 5.59869297e-04 1.21999627e-06 8.79943325e-04 7.38078340e-07
 4.54730361e-04 1.18345444e-06 8.92013376e-04 1.77928859e-06
 5.35083593e-04 1.89600164e-06 5.27421469e-05 1.13504133e-06
 8.36069277e-04 1.99098128e-06 2.31373566e-12 2.02277827e-12]",STALE
